Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-01,BPCL,EQ,468.1,468.1,468.9,462.0,463.05,462.75,464.13,2878513,133601188850000.0,40327,1469853,0.5106
2021-07-02,BPCL,EQ,462.75,463.0,465.6,461.05,462.9,462.75,462.75,2384746,110354055825000.0,46038,1319553,0.5533
2021-07-05,BPCL,EQ,462.75,464.95,467.5,458.5,459.8,459.7,460.86,5595087,257853883060000.0,60337,3438212,0.6145
2021-07-06,BPCL,EQ,459.7,460.0,463.0,457.6,458.15,458.05,460.14,3874696,178288388650000.0,41463,2422789,0.6253000000000001
2021-07-07,BPCL,EQ,458.05,458.05,461.4,452.45,460.45,460.5,457.4,3000290,137232908630000.0,56197,1466928,0.4889
2021-07-08,BPCL,EQ,460.5,460.15,465.4,456.55,458.2,458.2,460.72,3213389,148048180695000.0,44888,1161062,0.3613
2021-07-09,BPCL,EQ,458.2,456.1,458.5,453.3,456.85,456.9,455.57,3529331,160787463380000.0,54526,1780814,0.5046
2021-07-12,BPCL,EQ,456.9,457.6,459.3,450.05,450.7,451.0,453.03,3696855,167478979020000.0,65616,2036001,0.5507
2021-07-13,BPCL,EQ,451.0,452.75,455.0,449.75,450.65,450.25,451.12,3704937,167138464695000.0,43119,2484983,0.6707
2021-07-14,BPCL,EQ,450.25,451.0,453.1,448.2,448.65,448.7,450.14,2468262,111105381115000.02,50973,1371309,0.5556
2021-07-15,BPCL,EQ,448.7,449.3,450.75,445.05,447.0,447.05,447.75,3308775,148151019535000.0,55816,1752918,0.5297999999999999
2021-07-16,BPCL,EQ,447.05,449.05,451.05,445.8,449.05,448.0,447.85,3363302,150626234005000.0,56974,1774695,0.5277000000000001
2021-07-19,BPCL,EQ,448.0,446.0,459.0,445.2,455.0,453.9,454.95,7368974,335249071780000.0,90605,2610141,0.3542
2021-07-20,BPCL,EQ,453.9,456.8,458.0,449.0,452.8,453.8,452.81,3844508,174081688040000.0,50098,1949542,0.5071
2021-07-22,BPCL,EQ,453.8,454.95,463.95,453.0,461.5,460.9,460.07,6766248,311296119340000.0,96778,2385029,0.3525
2021-07-23,BPCL,EQ,460.9,464.8,465.8,459.3,460.9,461.35,462.35,3477404,160777146265000.0,56063,1513003,0.4351
2021-07-26,BPCL,EQ,461.35,461.9,462.55,455.1,455.45,456.0,458.99,2588738,118820972465000.02,42814,1342062,0.5184000000000001
2021-07-27,BPCL,EQ,456.0,456.0,460.4,452.25,453.0,453.3,456.02,2317628,105689178985000.0,39887,960388,0.4144
2021-07-28,BPCL,EQ,453.3,453.6,455.5,450.3,453.7,453.45,453.15,2205610,99946408940000.0,35777,838745,0.3803
2021-07-29,BPCL,EQ,453.45,452.0,454.15,448.5,450.3,449.1,450.68,2989610,134736137420000.0,47216,1644114,0.5499
2021-07-30,BPCL,EQ,449.1,449.2,454.2,444.9,445.65,445.5,448.35,6765935,303352277090000.0,73247,3663834,0.5415
2021-08-02,BPCL,EQ,445.5,448.05,459.9,446.5,459.1,457.8,453.84,4982840,226140120575000.0,66224,2506297,0.503
2021-08-03,BPCL,EQ,457.8,460.7,464.95,456.5,463.15,463.4,460.07,3927566,180694871735000.0,71037,1811392,0.4612
2021-08-04,BPCL,EQ,463.4,463.0,465.0,456.1,457.0,457.15,460.46,2596138,119542050315000.02,43106,1179747,0.45439999999999997
2021-08-05,BPCL,EQ,457.15,456.1,458.6,451.15,453.55,453.5,453.66,3549955,161046152025000.0,39554,1698332,0.47840000000000005
2021-08-06,BPCL,EQ,453.5,454.0,463.0,454.0,456.3,455.6,458.26,4059302,186023230940000.0,55500,1430199,0.3523
2021-08-09,BPCL,EQ,455.6,457.5,459.0,450.7,453.0,452.5,453.7,2277623,103336473940000.0,31682,961179,0.42200000000000004
2021-08-10,BPCL,EQ,452.5,454.5,454.9,442.75,444.85,444.7,448.09,3549099,159032742140000.0,57763,1950928,0.5497
2021-08-11,BPCL,EQ,444.7,446.0,451.55,440.55,450.9,450.0,447.5,5317536,237960235810000.0,86863,1831675,0.34450000000000003
2021-08-12,BPCL,EQ,450.0,452.0,455.4,442.1,448.0,448.15,449.45,6283857,282430626465000.0,82124,1885630,0.30010000000000003
2021-08-13,BPCL,EQ,448.15,450.0,458.85,448.3,454.75,454.9,454.65,7116016,323532085465000.0,123894,2601535,0.36560000000000004
2021-08-16,BPCL,EQ,454.9,458.5,467.6,455.05,463.5,464.0,462.18,8982218,415138757145000.0,110842,3303908,0.3678
2021-08-17,BPCL,EQ,464.0,465.85,469.75,461.0,464.0,465.0,465.84,7181750,334551846865000.0,97230,2625602,0.36560000000000004
2021-08-18,BPCL,EQ,465.0,466.95,466.95,461.05,462.8,463.5,463.54,3973617,184191863935000.0,52722,1858940,0.4678
2021-08-20,BPCL,EQ,463.5,461.8,465.5,453.0,454.3,455.2,458.09,6057409,277481791885000.0,99049,3068226,0.5065
2021-08-23,BPCL,EQ,455.2,458.7,459.65,448.1,451.55,451.7,452.97,3962946,179508780115000.0,59140,1872240,0.47240000000000004
2021-08-24,BPCL,EQ,451.7,453.0,459.25,452.85,456.9,456.4,456.56,3624344,165474452190000.0,63432,1642015,0.45310000000000006
2021-08-25,BPCL,EQ,456.4,458.0,464.4,457.25,460.5,460.7,460.81,4852133,223593139555000.03,97589,2451196,0.5052000000000001
2021-08-26,BPCL,EQ,460.7,460.6,471.4,458.6,468.85,466.75,465.83,7423649,345813571835000.0,84496,2312859,0.3116
2021-08-27,BPCL,EQ,466.75,469.05,473.7,466.15,471.15,471.3,471.22,6268381,295379428095000.0,86889,2248645,0.35869999999999996
2021-08-30,BPCL,EQ,471.3,474.9,474.9,471.6,472.65,472.55,473.06,4514920,213581286425000.0,91851,2519967,0.5581
2021-08-31,BPCL,EQ,472.55,473.0,475.85,468.35,471.5,471.65,472.23,9001236,425066839675000.0,74326,4859234,0.5398
2021-09-01,BPCL,EQ,471.65,473.25,479.4,472.2,476.9,477.0,476.12,5219501,248511160855000.03,67440,1891566,0.3624
2021-09-02,BPCL,EQ,477.0,478.0,481.55,477.0,480.3,479.8,479.99,4181314,200700376965000.0,61255,2193288,0.5245000000000001
2021-09-03,BPCL,EQ,479.8,483.0,494.0,480.2,491.05,491.3,487.49,8186035,399058743590000.0,96527,4082934,0.4988
2021-09-06,BPCL,EQ,491.3,495.95,496.5,490.0,490.85,490.8,492.52,6989779,344258020275000.0,79473,4002458,0.5726
2021-09-07,BPCL,EQ,490.8,490.7,493.5,481.0,481.75,481.95,486.39,6710140,326372311665000.0,120858,3601336,0.5367000000000001
2021-09-08,BPCL,EQ,481.95,484.0,493.0,481.9,489.8,489.55,488.76,6804831,332594301215000.0,102492,3200136,0.4703
2021-09-09,BPCL,EQ,489.55,489.9,492.0,487.75,491.75,491.15,490.17,4542492,222660329665000.0,68264,2572131,0.5662
