Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-28,HINDUNILVR,EQ,2448.65,2450.1,2465.0,2437.3,2462.0,2460.2,2455.33,694906,170622605705000.0,56383,393020,0.5656
2021-06-29,HINDUNILVR,EQ,2460.2,2455.0,2497.5,2445.0,2491.0,2492.55,2474.68,1354397,335170545465000.0,79291,761884,0.5625
2021-06-30,HINDUNILVR,EQ,2492.55,2492.55,2505.0,2463.0,2475.0,2471.3,2481.0,1447245,359061105510000.0,95744,779057,0.5383
2021-07-01,HINDUNILVR,EQ,2471.3,2484.0,2484.0,2463.0,2475.0,2478.0,2473.99,735043,181849047875000.0,46564,484368,0.659
2021-07-02,HINDUNILVR,EQ,2478.0,2478.0,2492.7,2452.0,2485.0,2487.3,2471.45,860231,212602032610000.0,84304,547175,0.6361
2021-07-05,HINDUNILVR,EQ,2487.3,2499.0,2513.4,2485.05,2500.0,2499.05,2499.92,761700,190419124015000.0,52516,494354,0.649
2021-07-06,HINDUNILVR,EQ,2499.05,2490.0,2497.95,2469.0,2477.0,2472.5,2480.38,461782,114539543895000.0,46259,256135,0.5547
2021-07-07,HINDUNILVR,EQ,2472.5,2458.0,2490.8,2445.85,2479.0,2481.65,2473.1,623145,154109865660000.0,46740,328025,0.5264
2021-07-08,HINDUNILVR,EQ,2481.65,2462.2,2469.75,2438.45,2449.05,2447.55,2448.26,1114426,272840426019999.97,93258,665182,0.5969
2021-07-09,HINDUNILVR,EQ,2447.55,2440.0,2464.5,2438.45,2450.0,2451.45,2452.87,538094,131987351865000.02,51030,245677,0.45659999999999995
2021-07-12,HINDUNILVR,EQ,2451.45,2453.0,2459.9,2430.0,2440.3,2444.15,2442.25,543898,132833370325000.0,36196,287132,0.5279
2021-07-13,HINDUNILVR,EQ,2444.15,2455.0,2455.55,2430.0,2436.0,2436.7,2437.08,994396,242342629815000.0,51010,800031,0.8045
2021-07-14,HINDUNILVR,EQ,2436.7,2439.8,2441.35,2409.0,2412.5,2414.85,2416.53,1377829,332957103870000.0,73487,1008438,0.7319
2021-07-15,HINDUNILVR,EQ,2414.85,2425.0,2425.0,2401.0,2411.95,2412.35,2409.5,693792,167169209650000.0,81344,430459,0.6204
2021-07-16,HINDUNILVR,EQ,2412.35,2420.0,2430.0,2406.0,2417.95,2417.4,2417.31,545405,131841513809999.98,41369,309417,0.5673
2021-07-19,HINDUNILVR,EQ,2417.4,2400.05,2417.0,2398.5,2405.5,2408.65,2406.25,463873,111619255505000.0,39753,247076,0.5326
2021-07-20,HINDUNILVR,EQ,2408.65,2403.0,2460.0,2403.0,2432.0,2434.9,2436.35,1061476,258613087265000.0,80673,395704,0.3728
2021-07-22,HINDUNILVR,EQ,2434.9,2450.0,2508.0,2375.5,2378.0,2378.15,2432.47,3546044,862566299620000.1,203188,1179817,0.33270000000000005
2021-07-23,HINDUNILVR,EQ,2378.15,2382.0,2391.75,2354.7,2358.95,2358.1,2368.07,1517589,359375183180000.0,127619,873891,0.5758
2021-07-26,HINDUNILVR,EQ,2358.1,2357.25,2360.0,2338.0,2350.75,2348.7,2348.55,1311535,308021079415000.0,79369,982271,0.7489
2021-07-27,HINDUNILVR,EQ,2348.7,2348.7,2359.45,2332.0,2341.0,2342.4,2342.36,1656945,388116346125000.0,81414,1263437,0.7625000000000001
2021-07-28,HINDUNILVR,EQ,2342.4,2350.0,2368.45,2343.1,2361.0,2361.4,2359.97,912373,215317425769999.97,79536,486322,0.533
2021-07-29,HINDUNILVR,EQ,2361.4,2361.4,2371.4,2330.0,2332.0,2334.75,2346.93,1012663,237664820250000.0,59961,641914,0.6339
2021-07-30,HINDUNILVR,EQ,2334.75,2340.0,2356.55,2318.0,2339.25,2333.3,2340.73,1708251,399854690345000.0,87189,1110391,0.65
2021-08-02,HINDUNILVR,EQ,2333.3,2342.0,2353.4,2324.6,2332.95,2332.8,2334.04,1229936,287071440005000.0,89655,851664,0.6924
2021-08-03,HINDUNILVR,EQ,2332.8,2330.0,2393.0,2326.1,2388.5,2386.85,2368.97,1733476,410654654250000.0,80595,1158380,0.6681999999999999
2021-08-04,HINDUNILVR,EQ,2386.85,2386.85,2394.75,2367.55,2371.1,2377.1,2378.07,1588974,377869071020000.0,59519,1002932,0.6312
2021-08-05,HINDUNILVR,EQ,2377.1,2391.0,2391.0,2354.0,2355.0,2357.7,2367.48,921757,218223960519999.97,83722,630007,0.6835
2021-08-06,HINDUNILVR,EQ,2357.7,2357.7,2380.75,2357.5,2372.65,2371.5,2370.31,1432661,339584525745000.0,63436,1085240,0.7575000000000001
2021-08-09,HINDUNILVR,EQ,2371.5,2379.45,2395.0,2374.85,2382.75,2384.5,2385.06,921476,219777442855000.03,54913,641339,0.696
2021-08-10,HINDUNILVR,EQ,2384.5,2394.0,2394.0,2359.1,2388.0,2381.8,2373.97,1061370,251966356575000.0,59915,610029,0.5748
2021-08-11,HINDUNILVR,EQ,2381.8,2390.0,2395.0,2362.2,2395.0,2390.45,2377.02,1300594,309153638820000.0,60997,974447,0.7492000000000001
2021-08-12,HINDUNILVR,EQ,2390.45,2395.0,2413.5,2377.45,2395.0,2392.3,2395.04,1226064,293646926630000.0,67754,723881,0.5904
2021-08-13,HINDUNILVR,EQ,2392.3,2401.0,2409.65,2388.0,2399.35,2404.5,2401.78,1033159,248142348265000.0,75799,749626,0.7256
2021-08-16,HINDUNILVR,EQ,2404.5,2404.0,2436.85,2392.65,2423.0,2426.4,2421.48,1146309,277575864830000.03,55370,722094,0.6299
2021-08-17,HINDUNILVR,EQ,2426.4,2433.0,2487.45,2431.05,2484.9,2483.8,2465.4,1921902,473824919275000.0,112036,1168929,0.6082
2021-08-18,HINDUNILVR,EQ,2483.8,2485.0,2500.0,2454.0,2485.65,2486.05,2484.93,1545643,384081090670000.0,86726,1040508,0.6731999999999999
2021-08-20,HINDUNILVR,EQ,2486.05,2490.0,2630.0,2476.0,2606.9,2619.4,2574.76,5779927,1488194461025000.0,266408,2496893,0.43200000000000005
2021-08-23,HINDUNILVR,EQ,2619.4,2625.0,2672.85,2594.5,2628.1,2634.15,2627.93,2163220,568478844700000.0,122085,843497,0.3899
2021-08-24,HINDUNILVR,EQ,2634.15,2634.0,2658.0,2610.0,2617.85,2633.0,2629.98,1482854,389987856975000.0,77573,952442,0.6423000000000001
2021-08-25,HINDUNILVR,EQ,2633.0,2632.0,2666.45,2620.65,2644.0,2645.0,2644.51,1746570,461882704739999.94,75613,956492,0.5476
2021-08-26,HINDUNILVR,EQ,2645.0,2631.0,2697.8,2631.0,2657.2,2666.4,2668.62,2117291,565024030950000.0,104569,776592,0.3668
2021-08-27,HINDUNILVR,EQ,2666.4,2669.0,2690.0,2651.1,2676.05,2677.95,2675.19,1176229,314664015065000.0,55898,697039,0.5926
2021-08-30,HINDUNILVR,EQ,2677.95,2691.6,2705.75,2671.6,2683.0,2687.7,2684.71,1168190,313625092115000.0,58895,662534,0.5671
2021-08-31,HINDUNILVR,EQ,2687.7,2687.9,2737.45,2675.65,2720.0,2724.1,2711.62,2535891,687638494100000.0,92018,1514204,0.5971000000000001
2021-09-01,HINDUNILVR,EQ,2724.1,2745.0,2775.0,2715.0,2721.1,2732.9,2749.49,1775792,488251572705000.0,93301,1070028,0.6026
2021-09-02,HINDUNILVR,EQ,2732.9,2748.0,2810.0,2730.15,2801.1,2801.05,2791.06,1946183,543191703050000.0,118715,1091779,0.561
2021-09-03,HINDUNILVR,EQ,2801.05,2802.2,2808.75,2756.0,2772.0,2766.7,2770.18,1561823,432652398770000.0,93275,998221,0.6391
2021-09-06,HINDUNILVR,EQ,2766.7,2790.0,2825.0,2775.3,2780.0,2780.6,2789.05,1444978,403011600715000.0,89465,870268,0.6023
2021-09-07,HINDUNILVR,EQ,2780.6,2788.6,2808.7,2770.0,2774.0,2777.7,2788.07,1219915,340120496475000.0,72512,806198,0.6609
2021-09-08,HINDUNILVR,EQ,2777.7,2788.9,2810.0,2765.1,2800.0,2800.9,2789.4,946711,264075368535000.0,68972,554668,0.5859000000000001
2021-09-09,HINDUNILVR,EQ,2800.9,2782.0,2823.65,2782.0,2805.0,2810.65,2809.16,879454,247052719975000.0,54293,449235,0.5108
