Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-06,UPL,EQ,807.6,808.0,816.0,801.4,802.25,803.3,809.28,3097194,250648380235000.0,51603,1105103,0.3568
2021-07-07,UPL,EQ,803.3,804.9,821.5,802.0,819.0,816.9,814.19,4641521,377909867380000.0,94502,1110814,0.2393
2021-07-08,UPL,EQ,816.9,813.4,824.75,807.35,814.85,814.1,814.87,2536653,206705144165000.0,53239,936539,0.36920000000000003
2021-07-09,UPL,EQ,814.1,812.0,823.0,808.1,815.0,814.55,814.68,2662681,216923850990000.0,52629,929594,0.34909999999999997
2021-07-12,UPL,EQ,814.55,820.0,831.7,815.95,820.2,821.45,823.2,4414998,363440553625000.0,68140,1811362,0.4103
2021-07-13,UPL,EQ,821.45,828.9,833.8,823.1,833.0,831.95,829.89,2610471,216639158619999.97,47637,836914,0.32060000000000005
2021-07-14,UPL,EQ,831.95,823.4,827.4,818.0,819.75,819.75,822.24,2456567,201989726530000.0,49850,969133,0.3945
2021-07-15,UPL,EQ,819.75,821.75,839.3,819.25,838.9,836.25,829.98,3435337,285124800865000.0,63405,1636370,0.47630000000000006
2021-07-16,UPL,EQ,836.25,843.0,852.4,830.8,836.1,837.55,840.25,3907867,328357033600000.0,74795,903921,0.2313
2021-07-19,UPL,EQ,837.55,834.9,849.0,822.3,835.95,833.25,832.68,4744590,395072241450000.0,82872,2089454,0.4404
2021-07-20,UPL,EQ,833.25,835.45,837.5,803.75,813.5,814.25,817.96,3280049,268293924150000.0,67653,1048198,0.3196
2021-07-22,UPL,EQ,814.25,817.95,829.5,816.0,826.9,828.0,823.29,2978752,245236494855000.03,59661,1447298,0.48590000000000005
2021-07-23,UPL,EQ,828.0,827.5,827.6,816.0,819.2,819.7,820.26,2212963,181520305580000.0,50843,1109040,0.5012
2021-07-26,UPL,EQ,819.7,819.0,826.75,806.65,817.5,819.95,820.18,2449095,200870220590000.0,59812,921560,0.3763
2021-07-27,UPL,EQ,819.95,820.0,825.65,806.15,813.95,812.75,814.55,1721268,140205743270000.0,43814,638062,0.37070000000000003
2021-07-28,UPL,EQ,812.75,818.65,818.65,796.95,815.0,814.65,808.12,3172824,256402893080000.03,56559,1370964,0.43210000000000004
2021-07-29,UPL,EQ,814.65,822.95,822.95,810.0,819.0,819.7,816.9,1839368,150258383435000.0,34053,692269,0.3764
2021-07-30,UPL,EQ,819.7,821.25,834.5,786.15,805.0,808.55,812.67,7703034,626000521195000.0,121843,1646231,0.2137
2021-08-02,UPL,EQ,808.55,808.55,810.65,785.05,790.35,791.05,793.53,6205784,492449803985000.06,111801,1575548,0.2539
2021-08-03,UPL,EQ,791.05,795.0,795.0,780.6,789.4,790.55,787.02,3265559,257006980140000.0,74628,832274,0.2549
2021-08-04,UPL,EQ,790.55,792.7,798.85,780.3,783.0,785.0,787.47,2722366,214378363725000.0,53661,1037503,0.3811
2021-08-05,UPL,EQ,785.0,790.0,790.0,772.0,776.65,777.25,776.62,2264430,175861224805000.0,45963,929210,0.4104
2021-08-06,UPL,EQ,777.25,779.9,791.7,775.6,776.65,777.3,782.56,1788211,139938264595000.0,47943,391002,0.2187
2021-08-09,UPL,EQ,777.3,780.8,784.4,770.2,781.0,778.1,777.12,1517468,117925496059999.98,38165,496715,0.3273
2021-08-10,UPL,EQ,778.1,780.35,787.0,762.5,772.85,771.1,776.9,2331179,181108948060000.0,61715,638850,0.27399999999999997
2021-08-11,UPL,EQ,771.1,772.0,781.9,757.0,773.5,773.8,768.85,3147475,241992165140000.0,62525,1223689,0.38880000000000003
2021-08-12,UPL,EQ,773.8,773.0,785.65,772.05,778.4,777.1,779.62,2248810,175322250410000.0,43851,837044,0.3722
2021-08-13,UPL,EQ,777.1,778.0,784.3,770.6,777.85,779.1,777.34,2549137,198153728460000.0,45283,1121443,0.4399
2021-08-16,UPL,EQ,779.1,780.0,784.5,770.0,771.9,772.8,774.72,1711689,132608432555000.0,39084,440387,0.25730000000000003
2021-08-17,UPL,EQ,772.8,775.7,777.55,745.8,760.4,760.75,763.28,2895739,221027191644999.97,80899,1009145,0.34850000000000003
2021-08-18,UPL,EQ,760.75,764.55,766.3,753.5,761.95,762.2,760.74,1846331,140456903280000.0,49152,587961,0.3184
2021-08-20,UPL,EQ,762.2,751.0,757.8,722.1,723.95,728.25,735.84,4257864,313309295745000.0,105999,1852344,0.435
2021-08-23,UPL,EQ,728.25,732.0,737.55,714.5,718.0,718.95,724.03,2573379,186320245275000.0,43732,931156,0.3618
2021-08-24,UPL,EQ,718.95,721.9,732.8,717.0,730.95,731.05,724.66,1771956,128407037925000.0,44545,585684,0.33049999999999996
2021-08-25,UPL,EQ,731.05,731.05,737.95,721.45,725.1,726.1,730.71,1895556,138509838184999.98,40826,499861,0.2637
2021-08-26,UPL,EQ,726.1,725.0,729.8,717.0,721.2,719.65,722.85,1538567,111215140070000.0,27070,542623,0.3527
2021-08-27,UPL,EQ,719.65,724.95,743.4,722.55,727.95,729.25,730.66,4292477,313633951275000.0,72697,828843,0.1931
2021-08-30,UPL,EQ,729.25,732.95,744.55,730.0,740.9,740.45,738.19,2358153,174076241305000.0,41760,949587,0.40270000000000006
2021-08-31,UPL,EQ,740.45,743.0,747.35,735.45,739.9,741.25,742.06,3074791,228169356525000.0,41640,1695062,0.5513
2021-09-01,UPL,EQ,741.25,745.15,752.5,739.8,748.8,748.65,746.01,2051308,153029381650000.0,42574,688274,0.33549999999999996
2021-09-02,UPL,EQ,748.65,752.0,757.9,746.0,751.9,753.35,752.95,3029716,228121741265000.0,55265,1550353,0.5117
2021-09-03,UPL,EQ,753.35,756.35,760.0,747.1,751.9,752.8,752.6,1679831,126423345334999.98,38079,673883,0.4012
2021-09-06,UPL,EQ,752.8,755.0,759.0,749.45,756.5,755.75,755.24,1427518,107812260700000.0,28995,596042,0.4175
2021-09-07,UPL,EQ,755.75,757.0,759.95,746.0,750.0,752.05,753.23,1377576,103763334850000.0,24792,585704,0.4252
2021-09-08,UPL,EQ,752.05,753.5,772.5,747.4,761.0,762.0,764.35,4079877,311845247650000.0,83654,1156567,0.28350000000000003
2021-09-09,UPL,EQ,762.0,761.65,762.0,754.1,757.5,757.9,757.9,1174804,89038900620000.0,31255,484292,0.4122
