Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-25,HDFCLIFE,EQ,719.6,722.0,731.5,718.3,725.25,725.95,725.88,2833717,205693501315000.0,63308,1722542,0.6079
2021-06-28,HDFCLIFE,EQ,725.95,728.0,728.0,694.2,696.0,696.2,703.13,7428147,522291746170000.0,178587,3970389,0.5345000000000001
2021-06-29,HDFCLIFE,EQ,696.2,680.25,702.5,680.05,688.0,686.5,689.63,30820343,2125459313640000.2,282412,12558055,0.40750000000000003
2021-06-30,HDFCLIFE,EQ,686.5,690.0,695.65,685.0,688.0,686.3,690.26,3432606,236938647530000.03,73063,1612926,0.46990000000000004
2021-07-01,HDFCLIFE,EQ,686.3,689.5,692.6,682.8,688.4,685.75,687.65,2556547,175800332455000.0,77282,1428212,0.5586
2021-07-02,HDFCLIFE,EQ,685.75,689.35,690.05,678.85,688.0,687.5,684.09,7942326,543326805230000.0,151114,5812680,0.7319
2021-07-05,HDFCLIFE,EQ,687.5,690.0,691.0,676.75,677.9,677.9,681.64,6776797,461933428089999.94,141880,5199598,0.7673000000000001
2021-07-06,HDFCLIFE,EQ,677.9,678.6,687.0,675.0,680.0,680.05,681.37,6442552,438975841995000.0,101525,4376979,0.6794
2021-07-07,HDFCLIFE,EQ,680.05,680.0,685.8,678.0,684.4,685.2,681.9,3025732,206323938075000.0,81240,2234614,0.7384999999999999
2021-07-08,HDFCLIFE,EQ,685.2,685.3,689.3,678.4,681.9,681.3,683.41,3568036,243842369360000.0,101994,2526060,0.708
2021-07-09,HDFCLIFE,EQ,681.3,680.0,683.95,677.0,682.7,683.25,680.84,2570371,175002341845000.0,82703,1924086,0.7486
2021-07-12,HDFCLIFE,EQ,683.25,684.5,686.65,680.1,683.85,682.95,682.66,1383135,94421456780000.0,38378,706181,0.5106
2021-07-13,HDFCLIFE,EQ,682.95,686.5,694.55,683.55,693.75,693.4,689.19,3119430,214988390440000.0,72156,1901194,0.6095
2021-07-14,HDFCLIFE,EQ,693.4,696.0,697.05,688.0,688.95,688.5,692.07,2303846,159443025425000.0,68900,1204111,0.5227
2021-07-15,HDFCLIFE,EQ,688.5,690.0,699.5,688.1,693.15,693.65,695.32,2774718,192931847420000.0,95044,1572516,0.5667
2021-07-16,HDFCLIFE,EQ,693.65,695.95,702.0,692.15,698.3,698.0,698.24,2000951,139713766430000.0,59102,879013,0.4393
2021-07-19,HDFCLIFE,EQ,698.0,696.5,696.5,677.0,678.85,678.7,684.69,2866929,196296711075000.0,81562,1016286,0.35450000000000004
2021-07-20,HDFCLIFE,EQ,678.7,678.7,681.5,661.95,663.1,663.45,670.88,3629414,243489540235000.0,120633,1882521,0.5186999999999999
2021-07-22,HDFCLIFE,EQ,663.45,664.0,669.4,661.1,663.0,662.1,664.55,4062964,270002475410000.0,100830,3099025,0.7626999999999999
2021-07-23,HDFCLIFE,EQ,662.1,662.1,667.95,661.8,665.5,665.35,665.43,2796725,186101584060000.0,64086,1990948,0.7119
2021-07-26,HDFCLIFE,EQ,665.35,665.0,665.4,660.35,664.0,663.1,662.99,2503714,165994773475000.0,59504,1800211,0.7190000000000001
2021-07-27,HDFCLIFE,EQ,663.1,666.0,674.8,662.9,669.75,668.75,669.56,3512513,235183600030000.03,90420,2084586,0.5935
2021-07-28,HDFCLIFE,EQ,668.75,674.45,674.45,661.15,665.0,664.85,665.87,2686658,178896440700000.0,71170,1814920,0.6755
2021-07-29,HDFCLIFE,EQ,664.85,666.05,669.95,661.0,664.9,662.65,664.1,1981009,131558827484999.98,60706,1235786,0.6238
2021-07-30,HDFCLIFE,EQ,662.65,664.5,672.0,661.35,664.7,664.05,666.98,2640763,176132845345000.0,68488,1560451,0.5909000000000001
2021-08-02,HDFCLIFE,EQ,664.05,669.0,671.45,665.4,670.35,670.35,670.17,2613866,175174574550000.0,49784,1948793,0.7456
2021-08-03,HDFCLIFE,EQ,670.35,672.0,675.0,666.6,674.05,673.8,671.1,2936646,197077548220000.0,95645,1979675,0.6741
2021-08-04,HDFCLIFE,EQ,673.8,676.0,679.65,672.65,676.0,675.3,675.8,3077649,207986963020000.0,85264,2163252,0.7029000000000001
2021-08-05,HDFCLIFE,EQ,675.3,678.0,678.0,668.2,669.3,669.5,671.51,1985164,133305182895000.0,59003,1320609,0.6652
2021-08-06,HDFCLIFE,EQ,669.5,670.05,675.5,669.0,673.5,673.4,671.87,1749643,117553740040000.02,39094,1139144,0.6511
2021-08-09,HDFCLIFE,EQ,673.4,674.15,677.95,666.0,668.95,667.0,670.3,1468932,98462748090000.0,52585,944584,0.643
2021-08-10,HDFCLIFE,EQ,667.0,671.85,674.55,663.3,669.9,670.3,670.45,2024406,135726954234999.98,62419,1106713,0.5467000000000001
2021-08-11,HDFCLIFE,EQ,670.3,669.6,671.9,661.35,666.5,666.65,665.29,1361893,90604978350000.0,42636,738594,0.5423
2021-08-12,HDFCLIFE,EQ,666.65,666.5,675.9,665.4,673.3,674.95,672.24,1822952,122546116700000.0,53995,1233860,0.6768000000000001
2021-08-13,HDFCLIFE,EQ,674.95,675.0,678.2,668.6,670.5,670.5,672.34,1358720,91351946355000.0,39929,881116,0.6485
2021-08-16,HDFCLIFE,EQ,670.5,670.0,675.5,666.0,671.35,673.55,671.67,1058059,71067029265000.0,47454,574877,0.5433
2021-08-17,HDFCLIFE,EQ,673.55,673.0,676.55,668.1,670.0,669.4,671.64,2151413,144496823415000.0,46799,1527834,0.7101999999999999
2021-08-18,HDFCLIFE,EQ,669.4,668.95,675.15,668.5,671.75,671.05,672.22,1968944,132356638320000.0,51145,1417723,0.72
2021-08-20,HDFCLIFE,EQ,671.05,664.0,674.8,656.0,666.2,667.85,664.75,4035337,268247352530000.03,104775,2623149,0.65
2021-08-23,HDFCLIFE,EQ,667.85,670.0,672.8,662.3,668.5,668.8,667.83,2173978,145185291950000.0,64902,1306684,0.6011
2021-08-24,HDFCLIFE,EQ,668.8,671.0,675.45,668.1,672.0,671.1,671.32,3051984,204886414460000.0,78578,2148137,0.7038
2021-08-25,HDFCLIFE,EQ,671.1,675.1,692.0,673.0,688.5,687.55,687.22,7608915,522899032864999.94,171543,3065913,0.4029
2021-08-26,HDFCLIFE,EQ,687.55,693.4,702.0,690.0,699.45,698.85,697.31,7671524,534940486905000.0,159763,3656266,0.47659999999999997
2021-08-27,HDFCLIFE,EQ,698.85,700.35,707.0,698.85,702.5,704.1,702.58,3396769,238649902394999.97,108871,1843772,0.5428000000000001
2021-08-30,HDFCLIFE,EQ,704.1,709.0,713.2,706.1,712.5,712.35,710.7,3023655,214890585765000.0,80934,1963514,0.6494
2021-08-31,HDFCLIFE,EQ,712.35,712.35,719.0,704.1,717.15,717.75,714.8,3854510,275520110030000.03,79133,2584082,0.6704000000000001
2021-09-01,HDFCLIFE,EQ,717.75,720.0,724.6,707.3,718.55,718.55,716.14,4991772,357480046410000.0,122756,3359761,0.6731
2021-09-02,HDFCLIFE,EQ,718.55,722.45,775.65,720.0,760.0,759.0,754.71,16281725,1228800534010000.0,327691,4985952,0.3062
2021-09-03,HDFCLIFE,EQ,759.0,738.95,747.75,727.2,734.0,734.4,736.91,15600504,1149617659400000.0,312853,8023402,0.5143
2021-09-06,HDFCLIFE,EQ,734.4,740.0,743.75,728.7,735.0,736.05,735.55,8084343,594646617480000.0,85428,5747011,0.7109000000000001
2021-09-07,HDFCLIFE,EQ,736.05,737.0,743.4,730.6,733.6,734.25,736.25,2891731,212904247965000.0,93304,1697736,0.5871000000000001
2021-09-08,HDFCLIFE,EQ,734.25,739.0,747.0,733.85,743.0,743.65,742.24,3070612,227912271485000.0,67174,1204349,0.3922
2021-09-09,HDFCLIFE,EQ,743.65,742.55,746.15,735.0,736.0,737.35,741.05,2867987,212531893420000.0,57359,1847844,0.6443000000000001
