Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-16,ONGC,EQ,116.9,117.2,117.4,115.75,116.55,116.8,116.74,19691248,229879794705000.03,80855,10656418,0.5412
2021-07-19,ONGC,EQ,116.8,114.8,116.55,114.2,114.7,114.6,115.2,14395883,165842089285000.0,67107,6400553,0.4446
2021-07-20,ONGC,EQ,114.6,112.05,113.25,111.6,112.65,112.6,112.45,18634406,209534849155000.0,88679,7816949,0.41950000000000004
2021-07-22,ONGC,EQ,112.6,114.4,115.8,113.95,115.4,115.5,114.9,11710140,134548766395000.0,57635,4764254,0.4068
2021-07-23,ONGC,EQ,115.5,115.5,116.75,114.75,115.15,115.3,115.51,7841690,90578986000000.0,48167,1947088,0.2483
2021-07-26,ONGC,EQ,115.3,114.85,115.6,114.1,114.9,114.55,114.65,8149770,93438171195000.0,40189,2862063,0.35119999999999996
2021-07-27,ONGC,EQ,114.55,115.35,115.9,114.0,114.7,114.65,114.91,9704729,111517104059999.98,46667,5193861,0.5352
2021-07-28,ONGC,EQ,114.65,114.9,115.2,113.45,114.3,114.35,114.39,11020097,126056117940000.02,48477,3966559,0.35990000000000005
2021-07-29,ONGC,EQ,114.35,114.3,115.8,113.3,114.75,114.75,114.77,14142749,162314922310000.0,53471,7017727,0.4962
2021-07-30,ONGC,EQ,114.75,114.3,116.75,113.8,115.8,115.3,115.34,12236156,141135025155000.0,55577,5253877,0.4294
2021-08-02,ONGC,EQ,115.3,114.95,117.5,114.8,117.45,117.1,116.55,10895726,126990539775000.0,61642,4555451,0.4181
2021-08-03,ONGC,EQ,117.1,116.15,118.2,115.15,117.6,117.9,116.66,15163353,176900961585000.0,77706,8753578,0.5773
2021-08-04,ONGC,EQ,117.9,117.7,118.5,116.6,117.4,117.35,117.44,14304543,167997740655000.0,47071,8610713,0.6020000000000001
2021-08-05,ONGC,EQ,117.35,116.2,117.25,114.7,116.6,116.85,116.21,11033147,128211281545000.0,50504,5175426,0.46909999999999996
2021-08-06,ONGC,EQ,116.85,116.15,118.2,116.15,116.65,116.65,116.89,6606584,77225226065000.0,38286,2312289,0.35000000000000003
2021-08-09,ONGC,EQ,116.65,116.0,117.0,114.3,115.0,115.0,115.54,8294214,95834280680000.0,52445,3349360,0.40380000000000005
2021-08-10,ONGC,EQ,115.0,115.1,115.7,113.9,115.0,114.85,114.84,14300982,164237616145000.0,55816,7473859,0.5226
2021-08-11,ONGC,EQ,114.85,115.5,117.3,114.85,117.15,117.0,116.26,11308648,131469408290000.02,59992,4776919,0.42240000000000005
2021-08-12,ONGC,EQ,117.0,116.1,117.9,115.3,116.4,116.25,116.46,13519139,157444463885000.0,64125,6356919,0.47020000000000006
2021-08-13,ONGC,EQ,116.25,116.8,116.95,115.35,116.2,116.1,116.04,10342014,120009910030000.0,54129,3979250,0.3848
2021-08-16,ONGC,EQ,116.1,116.9,118.35,114.7,115.3,115.5,116.2,14771886,171650413445000.0,65733,3611708,0.2445
2021-08-17,ONGC,EQ,115.5,116.0,116.0,112.7,114.1,113.85,114.16,16025745,182957797555000.0,61271,6975818,0.4353
2021-08-18,ONGC,EQ,113.85,113.9,115.25,112.9,113.15,113.2,113.99,10074307,114835235445000.0,45346,4408643,0.4376
2021-08-20,ONGC,EQ,113.2,110.65,111.75,108.5,109.7,110.2,110.24,23878081,263220597725000.0,104663,10400963,0.43560000000000004
2021-08-23,ONGC,EQ,110.2,110.35,112.0,108.5,111.95,111.75,110.25,16886027,186174490815000.0,73506,5141010,0.3045
2021-08-24,ONGC,EQ,111.75,113.15,115.2,112.1,113.25,113.2,113.46,17368602,197066280430000.0,73347,4510493,0.2597
2021-08-25,ONGC,EQ,113.2,113.5,117.2,113.3,115.9,115.65,115.78,18637317,215788742215000.0,67735,5078950,0.2725
2021-08-26,ONGC,EQ,115.65,115.6,116.25,114.4,115.4,115.55,115.34,8779246,101256375330000.0,37699,2021886,0.2303
2021-08-27,ONGC,EQ,115.55,115.5,117.0,114.95,116.6,116.65,116.09,9706825,112682963370000.0,42874,3331296,0.3432
2021-08-30,ONGC,EQ,116.65,116.75,120.4,116.75,120.1,120.15,119.06,15933414,189696299740000.0,68977,7817388,0.49060000000000004
2021-08-31,ONGC,EQ,120.15,120.0,121.0,119.05,120.35,120.55,120.14,13376290,160703759340000.0,56393,6865519,0.5133
2021-09-01,ONGC,EQ,120.55,121.8,122.25,119.4,119.65,119.7,120.31,10964080,131912487425000.0,70643,3829860,0.3493
2021-09-02,ONGC,EQ,119.7,118.9,120.15,118.0,118.6,118.65,118.96,13031666,155022693515000.0,77733,7325885,0.5622
2021-09-03,ONGC,EQ,118.65,119.95,123.5,118.8,123.4,123.1,121.83,21326802,259831521169999.97,110051,7783335,0.365
2021-09-06,ONGC,EQ,123.1,123.8,124.35,121.15,121.65,121.65,122.39,12505630,153054901175000.0,70357,5703762,0.4561
2021-09-07,ONGC,EQ,121.65,122.5,122.75,119.55,120.3,119.95,120.66,8530847,102929515275000.0,47261,3899108,0.4571
2021-09-08,ONGC,EQ,119.95,119.0,119.5,117.5,119.0,118.95,118.65,7801721,92570436075000.0,44873,2217561,0.2842
2021-09-09,ONGC,EQ,118.95,119.1,123.8,118.2,122.15,122.15,122.04,27242637,332471464515000.0,122330,5869700,0.21550000000000002
