Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-01,ASIANPAINT,EQ,2992.7,3008.0,3026.9,2997.0,3023.15,3021.6,3014.31,848235,255684618465000.0,41304,371074,0.4375
2021-07-02,ASIANPAINT,EQ,3021.6,3032.95,3038.8,2999.75,3004.0,3005.0,3014.79,805542,242854335365000.0,46092,323482,0.40159999999999996
2021-07-05,ASIANPAINT,EQ,3005.0,3020.0,3050.0,3007.1,3011.05,3014.8,3023.3,863343,261014603600000.0,47086,344106,0.3986
2021-07-06,ASIANPAINT,EQ,3014.8,3003.0,3029.5,2996.0,3006.5,3002.5,3007.63,762630,229371256825000.0,46717,361954,0.4746
2021-07-07,ASIANPAINT,EQ,3002.5,3065.0,3069.0,3011.25,3035.85,3040.1,3034.29,1234865,374693736590000.0,64849,378281,0.3063
2021-07-08,ASIANPAINT,EQ,3040.1,3050.0,3059.0,3018.8,3034.0,3028.3,3033.76,907391,275280451205000.03,51739,444818,0.4902
2021-07-09,ASIANPAINT,EQ,3028.3,3022.0,3039.15,3007.0,3013.0,3010.6,3016.09,547082,165005114805000.0,38694,322433,0.5894
2021-07-12,ASIANPAINT,EQ,3010.6,3034.9,3042.85,2991.05,3000.0,2999.4,3009.2,765566,230374413335000.0,47137,410077,0.5357000000000001
2021-07-13,ASIANPAINT,EQ,2999.4,3020.0,3021.1,2985.35,2998.2,2993.85,2999.24,703484,210991884725000.0,47346,417933,0.5941
2021-07-14,ASIANPAINT,EQ,2993.85,3003.0,3007.75,2984.2,3001.0,3001.95,2998.85,470744,141169203585000.0,41588,246580,0.5238
2021-07-15,ASIANPAINT,EQ,3001.95,3010.0,3011.0,2971.1,2988.5,2983.6,2984.81,635535,189694840610000.0,51815,352569,0.5548
2021-07-16,ASIANPAINT,EQ,2983.6,2994.0,3006.0,2965.0,2989.9,2989.3,2983.47,1062548,317008291790000.0,54021,582920,0.5486
2021-07-19,ASIANPAINT,EQ,2989.3,2989.3,2999.7,2965.0,2980.0,2981.95,2981.64,837836,249812463940000.0,55888,383471,0.45770000000000005
2021-07-20,ASIANPAINT,EQ,2981.95,2996.0,3179.5,2979.55,3145.05,3159.05,3090.59,6755922,2087980764390000.2,311385,1145884,0.1696
2021-07-22,ASIANPAINT,EQ,3159.05,3130.0,3165.0,3090.0,3101.3,3106.75,3121.84,1982572,618927552940000.0,120866,646868,0.32630000000000003
2021-07-23,ASIANPAINT,EQ,3106.75,3106.0,3129.6,3078.05,3085.15,3083.75,3097.38,815329,252538263019999.97,60645,277838,0.3408
2021-07-26,ASIANPAINT,EQ,3083.75,3079.95,3119.0,3051.2,3059.55,3061.2,3081.27,1136884,350304109220000.0,69760,591409,0.5202
2021-07-27,ASIANPAINT,EQ,3061.2,3079.4,3081.5,3021.3,3028.15,3028.65,3042.66,904289,275144357375000.0,60402,526416,0.5821000000000001
2021-07-28,ASIANPAINT,EQ,3028.65,3030.35,3033.0,2984.0,2999.05,3004.1,3002.1,996594,299187925815000.0,78160,604918,0.6070000000000001
2021-07-29,ASIANPAINT,EQ,3004.1,3004.1,3039.95,2990.3,3003.0,2997.45,3007.73,762683,229394113950000.0,75054,415421,0.5447
2021-07-30,ASIANPAINT,EQ,2997.45,3008.0,3008.65,2951.9,2955.9,2958.45,2976.29,1067423,317695997820000.0,80514,635738,0.5956
2021-08-02,ASIANPAINT,EQ,2958.45,2985.6,2986.8,2960.65,2978.0,2974.05,2972.74,832285,247416759000000.0,52082,497727,0.598
2021-08-03,ASIANPAINT,EQ,2974.05,3020.0,3065.0,2994.2,3029.6,3027.0,3031.79,2433031,737643347050000.0,112419,823311,0.33840000000000003
2021-08-04,ASIANPAINT,EQ,3027.0,3040.6,3053.3,3012.0,3016.2,3018.6,3025.94,659295,199498688405000.0,41245,281182,0.4265
2021-08-05,ASIANPAINT,EQ,3018.6,3034.0,3040.0,2980.05,2990.0,2988.4,2997.0,693694,207899882925000.0,73741,363710,0.5243
2021-08-06,ASIANPAINT,EQ,2988.4,2995.0,3001.0,2961.45,2971.0,2966.45,2975.82,744159,221448296515000.0,61481,471184,0.6332
2021-08-09,ASIANPAINT,EQ,2966.45,2994.65,3015.0,2973.05,2990.0,2992.55,2995.7,825462,247283979590000.0,55455,322249,0.3904
2021-08-10,ASIANPAINT,EQ,2992.55,2998.0,3008.3,2960.55,2978.0,2977.15,2985.06,724335,216218230905000.03,51260,383960,0.5301
2021-08-11,ASIANPAINT,EQ,2977.15,2987.4,3001.45,2952.55,2969.95,2972.6,2973.82,987941,293795745425000.0,65970,393861,0.3987
2021-08-12,ASIANPAINT,EQ,2972.6,2974.0,2985.25,2958.0,2979.0,2975.5,2972.28,438552,130350011925000.0,39076,216514,0.49369999999999997
2021-08-13,ASIANPAINT,EQ,2975.5,2980.9,3002.0,2973.1,2981.05,2988.7,2992.19,572250,171228290675000.0,50815,265375,0.4637
2021-08-16,ASIANPAINT,EQ,2988.7,2980.0,2984.15,2960.0,2976.0,2971.4,2971.61,461742,137211712300000.0,40847,229510,0.49710000000000004
2021-08-17,ASIANPAINT,EQ,2971.4,2974.0,3044.0,2973.1,3013.0,3015.3,3014.78,2036757,614037045435000.0,109688,1036868,0.5091
2021-08-18,ASIANPAINT,EQ,3015.3,3048.0,3048.0,2992.55,2999.0,3001.55,3013.25,1375320,414418722015000.0,72057,798609,0.5807
2021-08-20,ASIANPAINT,EQ,3001.55,3001.5,3124.05,3001.5,3108.0,3112.95,3076.13,3931334,1209329173010000.0,204966,1590560,0.4046
2021-08-23,ASIANPAINT,EQ,3112.95,3159.05,3163.85,3051.0,3077.0,3077.45,3110.84,1578949,491186056589999.94,90422,708621,0.44880000000000003
2021-08-24,ASIANPAINT,EQ,3077.45,3092.8,3092.8,3034.55,3045.1,3045.95,3046.35,763704,232651102560000.0,65080,412587,0.5402
2021-08-25,ASIANPAINT,EQ,3045.95,3026.0,3070.0,3012.6,3043.0,3038.05,3039.16,797870,242485594360000.0,61276,328723,0.41200000000000003
2021-08-26,ASIANPAINT,EQ,3038.05,3064.0,3084.5,3026.2,3040.65,3039.65,3051.66,1319516,402671603375000.0,71022,654672,0.4961
2021-08-27,ASIANPAINT,EQ,3039.65,3040.45,3057.95,3020.5,3039.0,3036.8,3036.81,634375,192647416090000.0,64440,353878,0.5578000000000001
2021-08-30,ASIANPAINT,EQ,3036.8,3056.7,3114.25,3048.05,3106.65,3108.75,3091.61,1051747,325159199540000.0,61676,523606,0.4978
2021-08-31,ASIANPAINT,EQ,3108.75,3108.75,3210.0,3103.05,3200.0,3201.35,3171.1,2283290,724054261275000.0,102527,1262306,0.5528000000000001
2021-09-01,ASIANPAINT,EQ,3201.35,3230.05,3333.0,3215.0,3300.5,3302.75,3297.65,2423168,799074824740000.0,148506,615326,0.2539
2021-09-02,ASIANPAINT,EQ,3302.75,3312.95,3319.0,3266.65,3299.15,3301.6,3296.4,847517,279375870540000.0,83014,358744,0.4233
2021-09-03,ASIANPAINT,EQ,3301.6,3301.6,3344.95,3286.5,3333.15,3338.8,3321.73,832039,276380880175000.0,70082,405393,0.4872
2021-09-06,ASIANPAINT,EQ,3338.8,3342.0,3347.7,3305.9,3320.0,3315.55,3319.96,664394,220576126415000.0,68461,331753,0.4993
2021-09-07,ASIANPAINT,EQ,3315.55,3333.5,3394.6,3323.85,3333.0,3336.25,3351.67,1285818,430963800814999.94,89326,418838,0.3257
2021-09-08,ASIANPAINT,EQ,3336.25,3345.0,3361.55,3297.0,3335.8,3336.6,3323.57,702598,233513557569999.97,74948,330074,0.4698
2021-09-09,ASIANPAINT,EQ,3336.6,3305.0,3359.0,3305.0,3343.0,3346.35,3336.7,591745,197447784215000.0,41391,314959,0.5323
