Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-08-06,SBILIFE,EQ,1134.75,1140.0,1154.25,1127.45,1151.25,1150.7,1142.88,1654283,189064458415000.0,48757,892893,0.5397
2021-08-09,SBILIFE,EQ,1150.7,1151.25,1156.0,1128.85,1132.0,1136.45,1143.85,1491795,170638391850000.0,47330,781408,0.5238
2021-08-10,SBILIFE,EQ,1136.45,1142.75,1146.0,1120.15,1126.4,1127.6,1133.29,1911046,216576465855000.03,109152,1112522,0.5822
2021-08-11,SBILIFE,EQ,1127.6,1130.0,1142.1,1113.1,1132.0,1135.4,1129.65,1458158,164721434710000.0,89491,835837,0.5732
2021-08-12,SBILIFE,EQ,1135.4,1136.3,1150.95,1128.55,1134.0,1134.05,1137.06,1054244,119874117105000.0,39586,548495,0.5203
2021-08-13,SBILIFE,EQ,1134.05,1132.0,1142.5,1131.05,1137.0,1138.6,1138.29,712776,81134920815000.0,38389,371351,0.521
2021-08-16,SBILIFE,EQ,1138.6,1132.0,1144.5,1128.35,1135.0,1139.1,1139.06,479277,54592330900000.0,23177,181138,0.3779
2021-08-17,SBILIFE,EQ,1139.1,1138.0,1151.8,1123.55,1135.0,1134.8,1137.41,1991904,226562031530000.03,55050,1140794,0.5727000000000001
2021-08-18,SBILIFE,EQ,1134.8,1135.0,1146.4,1100.2,1114.0,1114.05,1119.73,3428721,383924007730000.0,71214,1908854,0.5567000000000001
2021-08-20,SBILIFE,EQ,1114.05,1114.05,1133.5,1100.5,1117.25,1125.3,1116.18,2127671,237486741815000.0,69599,1064883,0.5005
2021-08-23,SBILIFE,EQ,1125.3,1127.0,1140.95,1118.6,1132.9,1135.45,1132.78,1251406,141756541745000.0,46266,533522,0.4263
2021-08-24,SBILIFE,EQ,1135.45,1140.0,1165.9,1130.65,1160.3,1160.4,1146.86,1211218,138909569100000.0,56510,562410,0.4643
2021-08-25,SBILIFE,EQ,1160.4,1168.0,1171.65,1150.15,1153.7,1156.15,1158.87,893931,103595398300000.0,34417,217695,0.24350000000000002
2021-08-26,SBILIFE,EQ,1156.15,1151.2,1164.5,1144.85,1153.65,1151.8,1153.27,823814,95007617050000.0,33619,284126,0.34490000000000004
2021-08-27,SBILIFE,EQ,1151.8,1154.8,1192.65,1145.3,1184.1,1184.05,1179.39,2469538,291255288340000.0,73378,794379,0.32170000000000004
2021-08-30,SBILIFE,EQ,1184.05,1189.5,1199.0,1176.55,1179.25,1180.7,1185.5,1690833,200448737205000.0,60336,868027,0.5134000000000001
2021-08-31,SBILIFE,EQ,1180.7,1180.7,1194.5,1171.65,1191.0,1192.05,1187.57,1719768,204234562160000.0,42832,1017152,0.5914
2021-09-01,SBILIFE,EQ,1192.05,1189.0,1222.8,1183.9,1214.4,1220.5,1209.57,1955177,236491696994999.97,86608,1066062,0.5453
2021-09-02,SBILIFE,EQ,1220.5,1229.8,1250.0,1224.2,1245.15,1243.4,1237.53,2468599,305496797270000.0,86453,1415577,0.5734
2021-09-03,SBILIFE,EQ,1243.4,1246.95,1253.65,1226.0,1243.45,1244.15,1240.06,1295336,160629630440000.0,49279,686566,0.53
2021-09-06,SBILIFE,EQ,1244.15,1245.0,1248.0,1233.5,1245.0,1244.65,1241.6,1166873,144879446310000.0,29038,782120,0.6703
2021-09-07,SBILIFE,EQ,1244.65,1245.0,1253.35,1228.25,1235.0,1238.75,1235.44,1164891,143914741030000.0,40996,608104,0.522
2021-09-08,SBILIFE,EQ,1238.75,1246.05,1246.95,1211.95,1218.0,1220.05,1224.87,1909087,233838782535000.0,58231,981951,0.5144
2021-09-09,SBILIFE,EQ,1220.05,1177.0,1199.65,1168.0,1174.0,1173.2,1177.56,10115407,1191146244195000.0,176069,4736988,0.4683
