Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-13,TATASTEEL,EQ,1226.95,1238.0,1243.45,1223.1,1229.5,1228.75,1233.12,7915528,976079566135000.0,144718,1783829,0.2254
2021-07-14,TATASTEEL,EQ,1228.75,1231.95,1247.7,1219.0,1243.4,1244.7,1235.34,8341388,1030441901660000.0,150710,2116961,0.25379999999999997
2021-07-15,TATASTEEL,EQ,1244.7,1246.1,1265.8,1237.7,1257.6,1255.95,1253.63,9655551,1210449197280000.0,186722,3014831,0.3122
2021-07-16,TATASTEEL,EQ,1255.95,1264.7,1281.3,1259.05,1274.75,1278.45,1270.98,8496925,1079944155665000.0,166436,2103392,0.2475
2021-07-19,TATASTEEL,EQ,1278.45,1259.0,1290.9,1253.7,1264.05,1266.4,1274.28,8904629,1134697482905000.0,173387,2163692,0.24300000000000002
2021-07-20,TATASTEEL,EQ,1266.4,1272.0,1272.3,1225.0,1231.95,1233.35,1241.77,8579940,1065429347165000.0,170242,2027654,0.23629999999999998
2021-07-22,TATASTEEL,EQ,1233.35,1249.0,1277.95,1248.0,1277.95,1273.0,1265.92,7894024,999316400085000.0,161316,1804392,0.2286
2021-07-23,TATASTEEL,EQ,1273.0,1279.35,1295.5,1274.0,1279.05,1281.4,1284.66,8641865,1110186740304999.9,170796,1273512,0.1474
2021-07-26,TATASTEEL,EQ,1281.4,1289.0,1308.25,1278.05,1297.0,1297.95,1294.88,8678433,1123755313025000.0,172836,1580284,0.1821
2021-07-27,TATASTEEL,EQ,1297.95,1315.0,1334.5,1308.05,1333.5,1330.65,1322.41,10341382,1367554788225000.0,174851,2295484,0.222
2021-07-28,TATASTEEL,EQ,1330.65,1332.0,1369.95,1306.2,1368.05,1365.0,1337.8,12835125,1717088441760000.0,220148,1979862,0.1543
2021-07-29,TATASTEEL,EQ,1365.0,1375.0,1481.8,1368.0,1458.0,1458.6,1434.83,30061041,4313258885865000.0,486413,5853876,0.19469999999999998
2021-07-30,TATASTEEL,EQ,1458.6,1455.65,1472.7,1427.8,1435.25,1434.3,1451.63,14049265,2039432617720000.0,253239,2853077,0.2031
2021-08-02,TATASTEEL,EQ,1434.3,1446.0,1447.0,1405.5,1413.0,1410.05,1418.61,9768920,1385823905310000.0,201290,2079446,0.2129
2021-08-03,TATASTEEL,EQ,1410.05,1414.0,1420.85,1390.35,1407.25,1407.2,1405.32,8640560,1214275807235000.0,211723,2002020,0.23170000000000002
2021-08-04,TATASTEEL,EQ,1407.2,1420.0,1448.0,1405.1,1415.3,1416.2,1425.42,11289435,1609219977460000.0,225892,1537434,0.1362
2021-08-05,TATASTEEL,EQ,1416.2,1415.3,1450.0,1387.5,1449.0,1446.6,1418.11,16221799,2300425719275000.0,274552,4934109,0.3042
2021-08-06,TATASTEEL,EQ,1446.6,1449.0,1457.0,1426.0,1428.0,1428.85,1439.73,9674025,1392801270180000.0,213124,1940083,0.2005
2021-08-09,TATASTEEL,EQ,1428.85,1434.0,1443.25,1405.4,1408.5,1412.2,1422.93,7859493,1118348413325000.0,175185,1248629,0.1589
2021-08-10,TATASTEEL,EQ,1412.2,1412.0,1418.0,1367.2,1372.15,1373.6,1394.64,8451623,1178696557525000.0,190548,1837578,0.21739999999999998
2021-08-11,TATASTEEL,EQ,1373.6,1390.0,1429.7,1384.2,1428.5,1426.2,1408.16,14535357,2046807690584999.8,304687,2292616,0.1577
2021-08-12,TATASTEEL,EQ,1426.2,1436.0,1444.7,1416.55,1433.65,1435.35,1431.3,10943108,1566291664665000.0,189925,3118141,0.2849
2021-08-13,TATASTEEL,EQ,1435.35,1405.0,1476.6,1390.65,1467.25,1461.65,1435.19,28969872,4157726526250000.0,507280,4123626,0.1423
2021-08-16,TATASTEEL,EQ,1461.65,1484.0,1534.5,1472.2,1515.3,1519.4,1503.26,27114488,4076016231869999.5,470948,4850858,0.1789
2021-08-17,TATASTEEL,EQ,1519.4,1519.4,1534.0,1491.75,1501.45,1503.7,1514.32,18970923,2872801284630000.0,362892,3869882,0.204
2021-08-18,TATASTEEL,EQ,1503.7,1509.45,1518.9,1488.2,1497.2,1500.45,1502.14,12331745,1852395501375000.0,252131,3151078,0.2555
2021-08-20,TATASTEEL,EQ,1500.45,1445.05,1447.0,1362.8,1367.7,1375.6,1412.52,27340069,3861836332950000.0,586431,7694095,0.28140000000000004
2021-08-23,TATASTEEL,EQ,1375.6,1402.0,1409.8,1310.75,1362.3,1358.65,1366.21,22925729,3132139717500000.0,438033,3031294,0.1322
2021-08-24,TATASTEEL,EQ,1358.65,1382.0,1420.0,1377.0,1407.15,1404.65,1399.79,17607579,2464684591600000.0,329898,3652886,0.20750000000000002
2021-08-25,TATASTEEL,EQ,1404.65,1418.0,1426.0,1380.75,1390.6,1390.2,1405.45,12565010,1765945255720000.0,234330,2424149,0.1929
2021-08-26,TATASTEEL,EQ,1390.2,1390.4,1394.75,1365.0,1376.8,1375.05,1377.36,9157898,1261375530365000.0,181905,1940585,0.2119
2021-08-27,TATASTEEL,EQ,1375.05,1379.0,1394.45,1375.85,1382.4,1384.15,1385.73,7394081,1024618394460000.0,148295,1184022,0.16010000000000002
2021-08-30,TATASTEEL,EQ,1384.15,1399.0,1445.0,1398.0,1436.7,1440.6,1430.46,13444387,1923169646915000.2,264920,3246852,0.2415
2021-08-31,TATASTEEL,EQ,1440.6,1445.0,1459.0,1432.0,1447.1,1450.25,1449.25,24752108,3587191802050000.0,241285,10449451,0.4222
2021-09-01,TATASTEEL,EQ,1450.25,1451.25,1455.5,1407.0,1410.95,1411.2,1422.05,8812897,1253236436730000.0,188156,2085524,0.2366
2021-09-02,TATASTEEL,EQ,1411.2,1411.0,1432.0,1410.0,1424.9,1425.1,1421.37,6148046,873863443910000.0,135353,1555760,0.253
2021-09-03,TATASTEEL,EQ,1425.1,1428.0,1452.95,1416.45,1440.15,1443.65,1436.58,8452382,1214249302030000.0,167684,1570008,0.1857
2021-09-06,TATASTEEL,EQ,1443.65,1447.0,1451.95,1423.15,1435.45,1437.0,1436.17,6958676,999385781229999.9,146049,1095581,0.1574
2021-09-07,TATASTEEL,EQ,1437.0,1444.0,1459.0,1420.65,1421.5,1428.7,1439.4,6352717,914412398900000.0,145446,1169405,0.1841
2021-09-08,TATASTEEL,EQ,1428.7,1426.0,1442.65,1418.6,1428.0,1429.85,1430.46,4676224,668915268065000.0,114775,916268,0.1959
2021-09-09,TATASTEEL,EQ,1429.85,1420.0,1451.95,1420.0,1446.9,1447.0,1441.08,5313030,765648678790000.0,137267,1376404,0.2591
