Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-08-11,TATAMOTORS,EQ,294.2,295.3,297.8,286.45,295.7,295.45,292.24,20802022,607912167845000.0,199065,3835051,0.1844
2021-08-12,TATAMOTORS,EQ,295.45,297.3,307.4,297.3,306.8,306.0,302.44,33652880,1017792598270000.1,263143,9380972,0.2788
2021-08-13,TATAMOTORS,EQ,306.0,308.8,311.5,303.05,306.5,307.25,307.72,34922863,1074654695329999.9,271630,6407507,0.18350000000000002
2021-08-16,TATAMOTORS,EQ,307.25,305.95,307.85,303.05,303.5,303.7,305.23,14348786,437974550285000.06,130055,3358929,0.2341
2021-08-17,TATAMOTORS,EQ,303.7,302.8,302.8,292.8,296.95,297.7,297.38,25539214,759475842560000.0,234676,6397614,0.2505
2021-08-18,TATAMOTORS,EQ,297.7,296.9,297.75,292.6,293.15,293.35,294.81,18004320,530779061389999.94,192494,5287421,0.2937
2021-08-20,TATAMOTORS,EQ,293.35,289.5,290.7,281.0,281.6,283.1,286.21,32578752,932436327145000.1,418347,12059448,0.37020000000000003
2021-08-23,TATAMOTORS,EQ,283.1,287.2,288.3,275.0,276.95,276.95,280.28,24498294,686632590550000.0,259389,6541190,0.267
2021-08-24,TATAMOTORS,EQ,276.95,278.5,281.5,268.45,280.8,279.8,275.4,37589121,1035222077920000.1,314806,7110816,0.18920000000000003
2021-08-25,TATAMOTORS,EQ,279.8,282.8,289.2,282.45,284.5,284.4,286.42,31538128,903327116315000.0,244137,3642750,0.1155
2021-08-26,TATAMOTORS,EQ,284.4,284.85,287.35,281.65,284.8,284.3,284.32,17864053,507919132980000.0,149256,3419405,0.19140000000000001
2021-08-27,TATAMOTORS,EQ,284.3,282.9,286.8,281.7,285.6,285.75,284.79,13477390,383828697120000.0,198940,2223912,0.165
2021-08-30,TATAMOTORS,EQ,285.75,290.1,293.5,289.9,291.75,291.95,291.92,17217097,502595168264999.94,157320,4069563,0.2364
2021-08-31,TATAMOTORS,EQ,291.95,291.75,291.95,286.1,287.6,287.3,287.52,36951003,1062401930725000.0,233033,17985906,0.4868
2021-09-01,TATAMOTORS,EQ,287.3,289.0,297.4,287.3,294.65,295.25,291.96,33103168,966469631410000.0,262515,8894065,0.2687
2021-09-02,TATAMOTORS,EQ,295.25,295.25,296.3,291.7,293.05,293.15,293.75,14907001,437897674885000.06,143071,3964310,0.2659
2021-09-03,TATAMOTORS,EQ,293.15,292.5,296.45,292.0,295.0,295.55,294.86,16594135,489299483760000.06,159993,4108259,0.24760000000000001
2021-09-06,TATAMOTORS,EQ,295.55,297.5,298.95,296.0,297.0,297.45,297.59,16622865,494679471014999.94,157578,5629041,0.3386
2021-09-07,TATAMOTORS,EQ,297.45,297.35,297.8,290.9,294.5,294.6,294.55,14325904,421972185130000.0,122302,3980234,0.2778
2021-09-08,TATAMOTORS,EQ,294.6,293.5,298.8,291.6,295.05,295.25,295.58,14920479,441020346614999.94,106657,4668379,0.3129
2021-09-09,TATAMOTORS,EQ,295.25,294.0,303.5,293.55,298.4,298.95,300.46,34020970,1022204777645000.1,244639,9883486,0.29050000000000004
