Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-07,KOTAKBANK,EQ,1811.2,1825.0,1825.0,1807.0,1815.0,1814.9,1815.91,1096139,199048746785000.0,42718,504338,0.4601
2021-06-08,KOTAKBANK,EQ,1814.9,1815.0,1816.5,1787.85,1792.0,1793.55,1797.71,1331031,239281296019999.97,62699,677699,0.5092
2021-06-09,KOTAKBANK,EQ,1793.55,1789.9,1812.0,1775.0,1781.15,1782.9,1795.25,2037714,365821427725000.0,76753,886291,0.4349
2021-06-10,KOTAKBANK,EQ,1782.9,1787.7,1803.0,1776.0,1801.95,1799.55,1791.86,1854489,332298140755000.0,73582,1111159,0.5992000000000001
2021-06-11,KOTAKBANK,EQ,1799.55,1809.0,1810.0,1788.0,1792.75,1794.35,1798.98,1621928,291780833910000.0,71266,1049633,0.6472
2021-06-14,KOTAKBANK,EQ,1794.35,1789.9,1789.9,1759.5,1767.3,1768.05,1768.95,2543002,449844162945000.0,75218,1680632,0.6609
2021-06-15,KOTAKBANK,EQ,1768.05,1775.8,1784.15,1766.0,1772.0,1770.9,1773.65,1735824,307874088730000.0,74956,1062796,0.6123
2021-06-16,KOTAKBANK,EQ,1770.9,1770.85,1780.95,1753.0,1761.15,1760.6,1763.58,2845543,501834436155000.0,67434,1767530,0.6212
2021-06-17,KOTAKBANK,EQ,1760.6,1747.25,1771.8,1736.0,1757.65,1766.05,1752.94,2578242,451951236085000.06,101937,1423887,0.5523
2021-06-18,KOTAKBANK,EQ,1766.05,1774.95,1776.65,1733.25,1767.0,1760.45,1753.07,2678789,469611680280000.0,97033,1594021,0.5951
2021-06-21,KOTAKBANK,EQ,1760.45,1740.0,1777.2,1731.3,1775.9,1772.05,1755.17,1279321,224542235944999.97,80586,532355,0.4161
2021-06-22,KOTAKBANK,EQ,1772.05,1780.0,1785.0,1754.0,1758.15,1757.1,1770.06,1571743,278207287885000.0,71858,719159,0.4576
2021-06-23,KOTAKBANK,EQ,1757.1,1764.0,1764.0,1727.25,1738.0,1736.7,1740.1,7602349,1322881751370000.0,114030,4554179,0.599
2021-06-24,KOTAKBANK,EQ,1736.7,1735.0,1742.9,1727.2,1741.5,1737.9,1735.16,3595393,623859409435000.0,69227,1653006,0.4598
2021-06-25,KOTAKBANK,EQ,1737.9,1735.0,1754.0,1720.9,1734.15,1735.0,1731.32,9577645,1658198610430000.0,148697,5706280,0.5958
2021-06-28,KOTAKBANK,EQ,1735.0,1735.0,1748.0,1722.2,1732.0,1733.05,1735.29,3500507,607441057935000.0,98727,1815291,0.5186
2021-06-29,KOTAKBANK,EQ,1733.05,1737.8,1738.0,1702.0,1705.65,1705.85,1711.28,10394662,1778821157130000.0,186214,6128130,0.5895
2021-06-30,KOTAKBANK,EQ,1705.85,1705.85,1743.5,1698.45,1704.9,1705.85,1715.82,8822099,1513709498055000.0,173357,3400353,0.3854
2021-07-01,KOTAKBANK,EQ,1705.85,1709.9,1725.2,1706.15,1718.1,1716.1,1717.47,2988386,513246553905000.0,75539,1537949,0.5146000000000001
