Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-08-10,INDUSINDBK,EQ,1042.8,1037.0,1055.0,1031.4,1032.0,1033.6,1044.6,3469468,362421699275000.0,73574,1164181,0.3356
2021-08-11,INDUSINDBK,EQ,1033.6,1033.6,1045.35,1020.0,1041.2,1041.2,1032.38,2155833,222562841800000.0,50118,540196,0.2506
2021-08-12,INDUSINDBK,EQ,1041.2,1046.45,1047.15,1027.25,1036.45,1035.35,1035.35,2453701,254045068944999.97,57535,898062,0.36600000000000005
2021-08-13,INDUSINDBK,EQ,1035.35,1035.35,1043.75,1021.6,1024.95,1024.15,1031.36,2348979,242265185730000.03,57298,1078193,0.459
2021-08-16,INDUSINDBK,EQ,1024.15,1024.95,1029.9,1016.1,1018.8,1019.0,1020.83,1132546,115613642820000.0,40586,327296,0.289
2021-08-17,INDUSINDBK,EQ,1019.0,1013.5,1015.0,993.3,999.5,1000.2,1000.01,3082005,308203441460000.0,78976,1278848,0.41490000000000005
2021-08-18,INDUSINDBK,EQ,1000.2,1003.0,1005.8,987.0,988.5,989.65,995.03,2344486,233284411630000.03,50065,922437,0.3934
2021-08-20,INDUSINDBK,EQ,989.65,985.0,990.95,970.65,979.25,979.45,979.19,3465186,339307348430000.0,91727,1610822,0.46490000000000004
2021-08-23,INDUSINDBK,EQ,979.45,988.1,998.9,964.1,986.0,988.6,983.29,2914978,286626702605000.0,71931,1077558,0.3697
2021-08-24,INDUSINDBK,EQ,988.6,990.2,1009.0,987.0,1005.0,1005.05,1001.35,2510063,251346099005000.03,57862,944555,0.3763
2021-08-25,INDUSINDBK,EQ,1005.05,1009.9,1013.9,998.2,1004.1,1005.55,1005.76,2105187,211730538095000.0,49228,810357,0.3849
2021-08-26,INDUSINDBK,EQ,1005.55,1000.0,1012.65,998.1,1001.05,1001.5,1006.64,1971408,198449211645000.0,50094,876941,0.4448
2021-08-27,INDUSINDBK,EQ,1001.5,997.0,1000.85,987.0,990.2,990.2,991.66,2368969,234921740900000.0,70768,1042454,0.44
2021-08-30,INDUSINDBK,EQ,990.2,995.3,1012.0,991.3,1009.0,1005.1,1003.7,2868604,287922812950000.0,64532,1581593,0.5513
2021-08-31,INDUSINDBK,EQ,1005.1,1009.0,1009.8,990.0,992.95,992.4,996.17,3138652,312664132390000.0,79838,978277,0.31170000000000003
2021-09-01,INDUSINDBK,EQ,992.4,994.0,1025.0,993.0,998.1,998.75,1007.22,3854558,388236959710000.0,102331,1139028,0.29550000000000004
2021-09-02,INDUSINDBK,EQ,998.75,1002.7,1012.5,995.2,1009.85,1010.1,1006.69,2136382,215067633894999.97,50746,762456,0.3569
2021-09-03,INDUSINDBK,EQ,1010.1,1010.0,1028.65,996.55,1005.1,1003.75,1013.08,5363972,543413202585000.06,103943,2140731,0.39909999999999995
2021-09-06,INDUSINDBK,EQ,1003.75,1006.0,1008.3,991.0,991.8,991.95,996.87,3349749,333926461235000.0,72442,1674225,0.49979999999999997
2021-09-07,INDUSINDBK,EQ,991.95,992.05,1012.0,984.15,1001.85,1001.25,999.98,5483796,548366480855000.0,91912,2528125,0.461
2021-09-08,INDUSINDBK,EQ,1001.25,1013.2,1021.8,992.4,1001.4,999.6,1009.82,6385224,644794139315000.0,113974,2940992,0.4606
2021-09-09,INDUSINDBK,EQ,999.6,1000.0,1006.9,993.5,999.8,999.5,1000.12,3193603,319399791385000.0,44859,1586898,0.4969
