Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-30,DIVISLAB,EQ,4356.15,4369.0,4432.0,4355.05,4404.6,4408.25,4405.16,636015,280174957000000.0,44443,206701,0.325
2021-07-01,DIVISLAB,EQ,4408.25,4417.0,4453.9,4412.85,4435.3,4435.7,4436.74,321217,142515613185000.0,34047,99607,0.31010000000000004
2021-07-02,DIVISLAB,EQ,4435.7,4435.7,4530.1,4431.0,4526.0,4519.65,4504.41,660211,297386271715000.0,52134,246452,0.37329999999999997
2021-07-05,DIVISLAB,EQ,4519.65,4534.0,4583.05,4517.25,4572.2,4559.95,4556.03,419343,191053982915000.0,27966,137674,0.3283
2021-07-06,DIVISLAB,EQ,4559.95,4565.0,4582.0,4512.1,4536.95,4524.2,4547.06,262654,119430327609999.98,21674,85723,0.3264
2021-07-07,DIVISLAB,EQ,4524.2,4500.0,4566.05,4485.0,4551.0,4552.55,4533.44,337061,152804525420000.0,39793,127035,0.3769
2021-07-08,DIVISLAB,EQ,4552.55,4533.0,4560.0,4500.0,4509.0,4510.5,4523.58,207589,93904600350000.0,27495,91210,0.4394
2021-07-09,DIVISLAB,EQ,4510.5,4515.0,4625.0,4510.8,4605.0,4599.7,4583.71,530967,243379903680000.03,48513,158758,0.299
2021-07-12,DIVISLAB,EQ,4599.7,4610.0,4623.95,4575.65,4594.2,4588.75,4595.05,205249,94312966860000.0,19574,77947,0.37979999999999997
2021-07-13,DIVISLAB,EQ,4588.75,4600.0,4618.75,4566.9,4603.95,4606.05,4599.0,233256,107274328860000.0,30493,87153,0.3736
2021-07-14,DIVISLAB,EQ,4606.05,4609.5,4661.65,4585.15,4620.0,4623.2,4625.13,365170,168895984665000.0,29944,165457,0.45310000000000006
2021-07-15,DIVISLAB,EQ,4623.2,4626.0,4652.4,4597.9,4617.95,4607.3,4623.22,289805,133983085880000.0,31525,146933,0.507
2021-07-16,DIVISLAB,EQ,4607.3,4625.0,4772.0,4620.0,4766.55,4757.6,4738.88,1156272,547942945589999.94,99526,431316,0.373
2021-07-19,DIVISLAB,EQ,4757.6,4749.95,4832.7,4735.55,4805.0,4807.45,4798.71,493155,236650665590000.0,44698,148295,0.3007
2021-07-20,DIVISLAB,EQ,4807.45,4807.0,4848.0,4763.0,4798.85,4787.85,4802.82,361369,173559019370000.0,37797,137482,0.3804
2021-07-22,DIVISLAB,EQ,4787.85,4787.85,4856.4,4769.4,4843.3,4843.25,4824.12,384993,185725129815000.0,36025,214303,0.5566
2021-07-23,DIVISLAB,EQ,4843.25,4843.45,4850.0,4801.7,4823.15,4824.75,4823.31,177874,85794125350000.0,23169,85423,0.4802
2021-07-26,DIVISLAB,EQ,4824.75,4824.75,4940.65,4824.75,4914.9,4921.15,4901.26,619955,303856314980000.0,53343,186547,0.3009
2021-07-27,DIVISLAB,EQ,4921.15,4930.0,4944.75,4669.4,4800.0,4791.4,4823.57,935854,451415732170000.0,92483,366808,0.392
2021-07-28,DIVISLAB,EQ,4791.4,4802.6,4913.95,4768.25,4889.8,4890.6,4865.76,956834,465572778914999.94,88824,299092,0.31260000000000004
2021-07-29,DIVISLAB,EQ,4890.6,4908.9,4934.4,4824.2,4835.8,4843.8,4890.29,658995,322267704460000.0,73846,357486,0.5425
2021-07-30,DIVISLAB,EQ,4843.8,4879.95,4940.95,4862.25,4893.45,4906.1,4899.98,659061,322938787525000.0,67152,372465,0.5651
2021-08-02,DIVISLAB,EQ,4906.1,4893.5,4962.15,4893.5,4915.4,4928.95,4936.65,359231,177339837775000.0,39123,161220,0.44880000000000003
2021-08-03,DIVISLAB,EQ,4928.95,4930.6,5019.9,4900.0,5012.85,5006.85,4975.8,530586,264009070090000.0,58199,229859,0.43320000000000003
2021-08-04,DIVISLAB,EQ,5006.85,5017.0,5045.2,4954.55,4960.35,4964.25,4987.15,381205,190112598185000.0,43064,203477,0.5338
2021-08-05,DIVISLAB,EQ,4964.25,5000.0,5020.0,4916.5,4925.0,4923.55,4962.11,413085,204977402030000.0,41520,177937,0.4308
2021-08-06,DIVISLAB,EQ,4923.55,4950.0,4959.0,4884.0,4924.3,4916.0,4919.53,314260,154601113780000.0,32387,130456,0.41509999999999997
2021-08-09,DIVISLAB,EQ,4916.0,4980.0,4989.8,4831.0,4911.0,4905.7,4890.98,955464,467315806030000.0,72006,280108,0.2932
2021-08-10,DIVISLAB,EQ,4905.7,4930.9,4971.6,4895.0,4945.0,4955.05,4931.73,356348,175741256130000.0,30503,138583,0.3889
2021-08-11,DIVISLAB,EQ,4955.05,4954.5,4958.95,4840.8,4911.25,4919.1,4901.79,354008,173527395450000.0,41576,163396,0.46159999999999995
2021-08-12,DIVISLAB,EQ,4919.1,4929.95,4929.95,4872.0,4914.9,4908.85,4905.6,200081,98151714325000.0,24960,86698,0.4333
2021-08-13,DIVISLAB,EQ,4908.85,4900.05,4973.0,4860.55,4950.0,4948.7,4931.89,314044,154883010215000.0,40401,125713,0.40030000000000004
2021-08-16,DIVISLAB,EQ,4948.7,4945.55,4954.35,4870.0,4897.1,4898.95,4897.14,225012,110191486920000.0,24476,86179,0.383
2021-08-17,DIVISLAB,EQ,4898.95,4893.5,4940.0,4875.0,4901.0,4908.35,4902.19,356466,174746387210000.0,35457,156862,0.44
2021-08-18,DIVISLAB,EQ,4908.35,4911.85,4999.05,4902.0,4907.35,4910.45,4945.91,506142,250333475585000.0,51473,211220,0.4173
2021-08-20,DIVISLAB,EQ,4910.45,4861.3,4915.4,4757.0,4820.0,4818.7,4824.75,549942,265333093615000.0,58938,270010,0.49100000000000005
2021-08-23,DIVISLAB,EQ,4818.7,4849.0,4888.7,4788.0,4865.0,4874.65,4856.27,410817,199503638950000.0,43248,200194,0.48729999999999996
2021-08-24,DIVISLAB,EQ,4874.65,4890.0,4912.15,4792.85,4846.5,4863.2,4842.71,425873,206237793045000.0,52711,247190,0.5804
2021-08-25,DIVISLAB,EQ,4863.2,4863.45,4875.0,4818.1,4860.0,4856.5,4842.97,345800,167469969285000.0,39621,181835,0.5258
2021-08-26,DIVISLAB,EQ,4856.5,4855.0,4877.2,4829.0,4835.9,4846.7,4855.66,281990,136924628615000.02,28369,149802,0.5312
2021-08-27,DIVISLAB,EQ,4846.7,4846.65,4934.05,4824.35,4911.3,4910.7,4898.69,349435,171177208835000.0,36545,141611,0.4053
2021-08-30,DIVISLAB,EQ,4910.7,4932.6,5133.95,4930.0,5119.0,5104.25,5057.17,866739,438324265789999.94,74649,362266,0.418
2021-08-31,DIVISLAB,EQ,5104.25,5140.0,5219.0,5110.05,5170.0,5173.6,5163.71,896587,462971770530000.0,64625,450233,0.5022
2021-09-01,DIVISLAB,EQ,5173.6,5176.0,5271.65,5150.0,5194.0,5202.65,5209.7,581886,303145403685000.0,57273,247499,0.4253
2021-09-02,DIVISLAB,EQ,5202.65,5214.95,5244.2,5153.2,5163.0,5165.55,5190.49,414878,215341913669999.97,35904,228505,0.5508
2021-09-03,DIVISLAB,EQ,5165.55,5183.0,5264.55,5136.35,5195.6,5208.3,5210.55,547010,285022273565000.0,49193,210720,0.38520000000000004
2021-09-06,DIVISLAB,EQ,5208.3,5238.95,5247.55,5183.2,5197.1,5205.1,5214.83,271793,141735408830000.0,24157,131576,0.4841
2021-09-07,DIVISLAB,EQ,5205.1,5220.95,5234.95,5180.0,5209.7,5210.1,5204.99,285728,148721192200000.0,30202,152766,0.5347
2021-09-08,DIVISLAB,EQ,5210.1,5223.0,5223.0,5048.05,5085.0,5085.05,5100.61,670825,342161432165000.0,64711,328882,0.4903
2021-09-09,DIVISLAB,EQ,5085.05,5084.2,5084.2,5034.7,5059.9,5054.9,5053.43,373656,188824479155000.0,37032,235175,0.6294
