Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-30,NESTLEIND,EQ,17599.25,17640.0,17745.0,17575.0,17714.0,17633.0,17662.47,51567,91080058555000.0,18646,31804,0.6168
2021-07-01,NESTLEIND,EQ,17633.0,17630.0,17725.0,17569.5,17685.0,17646.2,17650.56,26700,47127002240000.0,8711,13343,0.4997
2021-07-02,NESTLEIND,EQ,17646.2,17679.0,17680.0,17486.0,17571.0,17602.0,17572.13,30723,53986848670000.01,9638,15295,0.4978
2021-07-05,NESTLEIND,EQ,17602.0,17605.1,17712.0,17523.3,17650.0,17641.35,17623.77,34322,60488318315000.0,10518,18485,0.5386
2021-07-06,NESTLEIND,EQ,17641.35,17635.55,17637.85,17417.0,17448.0,17470.1,17477.02,62551,109320511545000.0,15289,37595,0.601
2021-07-07,NESTLEIND,EQ,17470.1,17400.0,17800.0,17360.25,17733.0,17716.95,17621.7,54519,96071744945000.0,15564,32751,0.6007
2021-07-08,NESTLEIND,EQ,17716.95,17616.0,17699.85,17538.1,17620.0,17618.9,17603.88,29868,52579256830000.0,10119,16743,0.5606
2021-07-09,NESTLEIND,EQ,17618.9,17555.05,17680.0,17550.0,17620.35,17636.0,17613.21,26941,47451755605000.0,10605,15431,0.5728
2021-07-12,NESTLEIND,EQ,17636.0,17755.3,17755.35,17571.6,17655.55,17641.4,17653.4,33301,58787590795000.01,9765,18680,0.5609000000000001
2021-07-13,NESTLEIND,EQ,17641.4,17730.0,17733.0,17601.1,17672.0,17691.9,17694.47,25004,44243244310000.0,7687,15442,0.6176
2021-07-14,NESTLEIND,EQ,17691.9,17691.9,17691.9,17520.0,17525.0,17539.7,17551.92,50861,89270802770000.0,14806,31667,0.6226
2021-07-15,NESTLEIND,EQ,17539.7,17525.0,17657.8,17450.0,17592.0,17621.85,17595.61,27839,48984421090000.0,10216,14997,0.5387
2021-07-16,NESTLEIND,EQ,17621.85,17655.0,17715.0,17537.95,17615.1,17654.2,17658.71,36685,64780971429999.99,9940,25160,0.6858
2021-07-19,NESTLEIND,EQ,17654.2,17550.0,17845.0,17550.0,17760.0,17752.45,17723.94,51402,91104583885000.0,15118,27343,0.5319
2021-07-20,NESTLEIND,EQ,17752.45,17749.95,17907.0,17701.0,17860.0,17856.1,17817.37,44594,79454781030000.0,14477,23898,0.5359
2021-07-22,NESTLEIND,EQ,17856.1,17856.1,18046.45,17700.0,18000.1,17994.8,17918.96,113317,203052239755000.0,23900,74686,0.6591
2021-07-23,NESTLEIND,EQ,17994.8,17930.35,18224.0,17882.25,18071.85,18143.95,18091.0,75231,136100417440000.02,20070,47983,0.6378
2021-07-26,NESTLEIND,EQ,18143.95,18071.85,18187.75,18010.8,18040.0,18101.35,18122.33,53495,96945414930000.0,14140,28771,0.5378000000000001
2021-07-27,NESTLEIND,EQ,18101.35,18012.0,18449.0,17972.5,18200.0,18226.1,18253.78,139157,254014191950000.0,25782,76620,0.5506000000000001
2021-07-28,NESTLEIND,EQ,18226.1,18334.0,18334.0,17901.0,18000.0,18022.55,18074.7,87637,158401220360000.0,20077,48241,0.5505
2021-07-29,NESTLEIND,EQ,18022.55,17950.0,18200.0,17780.0,17950.0,17914.75,17898.93,135536,242594900275000.0,30066,67087,0.495
2021-07-30,NESTLEIND,EQ,17914.75,17914.75,17955.95,17655.05,17740.0,17702.65,17773.89,83370,148180954845000.0,23296,50814,0.6095
2021-08-02,NESTLEIND,EQ,17702.65,17795.8,17900.8,17675.0,17701.0,17714.65,17774.12,31974,56830978129999.99,11227,18824,0.5887
2021-08-03,NESTLEIND,EQ,17714.65,17670.2,18380.0,17654.0,18298.05,18284.1,18073.56,63128,114094739009999.98,18985,28590,0.4529
2021-08-04,NESTLEIND,EQ,18284.1,18294.1,18349.95,18017.1,18049.0,18057.35,18144.62,40822,74069974465000.0,12803,13242,0.32439999999999997
2021-08-05,NESTLEIND,EQ,18057.35,18150.0,18284.1,18002.0,18165.2,18208.75,18144.77,37964,68884818240000.0,11145,18807,0.4954
2021-08-06,NESTLEIND,EQ,18208.75,18200.0,18208.0,17980.0,18057.9,18020.65,18026.49,38374,69174869215000.0,12803,20964,0.5463
2021-08-09,NESTLEIND,EQ,18020.65,18070.0,18235.0,18020.65,18200.0,18202.3,18156.72,30636,55624926479999.99,10025,15215,0.4966
2021-08-10,NESTLEIND,EQ,18202.3,18210.0,18370.7,18085.1,18230.0,18273.3,18265.26,61467,112271053995000.0,18308,30270,0.4925
2021-08-11,NESTLEIND,EQ,18273.3,18315.0,18315.0,18025.35,18132.0,18167.8,18150.27,34985,63498726535000.0,10333,17517,0.5007
2021-08-12,NESTLEIND,EQ,18167.8,18180.8,18247.95,18080.0,18110.0,18133.85,18159.89,24494,44480846705000.0,8851,12379,0.5054
2021-08-13,NESTLEIND,EQ,18133.85,18199.7,18290.05,18131.7,18255.0,18269.55,18237.06,41123,74996265590000.0,15851,24375,0.5927
2021-08-16,NESTLEIND,EQ,18269.55,18269.55,18499.0,18177.15,18338.95,18295.25,18349.69,44971,82520370455000.0,11967,24911,0.5539000000000001
2021-08-17,NESTLEIND,EQ,18295.25,18350.0,18797.45,18301.4,18726.0,18732.55,18584.23,75201,139755239534999.98,22270,38975,0.5183
2021-08-18,NESTLEIND,EQ,18732.55,18751.0,18969.0,18750.05,18912.4,18911.0,18850.04,39988,75377522330000.0,12592,17663,0.44170000000000004
2021-08-20,NESTLEIND,EQ,18911.0,18555.25,19641.1,18555.25,19500.0,19571.25,19256.26,143107,275570523055000.03,32493,60568,0.4232
2021-08-23,NESTLEIND,EQ,19571.25,19700.0,20095.0,19557.65,19967.0,20021.05,19826.35,148742,294901103285000.0,37712,56423,0.3793
2021-08-24,NESTLEIND,EQ,20021.05,20100.0,20199.0,19665.0,19740.0,19779.85,19807.84,83084,164571420415000.0,20985,41748,0.5025000000000001
2021-08-25,NESTLEIND,EQ,19779.85,19786.0,20325.0,19786.0,19848.95,19909.85,20048.41,100159,200802822020000.0,29716,35541,0.35479999999999995
2021-08-26,NESTLEIND,EQ,19909.85,19974.95,20119.7,19805.55,20030.0,20052.7,19969.76,63204,126216898320000.0,17070,30267,0.4789
2021-08-27,NESTLEIND,EQ,20052.7,20100.0,20100.0,19896.0,19967.0,19957.35,19961.28,35104,70072065810000.0,11745,17006,0.4844
2021-08-30,NESTLEIND,EQ,19957.35,20050.0,20122.5,19684.25,19736.0,19742.25,19837.55,133958,265739909644999.97,19788,98548,0.7356999999999999
2021-08-31,NESTLEIND,EQ,19742.25,19745.0,19839.95,19350.0,19500.0,19467.75,19507.43,227370,443540457705000.0,30946,166749,0.7334
2021-09-01,NESTLEIND,EQ,19467.75,19746.8,19890.0,19552.1,19805.0,19826.85,19745.62,104843,207019050770000.0,24952,53048,0.506
2021-09-02,NESTLEIND,EQ,19826.85,19874.0,20290.0,19761.0,20242.0,20240.6,20073.17,78577,157728928350000.0,23048,36922,0.46990000000000004
2021-09-03,NESTLEIND,EQ,20240.6,20250.0,20343.0,20101.05,20210.15,20266.65,20230.6,46978,95039302835000.0,15547,22865,0.4867
2021-09-06,NESTLEIND,EQ,20266.65,20260.15,20348.0,20160.0,20177.0,20223.2,20242.42,34069,68963906675000.0,9136,16904,0.4962
2021-09-07,NESTLEIND,EQ,20223.2,20166.15,20392.7,20166.15,20310.0,20368.45,20331.27,34153,69437377800000.0,12503,12609,0.36920000000000003
2021-09-08,NESTLEIND,EQ,20368.45,20300.0,20530.0,19785.0,19900.0,19839.6,19938.08,172373,343678610570000.0,31670,82463,0.47840000000000005
2021-09-09,NESTLEIND,EQ,19839.6,19910.0,20525.0,19840.4,20350.05,20457.2,20305.95,110361,224098475890000.0,29693,29095,0.2636
