Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-08-10,WIPRO,EQ,596.8,598.4,608.95,593.1,604.0,603.85,603.0,7027782,423776144900000.0,113532,2004829,0.2853
2021-08-11,WIPRO,EQ,603.85,601.9,606.5,598.45,601.8,601.25,601.72,4282513,257688169515000.0,87120,1861141,0.43460000000000004
2021-08-12,WIPRO,EQ,601.25,602.0,608.9,600.65,605.55,605.85,605.08,3952508,239159231619999.97,69339,1322036,0.3345
2021-08-13,WIPRO,EQ,605.85,606.0,620.45,606.0,616.0,615.5,614.1,8364684,513673266985000.06,122110,2277654,0.2723
2021-08-16,WIPRO,EQ,615.5,616.1,620.9,610.5,613.45,614.05,615.39,3572426,219843764394999.97,65663,897096,0.2511
2021-08-17,WIPRO,EQ,614.05,613.75,637.05,611.2,634.25,634.9,626.66,11822772,740882375145000.0,167805,2930121,0.24780000000000002
2021-08-18,WIPRO,EQ,634.9,635.75,639.2,624.6,628.6,629.4,631.97,6923577,437549877110000.06,115452,1932854,0.2792
2021-08-20,WIPRO,EQ,629.4,622.5,631.95,618.0,619.0,620.05,623.36,6170693,384653439935000.0,103800,2579803,0.4181
2021-08-23,WIPRO,EQ,620.05,626.0,636.95,623.5,628.4,628.85,630.46,7036375,443614757895000.0,112440,1764408,0.25079999999999997
2021-08-24,WIPRO,EQ,628.85,636.0,636.0,624.1,632.7,633.55,630.64,4483718,282759193265000.0,91094,1286544,0.28690000000000004
2021-08-25,WIPRO,EQ,633.55,635.0,642.8,629.55,631.65,631.65,636.31,6407718,407732250325000.0,109313,1360967,0.21239999999999998
2021-08-26,WIPRO,EQ,631.65,632.2,638.5,626.0,629.35,628.95,631.86,4208351,265907707969999.97,72896,1186314,0.28190000000000004
2021-08-27,WIPRO,EQ,628.95,629.5,636.0,625.3,633.4,634.95,632.11,4371554,276330261655000.03,76603,1101028,0.2519
2021-08-30,WIPRO,EQ,634.95,635.95,639.5,630.55,632.05,632.45,633.87,4371855,277117827519999.97,86098,1747490,0.3997
2021-08-31,WIPRO,EQ,632.45,634.6,642.55,628.9,640.75,640.95,637.51,7795908,496997329175000.0,100355,3576519,0.45880000000000004
2021-09-01,WIPRO,EQ,640.95,643.8,647.35,635.25,640.75,642.05,641.38,4725222,303064357710000.0,77411,1463441,0.3097
2021-09-02,WIPRO,EQ,642.05,645.0,657.0,640.75,651.95,651.45,648.56,4538778,294367391740000.0,101448,1490861,0.3285
2021-09-03,WIPRO,EQ,651.45,653.0,656.7,649.5,654.5,655.1,653.68,3774970,246762175185000.0,72913,1361968,0.3608
2021-09-06,WIPRO,EQ,655.1,656.65,688.7,656.65,687.5,686.45,675.53,12338416,833493380535000.0,181005,2124815,0.1722
2021-09-07,WIPRO,EQ,686.45,690.0,690.0,672.75,675.25,674.25,679.16,6406109,435078468985000.06,123984,1420797,0.2218
2021-09-08,WIPRO,EQ,674.25,675.4,675.4,660.0,662.9,662.2,664.96,6716231,446605575300000.0,168232,3235033,0.4817
2021-09-09,WIPRO,EQ,662.2,660.9,664.55,654.0,662.4,662.35,660.1,5805730,383237450340000.0,164661,2194059,0.3779
