Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-25,SUNPHARMA,EQ,664.8,664.8,677.4,664.8,672.15,672.25,673.35,3010243,202693920630000.0,55790,1161223,0.3858
2021-06-28,SUNPHARMA,EQ,672.25,675.0,679.9,669.55,677.5,676.3,676.94,3342385,226259229055000.03,70079,1735612,0.5193
2021-06-29,SUNPHARMA,EQ,676.3,673.25,681.5,673.1,677.0,677.6,677.35,2937766,198989751150000.0,47406,1249415,0.4253
2021-06-30,SUNPHARMA,EQ,677.6,678.05,683.45,674.25,674.25,675.45,680.02,3768943,256293982150000.0,79373,1749284,0.46409999999999996
2021-07-01,SUNPHARMA,EQ,675.45,675.0,685.8,673.7,684.0,684.15,682.2,4102748,279890398169999.97,56886,2149695,0.524
2021-07-02,SUNPHARMA,EQ,684.15,685.5,689.5,678.3,681.4,681.25,684.02,5071894,346926355630000.0,87705,1528642,0.3014
2021-07-05,SUNPHARMA,EQ,681.25,684.0,684.95,678.6,681.0,680.2,681.41,1600769,109077873709999.98,32641,548882,0.3429
2021-07-06,SUNPHARMA,EQ,680.2,678.0,683.0,672.4,672.5,673.25,676.61,2682423,181495388290000.0,33404,1419178,0.5291
2021-07-07,SUNPHARMA,EQ,673.25,668.0,682.0,666.1,679.45,680.1,677.37,2576763,174543333270000.0,48416,1048570,0.4069
2021-07-08,SUNPHARMA,EQ,680.1,677.0,680.9,665.1,667.2,666.9,670.78,2548016,170916040580000.0,45866,1174110,0.4608
2021-07-09,SUNPHARMA,EQ,666.9,666.5,672.3,664.2,668.1,667.9,668.01,1994075,133206960709999.98,39049,826021,0.4142
2021-07-12,SUNPHARMA,EQ,667.9,668.6,672.85,666.4,668.15,668.55,669.76,1555035,104150046580000.0,33706,594980,0.3826
2021-07-13,SUNPHARMA,EQ,668.55,670.3,689.35,669.0,682.3,683.0,683.92,7744032,529627255755000.0,114224,3451009,0.44560000000000005
2021-07-14,SUNPHARMA,EQ,683.0,681.95,692.4,681.0,685.1,685.95,687.31,2663467,183061726535000.0,57379,802380,0.3013
2021-07-15,SUNPHARMA,EQ,685.95,686.0,688.2,681.3,681.3,683.0,684.0,1905193,130314974295000.0,44500,854431,0.4485
2021-07-16,SUNPHARMA,EQ,683.0,684.9,695.65,682.65,688.45,688.6,690.59,3479357,240280860615000.0,61673,911739,0.262
2021-07-19,SUNPHARMA,EQ,688.6,678.05,691.5,678.05,688.8,689.25,687.78,1940882,133490723320000.0,33378,675396,0.348
2021-07-20,SUNPHARMA,EQ,689.25,689.0,691.6,673.9,676.05,676.45,683.14,2724983,186154146870000.0,49680,1276980,0.4686
2021-07-22,SUNPHARMA,EQ,676.45,680.0,688.2,675.55,686.55,687.3,683.02,2047831,139870668965000.02,49875,932232,0.45520000000000005
2021-07-23,SUNPHARMA,EQ,687.3,686.2,698.95,681.6,695.0,694.0,692.63,3956261,274020833830000.03,69785,1341220,0.33899999999999997
2021-07-26,SUNPHARMA,EQ,694.0,695.2,705.0,695.2,701.75,703.4,701.48,4715053,330751021310000.0,93451,2253670,0.478
2021-07-27,SUNPHARMA,EQ,703.4,705.0,705.7,673.85,686.9,688.3,689.92,5327355,367542896565000.0,89724,2414274,0.4532
2021-07-28,SUNPHARMA,EQ,688.3,688.3,691.95,672.55,688.5,687.8,683.99,3332667,227951562955000.03,67846,1223819,0.36719999999999997
2021-07-29,SUNPHARMA,EQ,687.8,687.8,705.95,680.7,701.5,703.0,697.72,4397443,306820480555000.0,84647,1444312,0.3284
2021-07-30,SUNPHARMA,EQ,703.0,702.95,783.75,696.15,773.55,773.95,751.88,35893710,2698791097850000.0,401426,8796898,0.2451
2021-08-02,SUNPHARMA,EQ,773.95,785.0,801.9,764.1,772.0,775.0,778.33,18661462,1452469297600000.0,246025,5938032,0.3182
2021-08-03,SUNPHARMA,EQ,775.0,773.95,804.35,765.25,792.0,794.8,793.85,14678219,1165224038055000.0,223329,2905222,0.1979
2021-08-04,SUNPHARMA,EQ,794.8,791.0,797.9,779.7,785.3,785.75,786.74,5796169,456009269435000.06,135140,2768369,0.47759999999999997
2021-08-05,SUNPHARMA,EQ,785.75,785.5,794.4,783.3,784.5,786.15,789.18,5026619,396689757565000.0,96727,2065230,0.41090000000000004
2021-08-06,SUNPHARMA,EQ,786.15,786.5,796.45,781.55,785.2,785.2,788.89,4064324,320629763590000.0,56669,1738275,0.4277
2021-08-09,SUNPHARMA,EQ,785.2,789.15,793.0,782.0,786.0,788.8,787.56,2873586,226312202415000.0,65559,902230,0.314
2021-08-10,SUNPHARMA,EQ,788.8,789.95,798.8,782.2,790.9,793.35,790.49,5656020,447105352845000.0,97636,2629573,0.46490000000000004
2021-08-11,SUNPHARMA,EQ,793.35,794.0,795.0,773.3,779.25,779.55,780.78,4275776,333844266650000.0,93384,1884377,0.44070000000000004
2021-08-12,SUNPHARMA,EQ,779.55,780.0,781.25,773.15,776.65,778.65,777.39,2821380,219330114235000.0,81505,1198845,0.42490000000000006
2021-08-13,SUNPHARMA,EQ,778.65,769.0,788.5,767.65,776.9,778.3,778.29,4319920,336216157245000.0,109060,1314488,0.3043
2021-08-16,SUNPHARMA,EQ,778.3,775.2,783.0,771.05,780.5,780.8,777.1,2310304,179534843115000.0,49477,787784,0.341
2021-08-17,SUNPHARMA,EQ,780.8,783.0,793.2,778.2,783.0,784.15,785.53,5686055,446658467850000.0,93746,2407048,0.4233
2021-08-18,SUNPHARMA,EQ,784.15,788.0,791.4,779.3,783.05,782.9,784.68,4036305,316720214785000.0,63213,2079495,0.5152
2021-08-20,SUNPHARMA,EQ,782.9,775.0,784.45,743.35,761.15,761.15,763.34,6238261,476190743520000.0,108868,2961199,0.4747
2021-08-23,SUNPHARMA,EQ,761.15,765.0,770.0,750.8,758.5,759.35,761.47,2375417,180881398520000.0,50186,648638,0.2731
2021-08-24,SUNPHARMA,EQ,759.35,759.8,777.95,754.25,771.4,771.35,765.82,2732537,209264199225000.0,55257,698208,0.2555
2021-08-25,SUNPHARMA,EQ,771.35,770.0,776.0,759.6,768.5,769.05,769.19,2254852,173440668365000.0,45285,658563,0.2921
2021-08-26,SUNPHARMA,EQ,769.05,765.15,771.1,759.25,760.65,760.55,765.5,1735864,132880631090000.02,32929,622820,0.3588
2021-08-27,SUNPHARMA,EQ,760.55,760.75,777.0,758.1,771.5,771.8,769.76,2432862,187272985940000.0,44841,427354,0.1757
2021-08-30,SUNPHARMA,EQ,771.8,769.0,794.95,768.15,787.45,787.2,785.35,3617125,284069918565000.0,55455,1252761,0.34630000000000005
2021-08-31,SUNPHARMA,EQ,787.2,787.45,801.0,783.7,794.85,794.05,793.56,7435465,590051921190000.0,82925,4572128,0.6149
2021-09-01,SUNPHARMA,EQ,794.05,795.05,803.9,787.0,788.3,788.5,793.45,2811619,223088533815000.0,56702,1081497,0.3847
2021-09-02,SUNPHARMA,EQ,788.5,790.3,795.65,788.3,789.3,789.95,791.0,2679549,211952633425000.0,84756,1278677,0.4772
2021-09-03,SUNPHARMA,EQ,789.95,793.0,797.2,784.0,788.55,789.4,792.33,2860730,226663796930000.03,67283,1418695,0.49590000000000006
2021-09-06,SUNPHARMA,EQ,789.4,789.4,793.1,779.75,783.3,784.25,784.82,4613445,362073991025000.0,62834,2729032,0.5915
2021-09-07,SUNPHARMA,EQ,784.25,782.0,783.0,766.6,767.3,769.9,773.57,3851664,297952374220000.0,63112,1893483,0.4916
2021-09-08,SUNPHARMA,EQ,769.9,767.3,778.95,763.55,777.0,777.45,773.9,2548562,197232387580000.0,52905,1131963,0.44420000000000004
2021-09-09,SUNPHARMA,EQ,777.45,772.2,782.25,771.45,775.4,776.3,776.11,2008287,155864935030000.0,46543,947153,0.47159999999999996
