Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-01,HDFC,EQ,2475.25,2480.0,2491.35,2456.0,2464.0,2459.4,2466.84,2189447,540102170775000.0,94623,1547486,0.7068000000000001
2021-07-02,HDFC,EQ,2459.4,2463.0,2480.0,2445.0,2477.0,2475.7,2459.09,1951251,479829504980000.0,82471,1137468,0.5829
2021-07-05,HDFC,EQ,2475.7,2489.3,2496.8,2471.2,2496.7,2494.9,2486.08,1234739,306965978310000.0,73485,686168,0.5557
2021-07-06,HDFC,EQ,2494.9,2492.6,2518.9,2490.2,2491.9,2496.4,2504.06,1428812,357783456600000.0,100792,760435,0.5322
2021-07-07,HDFC,EQ,2496.4,2503.85,2545.8,2495.2,2532.0,2529.2,2524.52,2542003,641734308985000.0,115521,1495035,0.5881000000000001
2021-07-08,HDFC,EQ,2529.2,2535.0,2543.85,2508.0,2514.0,2512.05,2527.45,2683729,678300000335000.0,97079,1872224,0.6976000000000001
2021-07-09,HDFC,EQ,2512.05,2504.1,2509.0,2484.85,2499.65,2496.45,2495.92,1348273,336518370445000.0,83362,841393,0.6241
2021-07-12,HDFC,EQ,2496.45,2503.0,2511.0,2452.2,2482.3,2476.95,2459.89,6818026,1677158857380000.0,93221,5995178,0.8793000000000001
2021-07-13,HDFC,EQ,2476.95,2496.0,2549.95,2487.75,2542.1,2544.9,2529.71,3716936,940276504495000.1,120447,2272326,0.6113000000000001
2021-07-14,HDFC,EQ,2544.9,2544.0,2544.9,2516.0,2529.5,2531.1,2532.06,2725020,689992070730000.0,108626,1743695,0.6399
2021-07-15,HDFC,EQ,2531.1,2539.0,2555.0,2516.0,2540.9,2540.1,2537.56,3272479,830411500435000.0,97346,2561966,0.7829
2021-07-16,HDFC,EQ,2540.1,2548.0,2558.0,2531.5,2538.0,2536.9,2542.11,1568532,398738135955000.0,88501,1096155,0.6988
2021-07-19,HDFC,EQ,2536.9,2488.0,2497.7,2470.9,2482.5,2481.65,2483.38,2262325,561820236975000.0,94500,1312730,0.5803
2021-07-20,HDFC,EQ,2481.65,2470.0,2480.5,2450.0,2459.0,2458.75,2462.42,1731830,426449899495000.0,112197,1092351,0.6307
2021-07-22,HDFC,EQ,2458.75,2470.1,2493.05,2465.5,2487.55,2490.3,2482.11,1792789,444990509535000.06,76941,1194603,0.6663
2021-07-23,HDFC,EQ,2490.3,2497.8,2501.6,2470.0,2485.8,2482.5,2484.68,1275979,317039614855000.0,65290,835659,0.6548999999999999
2021-07-26,HDFC,EQ,2482.5,2485.0,2485.0,2460.0,2467.8,2464.3,2467.43,1462225,360793536745000.0,114366,954876,0.653
2021-07-27,HDFC,EQ,2464.3,2470.9,2474.0,2430.0,2431.2,2433.95,2444.25,2680260,655123214895000.0,137424,1994646,0.7442000000000001
2021-07-28,HDFC,EQ,2433.95,2417.1,2432.45,2380.0,2428.0,2425.8,2406.54,3988878,959939898529999.9,153676,2722356,0.6825
2021-07-29,HDFC,EQ,2425.8,2424.0,2433.65,2405.1,2420.0,2414.8,2418.41,3288676,795336169365000.0,106210,2544412,0.7737
2021-07-30,HDFC,EQ,2414.8,2417.95,2464.7,2414.8,2442.55,2441.15,2440.76,4128459,1007657366000000.0,168648,2873314,0.696
2021-08-02,HDFC,EQ,2441.15,2466.0,2487.0,2425.1,2462.55,2462.05,2457.99,5009133,1231239032185000.0,204456,2490910,0.49729999999999996
2021-08-03,HDFC,EQ,2462.05,2515.0,2560.0,2476.0,2555.0,2554.65,2523.01,5962929,1504453076330000.0,183776,3388217,0.5682
2021-08-04,HDFC,EQ,2554.65,2573.3,2681.0,2565.0,2672.0,2676.05,2647.55,9604932,2542951594800000.0,284090,5633097,0.5865
2021-08-05,HDFC,EQ,2676.05,2680.0,2685.0,2644.3,2662.55,2661.7,2664.01,4021021,1071205230895000.1,141019,2603777,0.6475
2021-08-06,HDFC,EQ,2661.7,2657.0,2673.0,2621.4,2630.6,2628.1,2646.31,2139764,566247619410000.0,104469,1330649,0.6219
2021-08-09,HDFC,EQ,2628.1,2632.05,2646.25,2599.9,2621.5,2623.9,2623.39,1751767,459557307914999.94,69097,1078875,0.6159
2021-08-10,HDFC,EQ,2623.9,2634.7,2678.7,2626.85,2671.0,2671.65,2663.22,4690741,1249246752485000.0,163969,3086263,0.6579
2021-08-11,HDFC,EQ,2671.65,2675.0,2689.5,2633.75,2654.6,2658.5,2659.1,1769627,470561879300000.0,89258,946870,0.5351
2021-08-12,HDFC,EQ,2658.5,2656.6,2675.25,2646.6,2666.0,2668.75,2662.35,1702479,453259629189999.94,61672,1100864,0.6466
2021-08-13,HDFC,EQ,2668.75,2662.0,2715.0,2662.0,2702.1,2704.15,2701.06,3248615,877470501754999.9,119082,2002574,0.6164000000000001
2021-08-16,HDFC,EQ,2704.15,2696.8,2734.45,2693.8,2732.7,2731.15,2721.13,2465887,670999670695000.0,106602,1519220,0.6161
2021-08-17,HDFC,EQ,2731.15,2729.95,2750.0,2707.15,2745.6,2738.4,2726.15,2795510,762098808430000.0,134271,1938649,0.6935
2021-08-18,HDFC,EQ,2738.4,2750.0,2770.3,2698.0,2710.0,2710.75,2730.04,2501410,682894046975000.0,98075,1569794,0.6276
2021-08-20,HDFC,EQ,2710.75,2700.0,2738.95,2698.0,2712.0,2722.05,2720.55,3986473,1084539849740000.0,148438,2566500,0.6437999999999999
2021-08-23,HDFC,EQ,2722.05,2745.5,2758.5,2710.0,2722.0,2721.95,2725.6,1901700,518328180150000.0,85099,1213918,0.6383
2021-08-24,HDFC,EQ,2721.95,2726.0,2729.9,2683.95,2694.0,2691.25,2694.84,2984595,804301275065000.0,109438,2199585,0.737
2021-08-25,HDFC,EQ,2691.25,2707.8,2718.5,2696.25,2701.0,2699.25,2707.03,1714777,464194490520000.0,76558,1045121,0.6095
2021-08-26,HDFC,EQ,2699.25,2711.25,2720.0,2682.2,2702.95,2700.35,2702.16,1855274,501324931185000.06,60397,1136547,0.6126
2021-08-27,HDFC,EQ,2700.35,2694.1,2724.65,2662.05,2716.1,2718.2,2694.57,2761023,743977830845000.0,131023,1724597,0.6246
2021-08-30,HDFC,EQ,2718.2,2730.45,2764.9,2723.1,2758.0,2755.7,2745.04,1731926,475420394095000.0,77957,1013706,0.5853
2021-08-31,HDFC,EQ,2755.7,2748.0,2812.0,2739.35,2794.7,2798.5,2789.41,4933523,1376163079950000.0,123236,2797933,0.5671
2021-09-01,HDFC,EQ,2798.5,2790.0,2796.95,2736.6,2746.2,2747.75,2759.52,3084291,851116712380000.0,149131,1887231,0.6119
2021-09-02,HDFC,EQ,2747.75,2756.9,2785.0,2737.25,2774.8,2777.7,2763.39,1734037,479182619680000.0,88029,1070921,0.6176
2021-09-03,HDFC,EQ,2777.7,2768.1,2784.15,2742.1,2755.5,2758.6,2759.78,1914438,528343452564999.94,102751,1150278,0.6008
2021-09-06,HDFC,EQ,2758.6,2765.0,2777.7,2741.2,2767.0,2765.3,2761.83,1729080,477542792430000.0,86318,1205801,0.6973999999999999
2021-09-07,HDFC,EQ,2765.3,2769.8,2853.65,2749.95,2833.2,2837.0,2815.53,4072518,1146629834300000.0,141669,2094239,0.5142
2021-09-08,HDFC,EQ,2837.0,2838.25,2852.0,2802.25,2835.1,2829.3,2826.9,2274494,642975596850000.0,122209,1298763,0.5710000000000001
2021-09-09,HDFC,EQ,2829.3,2815.2,2853.85,2813.8,2826.55,2830.1,2830.98,1986913,562490393505000.0,102303,1321975,0.6653
