Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-09,HCLTECH,EQ,976.8,972.0,979.5,966.6,977.95,976.85,974.31,3218471,313578315205000.0,82149,2192438,0.6812
2021-07-12,HCLTECH,EQ,976.85,980.0,983.05,975.0,978.5,979.45,979.03,2037878,199515131585000.0,62011,1368419,0.6715000000000001
2021-07-13,HCLTECH,EQ,979.45,983.0,983.0,964.0,970.0,967.95,968.91,2997764,290456310470000.0,100217,1948396,0.6498999999999999
2021-07-14,HCLTECH,EQ,967.95,968.25,992.95,968.1,987.9,989.45,985.86,4371180,430939083725000.0,88494,2335164,0.5342
2021-07-15,HCLTECH,EQ,989.45,993.0,1052.5,990.8,1039.05,1039.75,1030.77,12701032,1309189574075000.0,270612,4266287,0.33590000000000003
2021-07-16,HCLTECH,EQ,1039.75,1044.9,1048.75,998.05,1006.0,1005.0,1011.3,8665827,876375260970000.1,233510,3993191,0.4608
2021-07-19,HCLTECH,EQ,1005.0,1005.0,1018.3,992.5,1001.9,1000.2,1001.97,4644600,465372731530000.0,118571,1537560,0.331
2021-07-20,HCLTECH,EQ,1000.2,999.0,1012.2,969.35,977.0,977.2,978.64,10216774,999855894700000.0,269005,5289887,0.5178
2021-07-22,HCLTECH,EQ,977.2,970.0,981.5,970.0,979.0,978.6,976.39,6156400,601103854995000.0,204204,4255785,0.6912999999999999
2021-07-23,HCLTECH,EQ,978.6,984.7,1003.9,982.6,994.0,994.0,994.78,5265839,523832965810000.06,130451,1976663,0.3754
2021-07-26,HCLTECH,EQ,994.0,994.0,1004.0,987.25,1000.7,1000.3,999.34,2477027,247538544710000.0,70649,1426774,0.5760000000000001
2021-07-27,HCLTECH,EQ,1000.3,1000.0,1002.2,983.85,993.65,992.0,991.25,2883514,285828547400000.0,61114,1732542,0.6008
2021-07-28,HCLTECH,EQ,992.0,995.0,995.95,977.3,984.85,983.1,985.31,2952249,290887989670000.0,98430,2036157,0.6897
2021-07-29,HCLTECH,EQ,983.1,985.55,1009.0,985.55,1008.95,1007.6,1003.94,4732101,475073052639999.94,150281,2697633,0.5700999999999999
2021-07-30,HCLTECH,EQ,1007.6,1013.0,1049.95,1009.9,1022.3,1024.95,1035.19,9330054,965836263520000.1,212993,4374449,0.46890000000000004
2021-08-02,HCLTECH,EQ,1024.95,1034.0,1039.0,1023.05,1036.35,1035.4,1032.35,2536478,261853429700000.0,109469,1725146,0.6801
2021-08-03,HCLTECH,EQ,1035.4,1030.0,1042.95,1024.0,1039.0,1039.45,1035.03,3359006,347668206210000.0,137638,2134209,0.6354
2021-08-04,HCLTECH,EQ,1039.45,1041.1,1047.75,1034.6,1040.0,1039.95,1040.39,3122161,324827930935000.0,99846,2086423,0.6683
2021-08-05,HCLTECH,EQ,1039.95,1040.0,1073.0,1033.7,1058.8,1061.15,1059.48,7896314,836597113155000.0,183010,3980906,0.5041
2021-08-06,HCLTECH,EQ,1061.15,1061.15,1070.0,1043.0,1049.25,1049.95,1055.34,11584782,1222583672795000.0,107623,9463712,0.8169
2021-08-09,HCLTECH,EQ,1049.95,1057.8,1066.75,1043.5,1047.15,1050.55,1054.05,6321578,666327451095000.0,117124,4533502,0.7171
2021-08-10,HCLTECH,EQ,1050.55,1052.5,1072.3,1048.0,1061.75,1063.7,1059.02,5871606,621816831670000.0,99218,3550896,0.6048
2021-08-11,HCLTECH,EQ,1063.7,1070.95,1079.0,1057.15,1067.0,1066.95,1068.8,5011239,535602631330000.0,150291,2560672,0.511
2021-08-12,HCLTECH,EQ,1066.95,1071.0,1101.15,1068.0,1093.0,1096.5,1087.15,6540144,711013844315000.0,189459,3560573,0.5444
2021-08-13,HCLTECH,EQ,1096.5,1099.0,1123.95,1090.2,1123.95,1119.45,1113.54,7270809,809631862180000.0,171773,4097514,0.5636
2021-08-16,HCLTECH,EQ,1119.45,1120.95,1129.35,1114.35,1122.0,1123.65,1123.81,3159376,355052760320000.0,96215,1530271,0.4844
2021-08-17,HCLTECH,EQ,1123.65,1119.25,1151.95,1112.55,1141.8,1142.95,1140.03,5295838,603743953070000.0,187468,2381840,0.4498
2021-08-18,HCLTECH,EQ,1142.95,1157.9,1157.9,1131.6,1133.0,1134.25,1140.27,4871006,555427690420000.0,154948,2723727,0.5592
2021-08-20,HCLTECH,EQ,1134.25,1107.5,1140.75,1107.2,1120.0,1117.35,1124.09,3467046,389726418525000.0,148461,2037229,0.5876
2021-08-23,HCLTECH,EQ,1117.35,1129.0,1178.2,1126.05,1165.0,1163.1,1159.05,9383780,1087629920354999.9,244369,3304609,0.3522
2021-08-24,HCLTECH,EQ,1163.1,1167.95,1173.0,1150.0,1151.9,1152.9,1156.46,3947317,456492977950000.0,154289,2021478,0.5121
2021-08-25,HCLTECH,EQ,1152.9,1159.9,1169.9,1140.3,1154.0,1154.35,1155.42,3447912,398378028700000.0,108757,1498826,0.4347
2021-08-26,HCLTECH,EQ,1154.35,1159.9,1172.0,1155.0,1168.1,1167.45,1165.28,4654833,542419259150000.0,100869,2391178,0.5136999999999999
2021-08-27,HCLTECH,EQ,1167.45,1167.45,1169.75,1159.5,1162.0,1162.95,1163.84,3050466,355025940995000.0,153227,1933525,0.6338
2021-08-30,HCLTECH,EQ,1162.95,1164.0,1170.35,1154.55,1166.05,1163.4,1161.33,2956868,343388527035000.0,89203,1874758,0.634
2021-08-31,HCLTECH,EQ,1163.4,1166.0,1193.4,1162.05,1179.3,1182.3,1177.07,7199002,847372764365000.0,148654,3982843,0.5532
2021-09-01,HCLTECH,EQ,1182.3,1190.0,1190.5,1161.75,1165.0,1164.65,1171.62,3200410,374966377335000.0,121286,2037053,0.6365
2021-09-02,HCLTECH,EQ,1164.65,1172.0,1182.0,1154.0,1174.6,1172.75,1168.08,5224479,610262358645000.0,98271,3688291,0.706
2021-09-03,HCLTECH,EQ,1172.75,1173.5,1180.6,1158.25,1174.6,1174.75,1169.97,4533364,530390285145000.0,106635,2868614,0.6328
2021-09-06,HCLTECH,EQ,1174.75,1175.0,1210.1,1174.0,1206.0,1200.15,1189.27,4331916,515183550630000.0,111753,2463066,0.5686
2021-09-07,HCLTECH,EQ,1200.15,1214.0,1214.95,1180.1,1184.0,1182.2,1194.05,3721585,444376421464999.94,136991,1780382,0.47840000000000005
2021-09-08,HCLTECH,EQ,1182.2,1185.0,1191.15,1167.05,1188.25,1188.8,1182.63,3118518,368805663280000.0,99819,1678071,0.5381
2021-09-09,HCLTECH,EQ,1188.8,1192.0,1204.95,1183.0,1198.95,1198.55,1191.75,3388292,403800354730000.0,106361,2089217,0.6165999999999999
