Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-12,BRITANNIA,EQ,3475.95,3482.2,3500.0,3464.1,3476.0,3470.4,3478.31,146119,50824663685000.0,13335,78721,0.5387
2021-07-13,BRITANNIA,EQ,3470.4,3488.75,3489.45,3465.1,3484.0,3485.5,3476.24,182918,63586666415000.0,18019,100245,0.5479999999999999
2021-07-14,BRITANNIA,EQ,3485.5,3474.0,3488.15,3454.15,3487.25,3485.75,3472.49,458955,159371604860000.0,30929,316783,0.6901999999999999
2021-07-15,BRITANNIA,EQ,3485.75,3503.0,3503.0,3455.5,3459.95,3460.85,3466.51,264604,91725142120000.0,30985,138448,0.5232
2021-07-16,BRITANNIA,EQ,3460.85,3460.0,3472.7,3437.1,3444.0,3441.0,3448.2,399006,137585391084999.98,36596,288866,0.7240000000000001
2021-07-19,BRITANNIA,EQ,3441.0,3440.4,3457.5,3426.1,3450.05,3450.15,3444.29,226731,78092813300000.0,22741,124203,0.5478000000000001
2021-07-20,BRITANNIA,EQ,3450.15,3455.0,3466.95,3426.5,3434.9,3433.55,3442.67,152954,52657019255000.0,18452,75090,0.49090000000000006
2021-07-22,BRITANNIA,EQ,3433.55,3449.5,3449.5,3415.0,3424.95,3425.3,3429.9,389457,133579984609999.98,37355,280706,0.7208
2021-07-23,BRITANNIA,EQ,3425.3,3427.0,3452.5,3425.3,3441.8,3439.8,3439.7,247778,85228181740000.0,30558,161975,0.6537000000000001
2021-07-26,BRITANNIA,EQ,3439.8,3439.95,3498.0,3431.0,3481.0,3482.0,3480.72,433827,151003188710000.0,38759,215790,0.4974
2021-07-27,BRITANNIA,EQ,3482.0,3496.0,3504.85,3435.15,3451.75,3450.75,3465.02,210607,72975650265000.0,28529,107308,0.5095000000000001
2021-07-28,BRITANNIA,EQ,3450.75,3469.0,3469.0,3410.0,3418.0,3424.1,3419.56,352127,120411809380000.0,46312,213335,0.6058
2021-07-29,BRITANNIA,EQ,3424.1,3424.2,3428.95,3402.0,3406.9,3405.6,3408.73,321411,109560256495000.0,41058,211500,0.658
2021-07-30,BRITANNIA,EQ,3405.6,3424.0,3440.0,3378.0,3425.05,3423.4,3415.83,988317,337592610660000.0,40629,724355,0.7329000000000001
2021-08-02,BRITANNIA,EQ,3423.4,3446.7,3542.0,3440.05,3505.05,3504.65,3502.11,1887580,661050617160000.0,129727,833436,0.4415
2021-08-03,BRITANNIA,EQ,3504.65,3550.0,3579.0,3531.0,3563.2,3573.2,3563.82,1326045,472578161345000.0,74923,935494,0.7055
2021-08-04,BRITANNIA,EQ,3573.2,3579.0,3599.0,3540.0,3576.3,3578.3,3564.91,478788,170683754330000.0,41807,276094,0.5767
2021-08-05,BRITANNIA,EQ,3578.3,3578.3,3617.7,3547.6,3610.0,3611.15,3597.89,497146,178867475755000.0,41387,286732,0.5768
2021-08-06,BRITANNIA,EQ,3611.15,3611.15,3620.0,3590.1,3606.0,3604.0,3601.5,258380,93055475330000.0,28013,154546,0.5981000000000001
2021-08-09,BRITANNIA,EQ,3604.0,3619.9,3649.0,3606.25,3633.0,3636.1,3632.67,444706,161547023495000.0,33682,258080,0.5803
2021-08-10,BRITANNIA,EQ,3636.1,3636.1,3644.0,3611.5,3633.25,3637.2,3632.4,249493,90625944525000.0,29977,157096,0.6297
2021-08-11,BRITANNIA,EQ,3637.2,3637.2,3648.95,3571.1,3626.3,3625.5,3617.11,233115,84320370175000.0,25436,130556,0.56
2021-08-12,BRITANNIA,EQ,3625.5,3634.4,3642.95,3607.5,3626.0,3620.8,3625.66,232971,84467320510000.0,20705,114370,0.49090000000000006
2021-08-13,BRITANNIA,EQ,3620.8,3620.8,3644.1,3575.1,3581.0,3579.55,3605.6,323144,116512741870000.0,32100,174819,0.541
2021-08-16,BRITANNIA,EQ,3579.55,3570.0,3673.95,3553.05,3668.0,3655.3,3625.83,348972,126531258550000.0,34144,176772,0.5065999999999999
2021-08-17,BRITANNIA,EQ,3655.3,3670.0,3707.6,3668.0,3681.0,3696.5,3693.79,579154,213927579440000.0,54905,286264,0.4943
2021-08-18,BRITANNIA,EQ,3696.5,3708.8,3730.0,3686.95,3719.0,3720.75,3709.3,426843,158328761880000.0,52857,222173,0.5205
2021-08-20,BRITANNIA,EQ,3720.75,3640.0,3967.5,3635.3,3874.95,3895.95,3853.34,1567252,603915077960000.0,110374,607479,0.3876
2021-08-23,BRITANNIA,EQ,3895.95,3910.0,3964.65,3850.6,3860.0,3866.25,3899.47,645088,251550225825000.0,54206,184648,0.2862
2021-08-24,BRITANNIA,EQ,3866.25,3874.85,3892.0,3795.5,3812.0,3812.2,3834.99,437167,167652905490000.0,50765,171622,0.3926
2021-08-25,BRITANNIA,EQ,3812.2,3812.2,3898.0,3797.0,3851.0,3842.8,3849.06,360778,138865729990000.02,36162,107528,0.298
2021-08-26,BRITANNIA,EQ,3842.8,3825.2,3946.95,3825.2,3945.4,3930.9,3894.62,1114234,433952000814999.94,74403,485856,0.436
2021-08-27,BRITANNIA,EQ,3930.9,3944.7,3972.95,3911.75,3935.0,3941.55,3934.36,475524,187088157465000.0,30635,182659,0.3841
2021-08-30,BRITANNIA,EQ,3941.55,3960.0,3993.55,3932.2,3984.0,3986.35,3969.36,466524,185180316465000.0,37887,219921,0.47140000000000004
2021-08-31,BRITANNIA,EQ,3986.35,3995.0,4027.3,3960.0,3984.6,3997.5,3992.67,688613,274940250380000.03,48754,349680,0.5078
2021-09-01,BRITANNIA,EQ,3997.5,3984.6,4025.9,3963.85,4001.0,4015.35,4001.99,352460,141054067040000.0,39056,166429,0.4722
2021-09-02,BRITANNIA,EQ,4015.35,4015.0,4104.0,4002.05,4098.85,4086.1,4063.1,525680,213589010210000.0,55605,274083,0.5214
2021-09-03,BRITANNIA,EQ,4086.1,4105.0,4134.7,4073.15,4112.0,4124.2,4111.06,426377,175286271550000.0,36659,205714,0.4825
2021-09-06,BRITANNIA,EQ,4124.2,4144.4,4149.3,4061.0,4080.05,4079.05,4097.83,312608,128101468955000.0,28773,149539,0.47840000000000005
2021-09-07,BRITANNIA,EQ,4079.05,4096.9,4129.6,4080.0,4092.0,4095.45,4099.17,259534,106387296040000.0,32601,98449,0.3793
2021-09-08,BRITANNIA,EQ,4095.45,4079.8,4087.9,4015.7,4070.0,4061.4,4049.0,236283,95670960175000.0,33640,116393,0.4926
2021-09-09,BRITANNIA,EQ,4061.4,4058.8,4118.8,4050.1,4069.0,4070.8,4086.22,295134,120598353900000.0,24723,90042,0.30510000000000004
