Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-28,SHREECEM,EQ,27865.15,27990.0,27996.9,27162.8,27499.0,27491.45,27507.38,23638,65021952079999.99,10092,10978,0.4644
2021-07-29,SHREECEM,EQ,27491.45,27680.0,27877.45,27500.0,27672.35,27638.95,27629.72,26531,73304419950000.0,10763,11858,0.44689999999999996
2021-07-30,SHREECEM,EQ,27638.95,27661.0,28333.75,27583.15,28250.0,28265.75,28122.05,45521,128014402434999.98,16171,21418,0.4705
2021-08-02,SHREECEM,EQ,28265.75,28280.2,29375.0,28280.2,29260.1,29294.25,29043.4,86807,252117002419999.97,24272,32745,0.3772
2021-08-03,SHREECEM,EQ,29294.25,29301.0,29410.0,28909.1,29198.0,29203.5,29116.49,46640,135799310755000.0,17851,16912,0.3626
2021-08-04,SHREECEM,EQ,29203.5,29252.1,30100.0,29017.05,29085.0,29133.15,29565.33,80489,237968416315000.0,27243,18736,0.2328
2021-08-05,SHREECEM,EQ,29133.15,29280.0,29429.8,28869.95,28882.0,28966.65,29142.4,28919,84276898305000.0,11849,9042,0.3127
2021-08-06,SHREECEM,EQ,28966.65,29095.0,29095.0,28332.0,28420.0,28386.6,28549.41,30787,87895061955000.0,11109,8273,0.2687
2021-08-09,SHREECEM,EQ,28386.6,28599.0,28999.0,28052.35,28250.0,28272.95,28455.31,30592,87050479155000.0,10964,6776,0.2215
2021-08-10,SHREECEM,EQ,28272.95,28195.0,28195.0,27003.35,27129.0,27117.65,27298.67,123170,336237773360000.0,41106,34424,0.2795
2021-08-11,SHREECEM,EQ,27117.65,27215.0,27418.0,26385.05,26550.0,26547.5,26601.36,91088,242306462880000.03,27676,33252,0.3651
2021-08-12,SHREECEM,EQ,26547.5,26700.0,27062.15,26500.05,26625.0,26593.0,26772.27,75502,202135980540000.0,23562,24499,0.3245
2021-08-13,SHREECEM,EQ,26593.0,26819.0,27050.0,26525.65,26600.0,26600.4,26784.36,49672,133043257115000.02,18735,15500,0.312
2021-08-16,SHREECEM,EQ,26600.4,26735.0,26735.0,25940.2,26000.0,25978.55,26131.5,74959,195879144875000.0,20743,28046,0.37420000000000003
2021-08-17,SHREECEM,EQ,25978.55,26000.0,26250.0,25725.05,26199.95,26200.25,25989.87,37050,96292463850000.0,13867,11030,0.2977
2021-08-18,SHREECEM,EQ,26200.25,26239.0,26560.0,26115.0,26323.6,26327.3,26342.04,52442,138142917580000.0,15072,16043,0.3059
2021-08-20,SHREECEM,EQ,26327.3,26200.0,26365.0,25865.65,26240.0,26291.15,26140.9,35529,92875988710000.0,12322,11428,0.32170000000000004
2021-08-23,SHREECEM,EQ,26291.15,26400.0,26450.0,25805.25,25854.4,25985.95,26031.32,58352,151897944090000.0,17349,29701,0.509
2021-08-24,SHREECEM,EQ,25985.95,25986.0,26359.85,25749.65,26220.0,26232.95,26128.3,31064,81164936030000.0,11782,9606,0.30920000000000003
2021-08-25,SHREECEM,EQ,26232.95,26232.95,26459.75,26192.0,26248.0,26288.25,26305.04,23925,62934808985000.0,6737,10257,0.42869999999999997
2021-08-26,SHREECEM,EQ,26288.25,26251.0,26630.0,26116.0,26526.0,26556.05,26383.83,49409,130359884540000.02,14363,30271,0.6127
2021-08-27,SHREECEM,EQ,26556.05,26605.0,27031.6,26450.75,26870.15,26897.75,26813.75,43602,116913308705000.0,13720,17781,0.4078
2021-08-30,SHREECEM,EQ,26897.75,26900.1,27420.0,26830.8,27138.0,27157.85,27205.94,41390,112605389465000.02,11157,20117,0.48600000000000004
2021-08-31,SHREECEM,EQ,27157.85,27150.0,28469.0,27048.75,28250.0,28287.9,27945.25,102061,285211999110000.0,25295,60443,0.5922
2021-09-01,SHREECEM,EQ,28287.9,28296.0,28600.0,27948.1,28550.0,28478.25,28356.8,75809,214970045035000.0,26416,42389,0.5592
2021-09-02,SHREECEM,EQ,28478.25,28550.0,30514.85,28480.0,30180.0,30323.25,29837.75,157100,468751066680000.0,51212,42459,0.27030000000000004
2021-09-03,SHREECEM,EQ,30323.25,30290.1,30590.8,29962.1,30400.0,30440.8,30275.16,81600,247045294725000.0,29680,20487,0.2511
2021-09-06,SHREECEM,EQ,30440.8,30499.0,31256.95,30400.05,30423.0,30535.55,30751.99,96454,296615197460000.0,37032,26038,0.27
2021-09-07,SHREECEM,EQ,30535.55,30501.0,30872.95,30260.15,30700.0,30653.6,30515.37,59828,182567332770000.0,22544,21507,0.35950000000000004
2021-09-08,SHREECEM,EQ,30653.6,30734.5,30930.3,30300.0,30800.0,30794.8,30641.35,45814,140380297790000.02,17031,18743,0.40909999999999996
2021-09-09,SHREECEM,EQ,30794.8,30790.0,30830.0,30401.0,30635.0,30671.35,30620.86,38503,117899512155000.0,19250,14955,0.3884
