Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-23,HEROMOTOCO,EQ,2907.05,2958.95,2995.0,2921.0,2930.05,2928.35,2963.75,1911546,566534117355000.0,107382,355643,0.18600000000000003
2021-06-24,HEROMOTOCO,EQ,2928.35,2940.0,2940.0,2893.5,2914.0,2906.95,2909.6,844653,245760630405000.03,87249,472519,0.5594
2021-06-25,HEROMOTOCO,EQ,2906.95,2908.0,2949.3,2901.95,2941.45,2939.2,2933.79,631005,185123658990000.0,63198,311933,0.4943
2021-06-28,HEROMOTOCO,EQ,2939.2,2957.0,2958.4,2929.4,2946.75,2943.65,2941.9,407079,119758562234999.98,31031,229081,0.5627000000000001
2021-06-29,HEROMOTOCO,EQ,2943.65,2943.65,2957.55,2915.0,2930.0,2927.5,2935.42,470337,138063688770000.0,42559,286711,0.6096
2021-06-30,HEROMOTOCO,EQ,2927.5,2925.0,2930.0,2897.4,2905.0,2902.6,2913.67,758083,220880504519999.97,46044,491402,0.6482
2021-07-01,HEROMOTOCO,EQ,2902.6,2905.0,2947.0,2905.0,2928.0,2922.5,2928.57,634751,185890960450000.0,31961,239067,0.3766
2021-07-02,HEROMOTOCO,EQ,2922.5,2960.0,2968.95,2907.15,2922.4,2919.85,2932.06,928741,272312206960000.0,49742,262492,0.2826
2021-07-05,HEROMOTOCO,EQ,2919.85,2936.9,2951.9,2925.1,2943.6,2938.05,2938.07,480881,141286175720000.0,23072,256534,0.5335
2021-07-06,HEROMOTOCO,EQ,2938.05,2937.0,2954.0,2912.4,2920.0,2919.25,2935.21,452807,132908295284999.98,31354,231790,0.5119
2021-07-07,HEROMOTOCO,EQ,2919.25,2919.0,2922.0,2891.2,2915.5,2913.35,2903.65,668763,194185102515000.0,51249,386046,0.5773
2021-07-08,HEROMOTOCO,EQ,2913.35,2911.0,2934.85,2890.15,2907.0,2900.4,2910.19,524837,152737605695000.0,37934,285218,0.5434
2021-07-09,HEROMOTOCO,EQ,2900.4,2900.4,2919.65,2876.05,2899.95,2896.8,2892.55,328728,95086225840000.0,30522,154615,0.4703
2021-07-12,HEROMOTOCO,EQ,2896.8,2914.0,2926.0,2895.1,2900.0,2898.2,2909.59,392467,114191622134999.98,24552,188659,0.4807
2021-07-13,HEROMOTOCO,EQ,2898.2,2919.0,2919.0,2896.3,2903.25,2904.1,2907.75,317264,92252342595000.0,23334,132463,0.4175
2021-07-14,HEROMOTOCO,EQ,2904.1,2920.0,2920.0,2896.0,2899.0,2900.7,2905.4,429264,124718267309999.98,28212,190479,0.4437
2021-07-15,HEROMOTOCO,EQ,2900.7,2910.0,2913.4,2882.05,2888.0,2884.65,2890.08,349469,100999400130000.0,37822,199246,0.5700999999999999
2021-07-16,HEROMOTOCO,EQ,2884.65,2887.0,2908.65,2880.0,2901.0,2904.7,2896.65,459445,133085207095000.0,28309,260281,0.5665
2021-07-19,HEROMOTOCO,EQ,2904.7,2886.0,2894.4,2870.1,2888.0,2887.1,2886.05,338468,97683419120000.0,30649,167416,0.49460000000000004
2021-07-20,HEROMOTOCO,EQ,2887.1,2888.0,2899.0,2828.0,2843.0,2839.0,2847.43,481836,137199632350000.0,48429,241729,0.5017
2021-07-22,HEROMOTOCO,EQ,2839.0,2835.05,2847.0,2806.2,2847.0,2838.25,2822.5,613062,173036874635000.0,55284,303740,0.4954
2021-07-23,HEROMOTOCO,EQ,2838.25,2850.05,2864.0,2821.0,2835.9,2835.0,2834.82,430659,122084188430000.0,33343,232012,0.5387
2021-07-26,HEROMOTOCO,EQ,2835.0,2830.0,2833.85,2808.0,2809.8,2810.25,2818.54,313614,88393338680000.0,30255,147363,0.46990000000000004
2021-07-27,HEROMOTOCO,EQ,2810.25,2821.8,2826.25,2790.5,2794.0,2793.85,2807.66,427442,120011213875000.0,29072,229876,0.5378000000000001
2021-07-28,HEROMOTOCO,EQ,2793.85,2796.3,2805.95,2761.0,2777.0,2777.7,2776.26,415048,115228153375000.0,38156,211995,0.5108
2021-07-29,HEROMOTOCO,EQ,2777.7,2784.8,2784.8,2740.0,2750.0,2745.7,2759.74,611448,168743470180000.0,39678,378825,0.6196
2021-07-30,HEROMOTOCO,EQ,2745.7,2764.0,2802.0,2745.7,2771.0,2763.3,2777.14,745920,207152265495000.0,51877,424221,0.5687
2021-08-02,HEROMOTOCO,EQ,2763.3,2770.1,2796.8,2765.25,2787.8,2782.2,2778.7,464874,129174370680000.0,29622,240074,0.5164
2021-08-03,HEROMOTOCO,EQ,2782.2,2784.3,2822.0,2784.3,2822.0,2819.1,2808.81,530085,148890967310000.0,40288,158607,0.2992
2021-08-04,HEROMOTOCO,EQ,2819.1,2831.8,2834.3,2801.0,2807.9,2805.5,2817.06,308031,86774185385000.0,26878,156208,0.5071
2021-08-05,HEROMOTOCO,EQ,2805.5,2806.0,2831.7,2785.0,2819.0,2818.8,2812.18,316844,89102382805000.0,27088,112423,0.35479999999999995
2021-08-06,HEROMOTOCO,EQ,2818.8,2830.0,2851.05,2811.7,2836.2,2833.8,2834.35,445529,126278493234999.98,36540,188542,0.4232
2021-08-09,HEROMOTOCO,EQ,2833.8,2850.0,2865.9,2825.0,2834.0,2836.3,2842.63,422204,120016773995000.0,30198,149362,0.35380000000000006
2021-08-10,HEROMOTOCO,EQ,2836.3,2843.85,2843.85,2790.0,2801.9,2797.05,2814.42,574570,161707855565000.0,36167,291521,0.5074000000000001
2021-08-11,HEROMOTOCO,EQ,2797.05,2810.0,2814.85,2751.25,2782.65,2781.6,2775.18,551805,153135659270000.0,39033,293046,0.5311
2021-08-12,HEROMOTOCO,EQ,2781.6,2800.0,2801.25,2775.0,2782.55,2782.95,2785.77,410605,114385291809999.98,32067,192344,0.46840000000000004
2021-08-13,HEROMOTOCO,EQ,2782.95,2796.85,2814.4,2752.0,2774.0,2772.2,2783.27,1083905,301680300015000.0,67677,396216,0.3655
2021-08-16,HEROMOTOCO,EQ,2772.2,2775.0,2777.9,2741.8,2745.0,2747.35,2751.56,396756,109169841965000.02,32409,175679,0.4428
2021-08-17,HEROMOTOCO,EQ,2747.35,2754.0,2790.0,2713.0,2780.0,2782.6,2746.74,877329,240979067369999.97,68240,394708,0.4499
2021-08-18,HEROMOTOCO,EQ,2782.6,2790.5,2795.0,2752.5,2767.1,2763.6,2767.16,613650,169807002180000.0,40781,315219,0.5136999999999999
2021-08-20,HEROMOTOCO,EQ,2763.6,2681.2,2741.0,2681.2,2690.15,2697.5,2713.61,809463,219656562215000.0,68497,435013,0.5374
2021-08-23,HEROMOTOCO,EQ,2697.5,2701.0,2710.9,2656.5,2674.75,2680.6,2677.67,758426,203081367025000.0,43210,371805,0.4902
2021-08-24,HEROMOTOCO,EQ,2680.6,2681.0,2695.0,2652.0,2675.0,2675.85,2672.13,567946,151762765800000.0,42477,327396,0.5765
2021-08-25,HEROMOTOCO,EQ,2675.85,2683.0,2708.0,2670.0,2678.5,2673.95,2684.1,407780,109452040795000.0,37265,176534,0.4329
2021-08-26,HEROMOTOCO,EQ,2673.95,2675.0,2680.0,2642.5,2654.0,2647.55,2657.87,445529,118415637315000.02,33550,254785,0.5719
2021-08-27,HEROMOTOCO,EQ,2647.55,2648.0,2679.9,2636.0,2671.0,2674.05,2665.18,517155,137831167870000.0,35314,256291,0.49560000000000004
2021-08-30,HEROMOTOCO,EQ,2674.05,2680.0,2729.0,2680.0,2724.0,2726.25,2712.24,518747,140696734730000.0,32757,262135,0.5053
2021-08-31,HEROMOTOCO,EQ,2726.25,2727.0,2746.0,2701.1,2737.0,2741.85,2728.67,708031,193198639940000.0,36992,431947,0.6101
2021-09-01,HEROMOTOCO,EQ,2741.85,2759.0,2764.0,2730.6,2740.0,2740.85,2747.07,442282,121498154840000.02,28654,196866,0.4451
2021-09-02,HEROMOTOCO,EQ,2740.85,2725.0,2738.85,2702.6,2731.0,2730.35,2722.85,422436,115023050280000.0,33518,143805,0.3404
2021-09-03,HEROMOTOCO,EQ,2730.35,2732.0,2813.95,2732.0,2799.0,2799.45,2791.49,981491,273982127385000.0,54378,284571,0.2899
2021-09-06,HEROMOTOCO,EQ,2799.45,2824.8,2830.0,2801.0,2815.0,2817.2,2817.7,580935,163690315430000.0,30096,293025,0.5044
2021-09-07,HEROMOTOCO,EQ,2817.2,2818.25,2825.0,2791.0,2793.0,2797.75,2808.99,311022,87365674045000.0,23060,143098,0.4601
2021-09-08,HEROMOTOCO,EQ,2797.75,2799.0,2809.8,2780.0,2798.0,2798.35,2796.04,341207,95402809340000.0,26170,178854,0.5242
2021-09-09,HEROMOTOCO,EQ,2798.35,2783.0,2806.3,2763.0,2799.1,2796.7,2785.24,403669,112431663030000.0,31190,182534,0.4522
