Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-26,BAJAJFINSV,EQ,13201.2,13199.0,13575.45,13154.9,13515.85,13525.05,13420.67,421170,565238292225000.0,49151,128324,0.30469999999999997
2021-07-27,BAJAJFINSV,EQ,13525.05,13531.15,13844.95,13503.15,13795.6,13807.85,13735.89,413415,567862397940000.0,48419,107419,0.25980000000000003
2021-07-28,BAJAJFINSV,EQ,13807.85,13847.85,14001.0,13755.0,13960.0,13970.55,13910.3,319493,444424360820000.0,53701,67282,0.21059999999999998
2021-07-29,BAJAJFINSV,EQ,13970.55,13960.0,14925.0,13940.1,14516.0,14599.05,14445.19,710514,1026350860525000.0,108790,123935,0.17440000000000003
2021-07-30,BAJAJFINSV,EQ,14599.05,14605.0,14613.85,14161.0,14240.0,14222.2,14298.24,354543,506934157430000.0,51231,60062,0.16940000000000002
2021-08-02,BAJAJFINSV,EQ,14222.2,14375.0,14399.95,14082.55,14134.0,14125.15,14193.73,264709,375720811155000.0,44561,67327,0.2543
2021-08-03,BAJAJFINSV,EQ,14125.15,14250.0,14318.35,14160.0,14269.95,14295.0,14245.05,202430,288362567590000.0,32725,54542,0.26940000000000003
2021-08-04,BAJAJFINSV,EQ,14295.0,14289.95,14485.0,14156.1,14202.0,14187.2,14310.14,283194,405254570455000.0,41935,69089,0.244
2021-08-05,BAJAJFINSV,EQ,14187.2,14207.8,14248.9,13961.6,14003.0,13994.9,14055.79,291527,409764339265000.0,35910,133955,0.4595
2021-08-06,BAJAJFINSV,EQ,13994.9,14070.0,14108.7,13975.0,14003.7,14005.65,14034.36,137473,192934489220000.0,23235,32137,0.2338
2021-08-09,BAJAJFINSV,EQ,14005.65,14007.6,14460.0,14007.6,14225.0,14242.9,14272.24,318865,455091921550000.0,52010,31687,0.0994
2021-08-10,BAJAJFINSV,EQ,14242.9,14270.0,14333.75,14004.0,14050.0,14036.5,14153.18,206363,292069283295000.0,31363,51971,0.2518
2021-08-11,BAJAJFINSV,EQ,14036.5,14099.0,14233.45,13852.75,14188.0,14206.2,14068.96,211850,298050921810000.0,35805,36061,0.1702
2021-08-12,BAJAJFINSV,EQ,14206.2,14210.0,14380.0,14130.0,14310.1,14340.7,14261.21,160934,229511399605000.03,26001,36007,0.2237
2021-08-13,BAJAJFINSV,EQ,14340.7,14340.0,14430.9,14265.0,14310.1,14317.5,14330.24,153843,220460695319999.97,30146,32807,0.2132
2021-08-16,BAJAJFINSV,EQ,14317.5,14316.4,14607.0,14309.0,14497.55,14549.3,14494.55,243262,352597211205000.0,39189,34430,0.14150000000000001
2021-08-17,BAJAJFINSV,EQ,14549.3,14525.0,14800.0,14360.05,14799.0,14737.25,14600.43,242069,353431200435000.0,37661,53328,0.22030000000000002
2021-08-18,BAJAJFINSV,EQ,14737.25,14737.25,15238.0,14736.7,14961.5,15006.35,15049.88,391734,589554830580000.0,59415,52461,0.13390000000000002
2021-08-20,BAJAJFINSV,EQ,15006.35,14856.35,15149.0,14800.05,14950.0,14978.55,14999.71,275052,412569919740000.0,47039,51307,0.1865
2021-08-23,BAJAJFINSV,EQ,14978.55,15148.0,15420.0,15065.0,15260.3,15271.9,15266.58,326688,498740819570000.0,46938,49435,0.15130000000000002
2021-08-24,BAJAJFINSV,EQ,15271.9,15367.55,16584.8,15260.0,16460.0,16461.7,16149.74,1274393,2058111153795000.0,180694,123634,0.09699999999999999
2021-08-25,BAJAJFINSV,EQ,16461.7,16545.0,16799.0,15850.0,15979.95,15904.4,16249.5,974598,1583672862925000.0,149647,178354,0.18300000000000002
2021-08-26,BAJAJFINSV,EQ,15904.4,16000.5,16124.2,15678.3,15915.9,15958.8,15911.1,606882,965615962485000.0,94129,100469,0.1655
2021-08-27,BAJAJFINSV,EQ,15958.8,16080.0,16251.95,15780.05,16186.0,16195.6,16049.09,441475,708527354290000.0,70118,66963,0.1517
2021-08-30,BAJAJFINSV,EQ,16195.6,16475.0,16595.0,16260.0,16525.0,16560.4,16469.39,336038,553434222864999.94,51864,57840,0.1721
2021-08-31,BAJAJFINSV,EQ,16560.4,16500.0,17200.0,16428.25,17093.8,17148.75,16922.94,652127,1103590378125000.0,89222,141074,0.2163
2021-09-01,BAJAJFINSV,EQ,17148.75,17166.45,17263.5,16740.15,16788.0,16786.3,16939.72,461843,782349319325000.0,82471,126345,0.2736
2021-09-02,BAJAJFINSV,EQ,16786.3,16865.0,16900.0,16610.0,16710.0,16703.25,16744.96,276879,463632744445000.0,51745,74074,0.2675
2021-09-03,BAJAJFINSV,EQ,16703.25,16776.8,16859.85,16560.0,16733.0,16734.35,16681.7,248555,414632097900000.0,50054,64019,0.2576
2021-09-06,BAJAJFINSV,EQ,16734.35,16835.0,16968.95,16675.0,16725.0,16747.0,16802.01,176958,297325078465000.0,37329,39848,0.2252
2021-09-07,BAJAJFINSV,EQ,16747.0,16749.0,16944.7,16630.95,16771.0,16781.2,16779.12,188193,315771355490000.0,35938,37792,0.20079999999999998
2021-09-08,BAJAJFINSV,EQ,16781.2,16760.0,16888.95,16529.0,16594.0,16560.75,16638.33,190932,317678975915000.0,33517,74696,0.3912
2021-09-09,BAJAJFINSV,EQ,16560.75,16594.0,16826.95,16484.05,16740.0,16750.5,16622.89,180816,300568377985000.0,32277,57551,0.31829999999999997
