Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-29,TATACONSUM,EQ,765.65,766.4,771.9,755.85,761.05,758.05,762.18,1506378,114813797709999.98,50164,702844,0.46659999999999996
2021-06-30,TATACONSUM,EQ,758.05,765.0,768.35,749.4,756.15,754.4,757.91,1733070,131351947665000.02,47546,698841,0.4032
2021-07-01,TATACONSUM,EQ,754.4,755.8,760.0,750.0,758.0,756.05,757.01,1914434,144923752930000.0,28778,1140704,0.5958
2021-07-02,TATACONSUM,EQ,756.05,757.9,768.8,753.2,765.15,763.6,763.1,1916135,146219709335000.0,49432,700979,0.3658
2021-07-05,TATACONSUM,EQ,763.6,770.45,771.5,765.0,767.3,766.3,767.87,1020895,78391741125000.0,29564,310939,0.30460000000000004
2021-07-06,TATACONSUM,EQ,766.3,768.0,769.0,758.0,761.2,762.6,761.88,1411602,107547643684999.98,33762,691537,0.48990000000000006
2021-07-07,TATACONSUM,EQ,762.6,759.0,766.05,751.25,765.05,763.05,758.38,2104914,159633355355000.0,37980,779384,0.3703
2021-07-08,TATACONSUM,EQ,763.05,762.95,766.0,757.0,762.25,763.3,760.08,1540033,117054331690000.02,30189,711949,0.4623
2021-07-09,TATACONSUM,EQ,763.3,763.0,772.75,759.7,766.8,765.95,767.14,1151792,88358540730000.0,34325,274352,0.2382
2021-07-12,TATACONSUM,EQ,765.95,771.0,786.85,769.1,776.15,775.9,780.66,2992685,233626508985000.0,62897,387807,0.12960000000000002
2021-07-13,TATACONSUM,EQ,775.9,780.9,780.9,766.7,771.0,772.85,771.72,1500414,115790522555000.0,59888,755796,0.5037
2021-07-14,TATACONSUM,EQ,772.85,773.6,776.7,763.4,768.0,768.2,768.05,1094262,84045055355000.0,35233,523007,0.478
2021-07-15,TATACONSUM,EQ,768.2,769.0,774.6,763.5,770.25,772.35,768.04,965602,74162070560000.0,24588,551748,0.5714
2021-07-16,TATACONSUM,EQ,772.35,772.35,774.95,761.4,762.0,763.0,764.3,980383,74931019655000.0,39016,524887,0.5354
2021-07-19,TATACONSUM,EQ,763.0,761.0,770.0,758.55,766.2,765.55,766.1,1695546,129896360895000.0,30712,913898,0.539
2021-07-20,TATACONSUM,EQ,765.55,762.0,768.0,747.0,756.0,757.1,755.54,2195159,165852959535000.0,39280,1439133,0.6556000000000001
2021-07-22,TATACONSUM,EQ,757.1,763.5,765.9,755.1,765.1,764.2,759.73,1464419,111255850120000.0,34973,896952,0.6125
2021-07-23,TATACONSUM,EQ,764.2,767.15,777.0,766.0,776.85,775.15,773.05,2021122,156242357220000.0,52412,960496,0.47520000000000007
2021-07-26,TATACONSUM,EQ,775.15,780.25,786.0,770.8,777.0,776.35,778.34,2154261,167675477475000.0,54433,591340,0.2745
2021-07-27,TATACONSUM,EQ,776.35,780.4,788.15,764.0,767.45,769.75,775.9,2001824,155322518635000.0,61060,701196,0.3503
2021-07-28,TATACONSUM,EQ,769.75,768.95,770.0,739.2,755.0,754.9,752.06,3112462,234075448360000.0,78219,1241426,0.39890000000000003
2021-07-29,TATACONSUM,EQ,754.9,755.0,759.9,748.5,751.9,751.2,752.18,1742057,131034707445000.0,38029,920057,0.5281
2021-07-30,TATACONSUM,EQ,751.2,752.0,762.0,745.2,755.0,756.25,756.7,1613176,122068947280000.0,35161,884955,0.5486
2021-08-02,TATACONSUM,EQ,756.25,763.0,771.0,756.6,759.7,759.55,761.9,2054226,156510719575000.0,45934,1025923,0.4994
2021-08-03,TATACONSUM,EQ,759.55,760.0,770.75,759.55,766.8,767.65,766.3,2946289,225774295355000.03,51952,1538141,0.5221
2021-08-04,TATACONSUM,EQ,767.65,770.0,770.0,755.15,759.0,758.75,758.84,5426419,411779036925000.0,96860,3218909,0.5932000000000001
2021-08-05,TATACONSUM,EQ,758.75,761.0,770.7,757.3,770.5,768.35,762.94,2469893,188437365760000.0,50748,1429845,0.5789
2021-08-06,TATACONSUM,EQ,768.35,773.0,798.35,772.0,780.0,781.35,783.89,7849735,615335029900000.0,91259,4075878,0.5192
2021-08-09,TATACONSUM,EQ,781.35,783.45,783.45,763.0,765.9,764.85,770.23,1661739,127991984070000.0,51153,599795,0.36090000000000005
2021-08-10,TATACONSUM,EQ,764.85,765.9,774.55,761.05,771.0,771.9,767.81,1429806,109781683855000.0,36704,570835,0.3992
2021-08-11,TATACONSUM,EQ,771.9,771.9,774.2,752.0,765.0,765.0,761.1,1391781,105929003010000.0,45493,586991,0.4218
2021-08-12,TATACONSUM,EQ,765.0,765.65,776.2,763.0,774.0,774.25,770.64,880420,67849064265000.0,25845,483069,0.5487
2021-08-13,TATACONSUM,EQ,774.25,777.0,810.8,774.3,805.25,807.45,800.05,7956492,636561130140000.0,160406,1925188,0.242
2021-08-16,TATACONSUM,EQ,807.45,807.4,815.45,800.1,802.5,802.15,806.51,2604160,210029185445000.0,58196,766068,0.2942
2021-08-17,TATACONSUM,EQ,802.15,805.0,835.0,805.0,832.9,832.8,824.78,7580699,625241415425000.0,148412,1294922,0.17079999999999998
2021-08-18,TATACONSUM,EQ,832.8,839.25,844.85,830.15,840.4,841.4,837.49,3048603,255318283840000.0,68965,572390,0.18780000000000002
2021-08-20,TATACONSUM,EQ,841.4,832.95,852.4,826.7,839.6,847.3,841.84,3782381,318417087845000.0,84585,1041079,0.2752
2021-08-23,TATACONSUM,EQ,847.3,849.65,849.7,823.0,834.0,832.5,833.49,2161681,180173795600000.0,59661,500716,0.2316
2021-08-24,TATACONSUM,EQ,832.5,833.5,840.45,827.0,838.3,836.9,833.9,1170096,97574291800000.0,36956,402926,0.3444
2021-08-25,TATACONSUM,EQ,836.9,836.1,850.65,833.25,839.45,836.0,841.82,1777820,149660099980000.0,45848,423635,0.23829999999999998
2021-08-26,TATACONSUM,EQ,836.0,842.0,856.8,834.55,854.5,853.3,846.39,2464570,208598932745000.0,56223,653840,0.26530000000000004
2021-08-27,TATACONSUM,EQ,853.3,853.95,860.9,844.0,846.35,847.95,851.11,2366396,201407285395000.0,55437,595756,0.2518
2021-08-30,TATACONSUM,EQ,847.95,850.0,862.75,850.0,859.0,860.5,857.49,1875514,160822534155000.0,34213,748086,0.39890000000000003
2021-08-31,TATACONSUM,EQ,860.5,862.0,867.7,856.45,866.75,864.95,862.94,2132008,183980330675000.0,43049,1188837,0.5576
2021-09-01,TATACONSUM,EQ,864.95,871.1,874.7,852.3,865.4,867.45,865.49,2051666,177569093885000.0,48457,914531,0.4458
2021-09-02,TATACONSUM,EQ,867.45,866.4,875.0,862.05,870.65,871.45,871.23,1314628,114534860265000.02,42872,548130,0.4169
2021-09-03,TATACONSUM,EQ,871.45,873.55,873.55,862.15,868.05,869.85,867.45,1075187,93267591100000.0,42900,454848,0.423
2021-09-06,TATACONSUM,EQ,869.85,869.85,877.65,863.0,869.0,870.05,871.11,985142,85816860875000.0,30190,397321,0.4033
2021-09-07,TATACONSUM,EQ,870.05,870.0,889.0,864.95,866.95,868.3,878.37,2840271,249481972510000.0,74434,544019,0.1915
2021-09-08,TATACONSUM,EQ,868.3,874.3,881.35,855.55,879.0,879.8,870.25,1601842,139400784465000.02,44255,637509,0.39799999999999996
2021-09-09,TATACONSUM,EQ,879.8,875.0,887.55,872.55,874.9,875.6,878.41,1685368,148044381050000.0,47194,706752,0.4193
