Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-09,POWERGRID,EQ,231.15,231.05,231.45,230.0,230.25,230.25,230.52,1682357,38781570505000.0,32324,778961,0.46299999999999997
2021-07-12,POWERGRID,EQ,230.25,230.7,231.75,228.2,229.05,229.0,229.95,3137800,72152238730000.0,28332,1886173,0.6011
2021-07-13,POWERGRID,EQ,229.0,230.4,231.9,228.3,228.9,228.65,229.39,4648664,106634941190000.0,48474,3213618,0.6912999999999999
2021-07-14,POWERGRID,EQ,228.65,228.65,231.45,228.45,230.15,229.95,229.96,5191171,119375335865000.02,53092,3133303,0.6036
2021-07-15,POWERGRID,EQ,229.95,231.0,231.45,229.3,230.35,230.4,230.75,3024464,69790966085000.0,39035,1809758,0.5984
2021-07-16,POWERGRID,EQ,230.4,231.65,236.5,230.5,233.5,233.85,233.0,8945881,208435430470000.0,47595,4216488,0.47130000000000005
2021-07-19,POWERGRID,EQ,233.85,233.85,234.65,231.5,233.7,233.15,233.54,7720835,180315247945000.0,60323,4360018,0.5647
2021-07-20,POWERGRID,EQ,233.15,234.9,236.3,230.95,231.3,231.3,233.85,7975165,186498415015000.0,86008,3486341,0.43710000000000004
2021-07-22,POWERGRID,EQ,231.3,234.5,234.5,228.7,232.95,233.25,231.63,5837810,135222588659999.98,63307,2323949,0.3981
2021-07-23,POWERGRID,EQ,233.25,233.75,233.95,232.05,233.15,233.0,233.09,3746459,87326323775000.0,42157,2268931,0.6056
2021-07-26,POWERGRID,EQ,233.0,233.45,235.35,232.05,233.15,232.7,233.68,7292084,170398971220000.0,62107,5132773,0.7039
2021-07-27,POWERGRID,EQ,232.7,233.0,234.85,230.65,231.5,231.85,233.14,6093515,142065498905000.0,49861,3662173,0.601
2021-07-28,POWERGRID,EQ,231.85,232.0,232.4,227.4,227.7,228.1,229.21,7778302,178287926650000.0,55964,5263611,0.6767000000000001
2021-07-29,POWERGRID,EQ,228.1,171.0,173.55,167.15,167.55,167.4,168.95,21457249,362523345045000.0,180590,10346236,0.4822
2021-07-30,POWERGRID,EQ,167.4,169.05,173.2,168.2,171.0,171.15,171.03,25606627,437957144735000.06,119024,16599450,0.6482
2021-08-02,POWERGRID,EQ,171.15,171.5,172.0,169.3,171.1,171.0,170.54,7181817,122476088730000.0,52533,4885020,0.6802
2021-08-03,POWERGRID,EQ,171.0,172.55,175.2,171.1,174.2,174.45,173.33,15719577,272468249265000.0,77676,9648438,0.6138
2021-08-04,POWERGRID,EQ,174.45,175.65,176.6,173.85,175.0,175.25,175.29,17492458,306632712340000.0,62797,13759808,0.7866
2021-08-05,POWERGRID,EQ,175.25,175.25,175.75,173.25,174.2,175.2,174.43,4966037,86622460355000.0,50317,3055264,0.6152000000000001
2021-08-06,POWERGRID,EQ,175.2,175.5,176.5,174.55,175.3,175.0,175.49,4005234,70289826035000.0,42394,2444001,0.6102000000000001
2021-08-09,POWERGRID,EQ,175.0,177.0,177.0,174.05,176.0,176.45,175.91,12311254,216563056205000.03,68158,9334003,0.7582
2021-08-10,POWERGRID,EQ,176.45,176.1,176.1,171.35,172.8,172.6,173.01,8943948,154736659405000.0,72112,4695540,0.525
2021-08-11,POWERGRID,EQ,172.6,172.95,177.0,172.55,176.3,176.35,175.66,23459974,412087650065000.0,114440,12929312,0.5511
2021-08-12,POWERGRID,EQ,176.35,177.0,187.7,176.3,187.0,187.0,183.68,43580817,800508024850000.0,239333,16454454,0.3776
2021-08-13,POWERGRID,EQ,187.0,184.2,187.3,183.6,184.65,184.75,185.52,20082633,372570959045000.0,107992,12272401,0.6111
2021-08-16,POWERGRID,EQ,184.75,184.0,184.3,180.4,181.05,180.7,182.17,15981492,291135948255000.0,51178,11917193,0.7456999999999999
2021-08-17,POWERGRID,EQ,180.7,181.05,183.75,181.0,182.75,183.25,182.68,11971845,218705446015000.0,85976,7042130,0.5882000000000001
2021-08-18,POWERGRID,EQ,183.25,183.7,186.0,180.15,180.6,180.6,183.35,18920646,346916139760000.0,88791,12201976,0.6448999999999999
2021-08-20,POWERGRID,EQ,180.6,177.3,180.05,177.05,178.4,178.6,178.82,14040351,251076064844999.97,79576,9210142,0.6559999999999999
2021-08-23,POWERGRID,EQ,178.6,179.5,179.9,174.2,175.7,175.65,176.02,9834559,173105636170000.0,69149,5162925,0.525
2021-08-24,POWERGRID,EQ,175.65,177.3,179.3,175.45,176.5,176.6,177.2,8272098,146585389085000.0,60238,4962901,0.6
2021-08-25,POWERGRID,EQ,176.6,177.2,177.45,175.05,175.35,175.5,176.15,9001014,158551104915000.0,53353,5478323,0.6086
2021-08-26,POWERGRID,EQ,175.5,175.4,175.4,171.6,173.2,173.1,172.97,9086435,157168524815000.0,60067,4990381,0.5492
2021-08-27,POWERGRID,EQ,173.1,173.8,174.85,171.75,174.3,174.35,173.79,6038775,104950153765000.0,55440,3164781,0.5241
2021-08-30,POWERGRID,EQ,174.35,175.2,176.35,172.8,175.55,175.5,175.33,10884301,190837368700000.0,61594,7827638,0.7192000000000001
2021-08-31,POWERGRID,EQ,175.5,175.5,177.05,174.95,175.35,175.35,175.84,32436250,570361869030000.0,75292,17735644,0.5468000000000001
2021-09-01,POWERGRID,EQ,175.35,177.8,177.8,174.65,175.5,175.65,175.87,8863194,155880692530000.0,46789,6577365,0.7421
2021-09-02,POWERGRID,EQ,175.65,175.4,176.1,174.2,175.8,175.75,175.38,10158768,178162051925000.0,54408,7642927,0.7523000000000001
2021-09-03,POWERGRID,EQ,175.75,176.0,176.8,174.4,175.7,175.55,175.5,9214857,161717310185000.0,50413,6383450,0.6927
2021-09-06,POWERGRID,EQ,175.55,175.7,176.35,173.0,174.35,174.1,174.17,10462864,182232894890000.0,63350,7450126,0.7121
2021-09-07,POWERGRID,EQ,174.1,174.1,174.15,172.45,172.9,173.0,172.99,9363774,161983856895000.0,60667,6053880,0.6465000000000001
2021-09-08,POWERGRID,EQ,173.0,171.25,173.6,170.2,173.0,172.85,171.96,19027722,327200442545000.0,57310,12597542,0.6620999999999999
2021-09-09,POWERGRID,EQ,172.85,172.4,174.15,171.9,173.45,173.5,173.29,3808763,66002750410000.0,23833,2136676,0.561
