Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-19,ICICIBANK,EQ,660.3,645.65,656.9,645.55,656.1,655.9,654.04,9121737,596602053595000.0,196932,5058509,0.5546
2021-07-20,ICICIBANK,EQ,655.9,648.65,651.25,639.1,641.3,641.9,644.05,13169127,848161321035000.0,210162,8973728,0.6814
2021-07-22,ICICIBANK,EQ,641.9,652.5,660.3,648.3,655.75,655.95,655.27,13123569,859950034750000.0,187657,7616681,0.5804
2021-07-23,ICICIBANK,EQ,655.95,655.95,677.85,650.75,676.4,676.65,668.56,19298083,1290197620645000.0,221701,7784937,0.40340000000000004
2021-07-26,ICICIBANK,EQ,676.65,680.0,687.75,663.6,676.5,676.75,677.68,31054759,2104534331800000.0,337432,12813635,0.41259999999999997
2021-07-27,ICICIBANK,EQ,676.75,680.15,685.6,673.3,677.5,677.45,680.29,12598869,857094264355000.0,190578,7010702,0.5565
2021-07-28,ICICIBANK,EQ,677.45,677.9,687.0,670.05,686.0,685.05,676.44,18367497,1242458156335000.0,238322,11081553,0.6033
2021-07-29,ICICIBANK,EQ,685.05,692.5,692.5,683.1,688.1,687.5,688.01,11043138,759778178625000.0,165381,4698460,0.4255
2021-07-30,ICICIBANK,EQ,687.5,687.0,687.65,678.0,682.25,682.5,681.99,14536250,991352471104999.9,188365,9499837,0.6535
2021-08-02,ICICIBANK,EQ,682.5,684.05,688.05,677.7,682.0,681.4,683.12,9348206,638596402615000.0,185366,5916849,0.6329
2021-08-03,ICICIBANK,EQ,681.4,683.0,691.9,676.65,690.05,690.4,683.66,10162609,694772824165000.0,159625,5180039,0.5097
2021-08-04,ICICIBANK,EQ,690.4,694.0,717.4,693.2,712.05,714.65,709.83,28730606,2039396738820000.0,317070,12895940,0.4489
2021-08-05,ICICIBANK,EQ,714.65,715.5,716.5,699.05,701.5,702.45,705.46,17774554,1253915892695000.0,268685,10856926,0.6108
2021-08-06,ICICIBANK,EQ,702.45,705.05,706.0,695.7,699.9,697.65,698.75,14701949,1027295393985000.0,168421,9781321,0.6653
2021-08-09,ICICIBANK,EQ,697.65,697.4,706.3,694.35,703.0,702.85,700.84,8602980,602934819700000.0,169136,4413862,0.5131
2021-08-10,ICICIBANK,EQ,702.85,704.1,708.3,697.3,700.8,700.9,702.54,10843554,761800300805000.0,212926,6236333,0.5751
2021-08-11,ICICIBANK,EQ,700.9,706.25,707.15,690.0,693.8,693.55,693.65,9748084,676178358900000.0,154991,5725188,0.5872999999999999
2021-08-12,ICICIBANK,EQ,693.55,693.5,702.95,693.3,702.4,701.35,699.27,8840339,618174892260000.0,136456,5361109,0.6064
2021-08-13,ICICIBANK,EQ,701.35,707.05,709.9,701.0,704.3,704.8,705.29,12787590,901899013890000.0,173365,7253488,0.5672
2021-08-16,ICICIBANK,EQ,704.8,702.4,707.4,698.65,702.35,702.65,702.19,7920846,556196750285000.06,147904,5161253,0.6516
2021-08-17,ICICIBANK,EQ,702.65,699.8,702.9,691.5,701.75,701.2,697.33,8669653,604562764195000.0,160012,5049495,0.5824
2021-08-18,ICICIBANK,EQ,701.2,700.85,700.85,683.6,686.9,688.3,692.37,11069373,766406117160000.0,175840,5426694,0.4902
2021-08-20,ICICIBANK,EQ,688.3,683.85,684.4,675.35,681.95,680.7,679.78,13121808,891994084010000.0,236946,7617084,0.5805
2021-08-23,ICICIBANK,EQ,680.7,689.95,689.95,673.85,682.5,682.7,680.0,10917371,742379647800000.0,196591,6398230,0.5861
2021-08-24,ICICIBANK,EQ,682.7,683.25,697.25,680.4,693.45,694.45,690.12,9821388,677789640970000.0,172848,5009130,0.51
2021-08-25,ICICIBANK,EQ,694.45,699.95,700.45,687.15,689.7,691.05,693.09,9535359,660884764150000.0,181723,4287277,0.4496
2021-08-26,ICICIBANK,EQ,691.05,692.05,701.55,690.0,697.35,698.8,696.51,10756731,749221356905000.0,172604,5562153,0.5171
2021-08-27,ICICIBANK,EQ,698.8,696.1,700.45,689.05,699.3,699.75,694.92,9135827,634871046820000.0,110643,4702365,0.5147
2021-08-30,ICICIBANK,EQ,699.75,704.5,715.0,700.9,714.0,713.65,709.09,10797869,765662077730000.0,150253,5119540,0.47409999999999997
2021-08-31,ICICIBANK,EQ,713.65,714.0,719.9,709.35,718.0,719.05,717.35,19760246,1417497804235000.0,171103,10314845,0.522
2021-09-01,ICICIBANK,EQ,719.05,727.6,734.8,717.2,718.3,719.9,725.79,13729351,996465121070000.1,189403,6109185,0.445
2021-09-02,ICICIBANK,EQ,719.9,722.3,728.05,717.5,726.7,725.15,724.39,8627956,625000609055000.0,133288,4846066,0.5617
2021-09-03,ICICIBANK,EQ,725.15,724.75,731.8,721.1,724.25,724.3,724.94,8993813,651995313960000.0,130793,5145148,0.5721
2021-09-06,ICICIBANK,EQ,724.3,725.4,728.0,720.0,720.25,721.15,722.19,5329995,384928280140000.0,94468,3061716,0.5744
2021-09-07,ICICIBANK,EQ,721.15,720.9,722.45,711.65,716.05,716.9,717.35,6242711,447823635589999.94,128329,2799779,0.4485
2021-09-08,ICICIBANK,EQ,716.9,716.5,722.75,715.0,721.4,720.95,719.57,7118011,512191240214999.94,141683,3782144,0.5313
2021-09-09,ICICIBANK,EQ,720.95,720.8,723.9,717.6,720.0,720.25,720.38,6243422,449761130545000.0,137588,3665418,0.5871000000000001
