Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-09,HINDALCO,EQ,383.1,383.0,391.4,382.1,391.0,390.05,386.77,7375406,285258099680000.0,72978,1732770,0.2349
2021-07-12,HINDALCO,EQ,390.05,393.0,393.0,386.6,387.15,388.35,389.13,5679273,220999642160000.0,63734,1069048,0.1882
2021-07-13,HINDALCO,EQ,388.35,390.5,394.95,390.0,392.3,392.25,392.73,5467940,214744184730000.0,59441,1050345,0.19210000000000002
2021-07-14,HINDALCO,EQ,392.25,392.25,394.4,391.0,391.4,391.65,392.18,3341557,131048872525000.0,35951,1098264,0.3287
2021-07-15,HINDALCO,EQ,391.65,391.8,402.9,390.0,401.35,401.45,397.98,10347950,411823586375000.0,99053,3444834,0.3329
2021-07-16,HINDALCO,EQ,401.45,403.0,406.0,399.35,405.5,405.5,403.5,9287112,374732187335000.0,105702,3650074,0.39299999999999996
2021-07-19,HINDALCO,EQ,405.5,398.0,404.95,396.2,397.2,396.95,400.54,5708367,228644748360000.0,53997,1357084,0.2377
2021-07-20,HINDALCO,EQ,396.95,396.45,396.45,381.2,382.2,383.0,385.86,9214553,355550052225000.0,89029,3277866,0.3557
2021-07-22,HINDALCO,EQ,383.0,390.2,395.2,389.0,393.95,393.5,392.95,7381389,290051133055000.0,78162,2497790,0.33840000000000003
2021-07-23,HINDALCO,EQ,393.5,394.1,396.55,390.8,391.85,391.75,394.42,5217004,205768423850000.0,110723,2143554,0.41090000000000004
2021-07-26,HINDALCO,EQ,391.75,393.0,402.45,390.2,399.1,400.05,398.8,7083799,282504000900000.0,88455,1524417,0.2152
2021-07-27,HINDALCO,EQ,400.05,404.0,419.7,403.55,417.35,417.35,414.89,28240273,1171651405305000.0,234485,8219417,0.2911
2021-07-28,HINDALCO,EQ,417.35,419.0,419.4,407.55,417.3,416.3,413.59,12775129,528371662460000.06,121406,4891157,0.3829
2021-07-29,HINDALCO,EQ,416.3,420.5,474.0,416.8,458.65,458.1,447.81,61414603,2750184786770000.0,466467,13267370,0.21600000000000003
2021-07-30,HINDALCO,EQ,458.1,458.1,459.65,442.15,447.8,444.8,451.51,12987115,586384833920000.0,126258,2607067,0.20070000000000002
2021-08-02,HINDALCO,EQ,444.8,448.0,452.25,442.7,446.0,445.8,446.91,7683565,343382382355000.0,92517,1895417,0.24670000000000003
2021-08-03,HINDALCO,EQ,445.8,447.75,450.85,440.2,448.0,448.8,446.23,8879300,396221818380000.0,115521,2252177,0.2536
2021-08-04,HINDALCO,EQ,448.8,446.0,455.5,441.0,441.7,442.7,447.28,8621637,385627104885000.0,98990,1680192,0.1949
2021-08-05,HINDALCO,EQ,442.7,445.0,445.7,432.9,443.25,443.1,439.78,11790679,518533492410000.06,120506,3424186,0.2904
2021-08-06,HINDALCO,EQ,443.1,444.7,455.85,439.3,441.15,442.15,447.5,18059875,808184352170000.0,185547,1947193,0.10779999999999999
2021-08-09,HINDALCO,EQ,442.15,441.95,445.0,428.8,435.05,434.7,435.8,13778833,600486393200000.0,158040,3575761,0.2595
2021-08-10,HINDALCO,EQ,434.7,436.5,439.8,423.25,425.05,426.95,431.6,10417993,449640270660000.06,117517,3576467,0.3433
2021-08-11,HINDALCO,EQ,426.95,429.3,444.5,429.05,436.5,436.65,437.33,19239106,841379560205000.0,209971,3436771,0.1786
2021-08-12,HINDALCO,EQ,436.65,436.9,444.3,433.85,437.55,437.25,438.27,8349354,365930078500000.0,96870,1732921,0.2076
2021-08-13,HINDALCO,EQ,437.25,437.4,449.6,435.5,442.25,442.05,443.3,13343808,591537142825000.0,140249,1901689,0.14250000000000002
2021-08-16,HINDALCO,EQ,442.05,442.6,447.0,436.2,441.0,441.75,441.21,8288547,365699089165000.0,104726,1453751,0.1754
2021-08-17,HINDALCO,EQ,441.75,440.1,443.85,429.0,437.35,436.6,437.08,8413999,367760266560000.0,93379,1916763,0.2278
2021-08-18,HINDALCO,EQ,436.6,438.8,439.65,424.4,426.55,426.95,429.74,12169397,522973458850000.0,111377,4957054,0.4073
2021-08-20,HINDALCO,EQ,426.95,416.0,416.0,401.1,402.0,403.65,406.72,23309477,948043783304999.9,241285,10290534,0.4415
2021-08-23,HINDALCO,EQ,403.65,411.0,415.75,399.5,407.35,406.85,408.52,15943020,651306690480000.0,168810,3133502,0.19649999999999998
2021-08-24,HINDALCO,EQ,406.85,415.0,423.75,412.55,422.5,420.85,419.38,15050015,631172256960000.0,152729,1862810,0.12380000000000001
2021-08-25,HINDALCO,EQ,420.85,423.7,434.95,423.7,431.05,430.7,430.62,17974391,774013983120000.0,177143,5014679,0.27899999999999997
2021-08-26,HINDALCO,EQ,430.7,431.5,432.3,420.8,424.6,424.1,425.5,7695674,327447273400000.0,67251,2050288,0.2664
2021-08-27,HINDALCO,EQ,424.1,427.0,439.0,427.0,438.3,437.9,435.86,15558923,678155887565000.0,144493,2920547,0.1877
2021-08-30,HINDALCO,EQ,437.9,440.95,452.5,440.65,448.0,448.05,449.14,11735730,527098238620000.0,120316,2565683,0.2186
2021-08-31,HINDALCO,EQ,448.05,448.0,471.15,444.8,470.0,468.3,460.39,20847646,959808547535000.0,181072,8899264,0.4269
2021-09-01,HINDALCO,EQ,468.3,474.0,474.0,455.05,458.0,458.1,463.19,10038500,464970634170000.0,107529,2594218,0.2584
2021-09-02,HINDALCO,EQ,458.1,460.05,465.0,455.7,456.2,456.95,458.8,5360608,245946001090000.0,72964,1447360,0.27
2021-09-03,HINDALCO,EQ,456.95,457.25,464.5,450.0,461.0,461.3,458.28,8516918,390315006615000.0,97727,1519841,0.1784
2021-09-06,HINDALCO,EQ,461.3,466.95,475.0,461.7,468.8,469.25,467.28,12183840,569327280095000.0,127349,2952696,0.24230000000000002
2021-09-07,HINDALCO,EQ,469.25,470.0,472.4,460.9,461.0,462.3,465.78,5684070,264752118425000.0,81714,1546509,0.2721
2021-09-08,HINDALCO,EQ,462.3,464.85,465.85,455.2,455.75,456.3,460.23,6689343,307866740290000.0,81135,1628573,0.24350000000000002
2021-09-09,HINDALCO,EQ,456.3,458.25,466.65,456.0,463.25,463.55,461.01,6926659,319324778970000.0,82747,2048539,0.2957
