Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-28,AXISBANK,EQ,761.35,764.55,769.6,757.75,763.1,762.4,763.71,7672743,585976006305000.0,111059,2596158,0.33840000000000003
2021-06-29,AXISBANK,EQ,762.4,761.0,763.55,750.05,753.0,751.95,756.47,7500655,567404432640000.0,108354,4352684,0.5803
2021-06-30,AXISBANK,EQ,751.95,752.5,760.5,746.55,748.5,748.3,753.37,5459970,411337878375000.0,112612,2058349,0.37700000000000006
2021-07-01,AXISBANK,EQ,748.3,750.0,754.4,744.5,746.9,746.45,748.73,5695690,426455518685000.0,71561,1807546,0.3174
2021-07-02,AXISBANK,EQ,746.45,747.6,752.85,744.0,751.0,750.65,748.53,3557647,266301934519999.97,105748,963825,0.27090000000000003
2021-07-05,AXISBANK,EQ,750.65,757.1,762.0,753.4,760.45,760.35,757.87,4680089,354689927480000.0,74308,2065010,0.4412
2021-07-06,AXISBANK,EQ,760.35,757.0,767.0,755.2,757.0,758.35,761.53,5529485,421088258105000.0,98352,2425321,0.4386
2021-07-07,AXISBANK,EQ,758.35,755.9,764.0,752.25,763.2,762.9,760.58,3573368,271784124375000.0,73412,1256772,0.3517
2021-07-08,AXISBANK,EQ,762.9,760.0,767.15,751.7,753.95,754.4,759.44,4188267,318073082425000.0,76145,1519422,0.3628
2021-07-09,AXISBANK,EQ,754.4,752.0,752.9,740.25,747.35,747.35,745.97,5782119,431328395545000.0,132579,1996377,0.3453
2021-07-12,AXISBANK,EQ,747.35,752.5,757.8,748.3,753.0,753.6,753.19,4475466,337086848155000.0,79081,1878676,0.41979999999999995
2021-07-13,AXISBANK,EQ,753.6,759.0,773.0,755.0,771.0,770.75,767.32,9810976,752818010555000.0,136399,3951895,0.40280000000000005
2021-07-14,AXISBANK,EQ,770.75,770.95,773.45,764.0,770.25,770.05,769.33,5621924,432510016480000.0,114180,2660250,0.4732
2021-07-15,AXISBANK,EQ,770.05,770.5,778.25,766.5,773.3,774.15,773.98,4239868,328159159870000.0,94723,1326264,0.3128
2021-07-16,AXISBANK,EQ,774.15,776.0,776.0,766.55,771.0,771.15,770.34,2913553,224441502555000.03,73450,1199848,0.4118
2021-07-19,AXISBANK,EQ,771.15,752.3,766.65,749.6,754.0,755.2,757.68,5554486,420852992370000.0,105202,2516940,0.45310000000000006
2021-07-20,AXISBANK,EQ,755.2,755.0,755.2,744.2,745.95,745.75,748.03,5815740,435036334745000.0,123730,2942885,0.506
2021-07-22,AXISBANK,EQ,745.75,750.1,758.5,741.0,747.15,746.75,750.37,7876163,591004896365000.0,130882,3919690,0.49770000000000003
2021-07-23,AXISBANK,EQ,746.75,749.0,764.0,740.1,755.3,755.4,755.14,6604465,498729497470000.0,113550,1645745,0.24920000000000003
2021-07-26,AXISBANK,EQ,755.4,754.0,760.0,745.0,754.95,756.3,753.86,7890992,594868550625000.0,133496,2846467,0.3607
2021-07-27,AXISBANK,EQ,756.3,750.5,756.0,729.1,731.65,731.7,741.31,15441543,1144701867185000.0,209157,6753033,0.43729999999999997
2021-07-28,AXISBANK,EQ,731.7,734.8,734.8,712.1,722.5,722.9,720.62,11102486,800063276015000.0,203585,4831627,0.43520000000000003
2021-07-29,AXISBANK,EQ,722.9,720.0,728.5,716.0,717.2,717.25,722.19,6855673,495113091405000.0,129702,2885905,0.42100000000000004
2021-07-30,AXISBANK,EQ,717.25,718.05,718.65,707.15,709.4,708.9,713.3,10358450,738870921345000.0,164217,6647010,0.6417
2021-08-02,AXISBANK,EQ,708.9,715.0,725.55,712.0,720.35,721.15,721.24,6823345,492126095785000.06,122142,3387895,0.4965
2021-08-03,AXISBANK,EQ,721.15,724.0,740.85,719.3,738.0,738.6,730.52,9265839,676885820320000.0,139533,5283837,0.5702
2021-08-04,AXISBANK,EQ,738.6,740.5,757.0,738.65,752.0,753.8,750.44,9744349,731258678935000.0,230111,4168897,0.4278
2021-08-05,AXISBANK,EQ,753.8,753.0,755.0,743.5,748.0,749.3,749.76,7246991,543353626485000.06,166716,3164322,0.4366
2021-08-06,AXISBANK,EQ,749.3,747.0,757.65,738.8,743.1,740.85,746.13,6522599,486671683355000.0,114970,2864393,0.4391
2021-08-09,AXISBANK,EQ,740.85,741.0,757.4,739.75,754.6,755.5,752.27,6064688,456230019910000.06,128728,1579359,0.2604
2021-08-10,AXISBANK,EQ,755.5,755.5,764.0,755.0,760.0,761.55,761.07,8309248,632394739815000.0,155482,3130055,0.37670000000000003
2021-08-11,AXISBANK,EQ,761.55,765.0,769.0,752.5,758.95,760.8,760.77,6429468,489133895575000.0,117889,2338262,0.36369999999999997
2021-08-12,AXISBANK,EQ,760.8,759.0,763.4,753.35,757.9,757.35,757.92,3572081,270734671205000.03,95442,1397795,0.39130000000000004
2021-08-13,AXISBANK,EQ,757.35,757.5,764.5,754.2,759.6,759.9,759.26,4239376,321880501030000.0,120416,2168056,0.5114
2021-08-16,AXISBANK,EQ,759.9,756.0,765.8,756.0,760.0,762.0,761.69,3967629,302210990085000.0,105282,1619888,0.4083
2021-08-17,AXISBANK,EQ,762.0,759.0,760.0,749.3,757.75,756.75,753.92,5576110,420394775060000.0,138318,3244549,0.5819
2021-08-18,AXISBANK,EQ,756.75,763.8,763.8,750.5,751.15,754.4,756.96,5370460,406522805590000.0,121359,2514977,0.4683
2021-08-20,AXISBANK,EQ,754.4,745.8,749.0,736.2,739.05,740.25,742.69,6092036,452447057055000.0,107703,3137826,0.5151
2021-08-23,AXISBANK,EQ,740.25,749.5,749.5,734.4,735.5,736.1,738.58,3614761,266978531615000.0,78016,1371023,0.3793
2021-08-24,AXISBANK,EQ,736.1,736.0,749.7,731.5,745.95,746.35,743.44,4537435,337329997165000.0,85098,1897393,0.4182
2021-08-25,AXISBANK,EQ,746.35,748.2,751.45,735.2,739.05,739.05,742.21,6726509,499251279725000.0,115890,3755936,0.5584
2021-08-26,AXISBANK,EQ,739.05,734.1,750.0,732.35,746.05,746.35,740.77,6492155,480922246335000.06,133607,3398002,0.5234000000000001
2021-08-27,AXISBANK,EQ,746.35,746.5,759.6,741.0,752.3,752.4,751.74,5841967,439164591064999.94,88080,2717982,0.46530000000000005
2021-08-30,AXISBANK,EQ,752.4,756.0,789.5,754.0,782.75,784.05,774.75,12517507,969788621315000.0,184716,5079334,0.4058
2021-08-31,AXISBANK,EQ,784.05,784.9,789.0,778.4,787.0,786.5,784.3,12114870,950167063965000.0,178044,5898115,0.4868
2021-09-01,AXISBANK,EQ,786.5,798.1,819.0,795.4,798.4,798.9,807.05,19972195,1611857146875000.0,314292,6362696,0.3186
2021-09-02,AXISBANK,EQ,798.9,795.5,806.1,792.4,802.0,802.7,800.12,6799617,544048157839999.94,132044,2598431,0.3821
2021-09-03,AXISBANK,EQ,802.7,804.5,809.9,787.7,799.65,798.0,798.01,7509746,599282026790000.0,169294,3453209,0.4598
2021-09-06,AXISBANK,EQ,798.0,800.85,805.9,795.35,800.6,800.8,800.84,4539192,363516479835000.0,105056,2193417,0.4832
2021-09-07,AXISBANK,EQ,800.8,798.0,799.4,782.05,787.6,787.85,788.74,6926921,546352328530000.0,132166,3106669,0.4485
2021-09-08,AXISBANK,EQ,787.85,790.0,797.35,783.0,796.25,794.7,793.75,5903035,468556204905000.0,105944,3046430,0.5161
2021-09-09,AXISBANK,EQ,794.7,789.0,793.7,784.2,789.5,790.15,788.11,4909325,386907463800000.0,86736,2500383,0.5093
