Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-23,M&M,EQ,758.45,758.5,767.85,758.25,764.4,764.2,763.7,1179241,90058618515000.0,46547,567587,0.48130000000000006
2021-07-26,M&M,EQ,764.2,763.0,764.1,752.5,755.85,754.3,759.01,1187498,90132624510000.0,63751,577874,0.4866
2021-07-27,M&M,EQ,754.3,756.0,760.0,742.65,747.2,745.55,750.07,1732564,129955095430000.0,57227,880234,0.5081
2021-07-28,M&M,EQ,745.55,750.7,750.7,724.65,729.95,728.7,731.09,4016758,293662966345000.0,118791,2669552,0.6646
2021-07-29,M&M,EQ,728.7,730.0,738.85,726.1,732.0,731.45,731.49,2489035,182069866455000.0,67099,1466648,0.5892000000000001
2021-07-30,M&M,EQ,731.45,735.2,760.0,731.85,744.75,743.1,748.68,4642619,347585450335000.0,113120,1553519,0.3346
2021-08-02,M&M,EQ,743.1,750.0,759.05,744.6,757.0,757.7,753.34,2260861,170320826525000.0,64483,909824,0.40240000000000004
2021-08-03,M&M,EQ,757.7,763.4,772.7,755.5,770.0,770.85,763.09,3235393,246890631415000.0,79038,1878604,0.5806
2021-08-04,M&M,EQ,770.85,773.0,775.8,764.55,765.6,766.25,769.02,2659372,204510586445000.0,63605,1490811,0.5606
2021-08-05,M&M,EQ,766.25,766.0,766.35,756.7,760.0,759.35,761.73,1451370,110554861005000.0,57670,697761,0.4808
2021-08-06,M&M,EQ,759.35,763.8,772.3,755.0,756.7,758.25,764.58,4471604,341890727595000.0,104901,785802,0.1757
2021-08-09,M&M,EQ,758.25,762.0,782.0,761.5,775.15,774.95,775.47,6700633,519611181595000.0,143527,1950375,0.2911
2021-08-10,M&M,EQ,774.95,776.95,789.8,775.15,785.65,786.3,784.3,4724852,370570510585000.0,102590,1643594,0.3479
2021-08-11,M&M,EQ,786.3,786.3,789.95,767.5,780.0,778.7,776.13,3147983,244324261240000.0,82792,1523688,0.484
2021-08-12,M&M,EQ,778.7,781.0,794.65,773.75,776.0,776.2,783.52,3551026,278230854230000.03,85142,1268231,0.35710000000000003
2021-08-13,M&M,EQ,776.2,782.95,789.5,772.6,776.5,778.65,781.38,3391864,265031855844999.97,105732,1091424,0.32180000000000003
2021-08-16,M&M,EQ,778.65,780.4,803.95,780.25,799.25,799.3,795.73,7131928,567507815000000.0,137858,2307575,0.3236
2021-08-17,M&M,EQ,799.3,799.25,803.95,782.0,790.5,790.65,790.6,3835522,303238026865000.0,103887,1862206,0.4855
2021-08-18,M&M,EQ,790.65,793.9,797.0,786.9,790.0,791.35,791.85,2450964,194080093965000.0,62404,1334474,0.5445000000000001
2021-08-20,M&M,EQ,791.35,788.8,791.35,776.25,786.5,785.65,784.58,3050982,239374490094999.97,78209,1622899,0.5319
2021-08-23,M&M,EQ,785.65,790.0,793.45,763.65,764.95,765.9,776.82,2512960,195212073885000.0,61811,988443,0.3933
2021-08-24,M&M,EQ,765.9,767.0,779.9,761.6,776.2,778.15,771.6,1662376,128268439175000.0,50583,462878,0.2784
2021-08-25,M&M,EQ,778.15,780.95,783.0,770.55,774.5,772.05,774.55,1693443,131165990125000.0,47983,747239,0.4413
2021-08-26,M&M,EQ,772.05,771.0,782.9,767.25,781.8,781.4,778.52,2576883,200614463275000.0,63123,1468002,0.5697
2021-08-27,M&M,EQ,781.4,779.9,785.0,765.0,775.4,775.15,776.35,2907125,225696065885000.0,70378,1359533,0.46770000000000006
2021-08-30,M&M,EQ,775.15,783.95,794.15,783.0,792.5,791.55,789.0,3028708,238964754805000.03,64736,1366719,0.45130000000000003
2021-08-31,M&M,EQ,791.55,788.0,795.8,781.3,793.15,793.3,789.09,3324467,262331916965000.0,74059,1878752,0.5651
2021-09-01,M&M,EQ,793.3,793.3,802.5,768.9,769.8,769.9,775.15,6031309,467515344035000.06,129964,3587675,0.5948
2021-09-02,M&M,EQ,769.9,772.85,774.15,750.0,755.0,752.45,758.77,4879865,370271652205000.0,166364,2389125,0.48960000000000004
2021-09-03,M&M,EQ,752.45,756.0,757.0,745.1,750.4,749.9,750.48,4257842,319543133865000.0,113674,2149793,0.5049
2021-09-06,M&M,EQ,749.9,753.0,759.8,747.05,756.15,754.75,751.72,3682183,276795749290000.0,119300,1965740,0.5339
2021-09-07,M&M,EQ,754.75,755.1,758.7,748.1,753.65,753.1,752.28,2273976,171067315345000.0,67127,1255315,0.552
2021-09-08,M&M,EQ,753.1,756.0,757.8,749.0,755.0,754.75,754.01,2380939,179524412115000.0,81127,1335293,0.5608
2021-09-09,M&M,EQ,754.75,750.0,756.5,747.55,751.5,750.75,751.75,3313559,249098069969999.97,97073,1969219,0.5943
