Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-26,TCS,EQ,3212.85,3200.0,3224.25,3190.85,3200.35,3197.55,3205.52,1259611,403770919205000.0,87600,760050,0.6034
2021-07-27,TCS,EQ,3197.55,3200.0,3210.0,3161.15,3187.95,3182.95,3185.06,1121367,357161664505000.0,79117,736732,0.657
2021-07-28,TCS,EQ,3182.95,3188.0,3204.45,3132.4,3199.9,3197.8,3169.59,1660654,526359403555000.0,113534,954569,0.5748
2021-07-29,TCS,EQ,3197.8,3200.25,3225.45,3190.3,3194.0,3195.8,3207.56,1731997,555548467264999.94,123060,1099206,0.6346
2021-07-30,TCS,EQ,3195.8,3219.0,3223.5,3162.35,3167.7,3167.45,3191.59,2999943,957458833595000.1,140915,2166295,0.7221
2021-08-02,TCS,EQ,3167.45,3180.0,3224.9,3167.0,3220.0,3219.4,3199.51,2608669,834645382250000.0,112175,1907700,0.7313
2021-08-03,TCS,EQ,3219.4,3229.0,3290.0,3218.95,3278.5,3284.9,3265.75,3804735,1242531111535000.0,169947,2236727,0.5879
2021-08-04,TCS,EQ,3284.9,3300.0,3305.2,3261.2,3275.0,3273.95,3280.85,2929598,961156542720000.1,97356,1989255,0.679
2021-08-05,TCS,EQ,3273.95,3275.0,3315.0,3262.5,3282.15,3283.95,3291.59,2534521,834259722305000.0,101103,1358151,0.5359
2021-08-06,TCS,EQ,3283.95,3272.55,3324.0,3265.0,3311.0,3309.8,3299.35,2292362,756330916225000.0,102596,1459676,0.6368
2021-08-09,TCS,EQ,3309.8,3323.9,3337.0,3310.0,3321.0,3322.7,3323.8,1510489,502056671125000.0,96243,969058,0.6416
2021-08-10,TCS,EQ,3322.7,3315.6,3349.9,3315.6,3330.5,3333.9,3334.47,2040777,680491478820000.0,100513,1237530,0.6064
2021-08-11,TCS,EQ,3333.9,3350.0,3360.0,3327.1,3348.0,3344.2,3344.63,1929707,645416167350000.0,104272,1138089,0.5898
2021-08-12,TCS,EQ,3344.2,3326.0,3368.0,3326.0,3347.0,3351.75,3353.87,1310205,439425574364999.94,84190,824872,0.6296
2021-08-13,TCS,EQ,3351.75,3360.75,3480.0,3357.5,3456.05,3463.4,3438.94,4363584,1500608271035000.0,217264,2132472,0.48869999999999997
2021-08-16,TCS,EQ,3463.4,3460.0,3494.35,3436.5,3464.75,3472.95,3470.4,2083489,723054974925000.0,120736,1177803,0.5653
2021-08-17,TCS,EQ,3472.95,3482.1,3560.8,3463.0,3548.0,3553.05,3523.43,4336019,1527764894165000.0,189016,2704831,0.6238
2021-08-18,TCS,EQ,3553.05,3573.85,3595.0,3536.6,3559.8,3560.55,3564.21,2631309,937855036820000.1,190233,1723543,0.655
2021-08-20,TCS,EQ,3560.55,3506.0,3575.0,3500.0,3551.6,3559.5,3553.61,2836148,1007857326904999.9,146932,1848299,0.6517000000000001
2021-08-23,TCS,EQ,3559.5,3580.0,3673.0,3561.9,3635.0,3637.4,3636.99,3744176,1361751891315000.0,182578,1842890,0.4922
2021-08-24,TCS,EQ,3637.4,3657.0,3667.35,3594.4,3615.05,3613.2,3626.54,2511141,910674153410000.0,140873,1556733,0.6199
2021-08-25,TCS,EQ,3613.2,3610.0,3697.75,3607.05,3665.0,3659.0,3667.15,2123263,778631779400000.0,132939,995370,0.46880000000000005
2021-08-26,TCS,EQ,3659.0,3660.0,3687.6,3647.9,3655.0,3671.85,3666.49,1902533,697562726560000.0,111272,1154816,0.6070000000000001
2021-08-27,TCS,EQ,3671.85,3666.0,3729.5,3651.1,3715.0,3720.15,3704.47,3944728,1461311500085000.0,146958,2524643,0.64
2021-08-30,TCS,EQ,3720.15,3715.0,3740.35,3687.6,3709.0,3701.3,3717.61,2033114,755832682190000.0,120886,1349616,0.6638
2021-08-31,TCS,EQ,3701.3,3709.4,3804.1,3703.45,3797.9,3786.45,3763.43,3207480,1207111128825000.0,118247,1862272,0.5806
2021-09-01,TCS,EQ,3786.45,3796.0,3816.7,3707.0,3715.0,3714.95,3742.07,2643336,989154839870000.1,159880,1863636,0.705
2021-09-02,TCS,EQ,3714.95,3734.0,3859.15,3722.0,3827.9,3836.75,3798.12,3403717,1292772334645000.0,147951,2036113,0.5982000000000001
2021-09-03,TCS,EQ,3836.75,3825.0,3856.9,3804.55,3835.0,3842.05,3830.31,1746812,669082562335000.0,110739,916975,0.5249
2021-09-06,TCS,EQ,3842.05,3849.7,3877.6,3814.0,3847.9,3852.0,3842.72,1723693,662367053895000.0,111169,978295,0.5676
2021-09-07,TCS,EQ,3852.0,3864.0,3869.95,3808.25,3823.85,3815.9,3834.63,1585039,607804378170000.0,97123,1010493,0.6375000000000001
2021-09-08,TCS,EQ,3815.9,3810.0,3815.0,3756.0,3777.0,3774.15,3798.07,4147175,1575125274710000.0,122519,3355232,0.809
2021-09-09,TCS,EQ,3774.15,3789.7,3808.7,3765.0,3793.0,3791.4,3787.1,1441148,545777438745000.0,124377,720189,0.4997
