Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-09,BHARTIARTL,EQ,525.3,525.5,537.5,523.0,536.5,536.25,531.89,7169047,381317690475000.0,111147,2998995,0.4183
2021-07-12,BHARTIARTL,EQ,536.25,538.95,538.95,528.65,529.6,529.65,532.16,8768168,466606534589999.94,120737,5205299,0.5937
2021-07-13,BHARTIARTL,EQ,529.65,533.55,535.5,528.2,530.55,530.05,531.38,7988044,424466673190000.0,135282,4660077,0.5834
2021-07-14,BHARTIARTL,EQ,530.05,529.0,531.4,526.65,530.0,530.05,529.52,6543996,346517456790000.0,90298,4029543,0.6158
2021-07-15,BHARTIARTL,EQ,530.05,532.5,532.5,525.0,525.45,525.45,527.13,6759881,356333751270000.0,146578,4366257,0.6459
2021-07-16,BHARTIARTL,EQ,525.45,527.0,543.4,525.95,540.95,541.15,537.93,11043791,594080260470000.0,152303,3993243,0.3616
2021-07-19,BHARTIARTL,EQ,541.15,539.0,544.7,529.3,535.6,538.45,539.66,8962285,483657907814999.94,124002,3236876,0.36119999999999997
2021-07-20,BHARTIARTL,EQ,538.45,536.45,536.8,523.0,525.3,525.75,527.3,7505544,395765183785000.0,117673,4111061,0.5477000000000001
2021-07-22,BHARTIARTL,EQ,525.75,531.1,548.0,523.65,547.6,546.7,537.77,19847956,1067363787815000.0,216329,8273743,0.4169
2021-07-23,BHARTIARTL,EQ,546.7,547.7,560.65,532.75,546.8,548.3,550.18,32588978,1792986369480000.0,341507,13729403,0.4213
2021-07-26,BHARTIARTL,EQ,548.3,545.0,553.85,542.1,543.0,544.05,547.87,5118493,280427921440000.0,78207,1817804,0.35509999999999997
2021-07-27,BHARTIARTL,EQ,544.05,545.8,545.8,536.15,540.15,540.55,540.88,5727485,309790520525000.0,80922,3198327,0.5584
2021-07-28,BHARTIARTL,EQ,540.55,539.5,570.7,537.85,567.8,567.9,559.81,31932505,1787625401050000.0,387434,11524077,0.36090000000000005
2021-07-29,BHARTIARTL,EQ,567.9,574.1,576.7,565.0,567.0,567.15,570.61,15552340,887425480600000.0,198829,6418504,0.41270000000000007
2021-07-30,BHARTIARTL,EQ,567.15,565.9,568.5,557.8,564.75,561.65,562.88,9938812,559432820875000.0,156191,5322674,0.5355
2021-08-02,BHARTIARTL,EQ,561.65,566.0,569.95,560.0,565.2,565.15,564.75,6254864,353243689025000.0,93942,2315500,0.37020000000000003
2021-08-03,BHARTIARTL,EQ,565.15,568.0,582.0,562.1,578.35,580.2,576.48,21280806,1226786792450000.0,210672,8628293,0.4054
2021-08-04,BHARTIARTL,EQ,580.2,575.0,586.9,570.3,574.6,574.4,577.95,21414510,1237646814425000.0,235946,7074494,0.33039999999999997
2021-08-05,BHARTIARTL,EQ,574.4,577.5,619.0,577.5,596.6,598.7,602.47,71088770,4282888247569999.5,680710,19795693,0.2785
2021-08-06,BHARTIARTL,EQ,598.7,594.5,616.95,588.5,607.55,607.9,607.7,28520160,1733165076080000.0,282390,8301288,0.2911
2021-08-09,BHARTIARTL,EQ,607.9,610.0,612.7,597.55,598.0,599.25,602.69,9892910,596232494995000.0,116641,3587959,0.3627
2021-08-10,BHARTIARTL,EQ,599.25,602.2,628.0,598.4,621.9,622.2,618.96,33878294,2096914843050000.0,377498,7374562,0.2177
2021-08-11,BHARTIARTL,EQ,622.2,622.2,629.25,613.7,619.0,620.85,620.7,18386089,1141223238035000.0,214762,8385540,0.4561
2021-08-12,BHARTIARTL,EQ,620.85,623.0,628.95,617.0,621.15,623.15,621.92,8274954,514633661120000.0,123439,2227799,0.26920000000000005
2021-08-13,BHARTIARTL,EQ,623.15,623.15,638.8,618.1,636.2,637.05,633.34,20690579,1310415466070000.0,223773,7780260,0.376
2021-08-16,BHARTIARTL,EQ,637.05,638.75,644.0,632.0,632.7,634.05,637.38,10312706,657307863400000.0,137519,3071613,0.2978
2021-08-17,BHARTIARTL,EQ,634.05,634.05,638.0,623.0,626.0,626.35,629.06,11102775,698436568645000.0,147794,5840702,0.5261
2021-08-18,BHARTIARTL,EQ,626.35,625.9,634.0,620.85,622.5,622.95,625.99,7005347,438529390385000.06,135321,2749199,0.3924
2021-08-20,BHARTIARTL,EQ,622.95,619.5,633.0,607.0,610.15,613.7,621.98,12534832,779638271870000.0,159964,4508471,0.3597
2021-08-23,BHARTIARTL,EQ,613.7,618.4,630.5,607.6,622.45,622.65,620.1,12554898,778523223415000.0,179504,4350886,0.3465
2021-08-24,BHARTIARTL,EQ,622.65,627.95,627.95,617.05,619.0,620.1,622.05,5776595,359333704150000.0,102756,1279403,0.2215
2021-08-25,BHARTIARTL,EQ,620.1,622.35,622.35,611.0,612.0,612.45,614.68,7977884,490381463495000.0,108894,3292935,0.4128
2021-08-26,BHARTIARTL,EQ,612.45,610.0,611.5,584.3,585.4,586.9,594.93,25831904,1536822439265000.0,309951,9428740,0.365
2021-08-27,BHARTIARTL,EQ,586.9,588.8,605.4,585.05,588.45,595.15,596.54,16141223,962889082585000.0,186233,4493635,0.2784
2021-08-30,BHARTIARTL,EQ,595.15,596.0,625.0,590.1,625.0,620.45,607.03,39759785,2413548291520000.0,408302,17788406,0.4474
2021-08-31,BHARTIARTL,EQ,620.45,626.05,668.1,625.0,662.0,664.05,647.14,59661820,3860975116360000.0,609418,18751354,0.3143
2021-09-01,BHARTIARTL,EQ,664.05,668.0,673.3,654.0,663.85,666.4,664.15,30228814,2007631785730000.0,425536,11672184,0.3861
2021-09-02,BHARTIARTL,EQ,666.4,669.95,673.75,664.05,665.05,666.5,669.12,18601857,1244695854135000.0,264488,10042566,0.5399
2021-09-03,BHARTIARTL,EQ,666.5,668.0,669.6,654.0,657.7,658.45,661.64,7774350,514381964530000.0,146745,2700674,0.34740000000000004
2021-09-06,BHARTIARTL,EQ,658.45,664.4,665.75,653.4,655.0,654.6,658.17,10035041,660481195380000.0,177568,5106439,0.5089
2021-09-07,BHARTIARTL,EQ,654.6,657.95,680.5,648.0,671.75,670.55,668.7,27665704,1850003854059999.8,308503,8734758,0.31570000000000004
2021-09-08,BHARTIARTL,EQ,670.55,678.0,683.8,665.0,668.0,667.85,673.8,20492200,1380754422390000.0,278450,4586861,0.2238
2021-09-09,BHARTIARTL,EQ,667.85,667.85,688.2,667.05,685.45,686.15,679.46,19419892,1319498593445000.0,214688,7866073,0.4051
