Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-06-20,DIVISLAB,EQ,645.3,648.0,649.95,640.5,644.1,644.45,644.5,661839,42655633135000.0,13028,206774,0.3124
2017-06-21,DIVISLAB,EQ,644.45,645.8,646.0,640.4,644.75,644.6,643.5,290273,18678977155000.0,6739,118207,0.4072
2017-06-22,DIVISLAB,EQ,644.6,644.0,648.0,636.5,636.5,640.45,642.92,324395,20855940850000.0,7269,126246,0.38920000000000005
2017-06-23,DIVISLAB,EQ,640.45,641.8,646.75,634.5,640.0,638.6,640.35,503545,32244301270000.0,11658,203993,0.4051
2017-06-27,DIVISLAB,EQ,638.6,640.0,647.9,637.35,643.0,641.8,642.62,624815,40151820510000.0,20206,255175,0.40840000000000004
2017-06-28,DIVISLAB,EQ,641.8,641.5,645.0,637.25,640.05,641.0,641.02,409519,26250920870000.0,10539,140859,0.344
2017-06-29,DIVISLAB,EQ,641.0,640.95,652.95,633.35,639.75,637.4,642.77,1257720,80842472575000.0,20133,267225,0.2125
2017-06-30,DIVISLAB,EQ,637.4,637.9,649.6,637.9,648.6,647.25,644.89,501156,32318870485000.004,14805,212382,0.4238
2017-07-03,DIVISLAB,EQ,647.25,648.6,674.0,648.6,671.0,670.3,667.82,1298948,86746057865000.0,29357,521270,0.40130000000000005
2017-07-04,DIVISLAB,EQ,670.3,672.0,674.3,653.0,657.8,655.05,662.69,518839,34383001345000.0,11957,188915,0.3641
2017-07-05,DIVISLAB,EQ,655.05,655.0,662.8,647.55,657.75,652.5,652.09,601009,39191111210000.0,14044,148999,0.2479
2017-07-06,DIVISLAB,EQ,652.5,655.5,664.45,655.5,656.1,657.15,659.47,543530,35843924885000.0,18493,249450,0.45890000000000003
2017-07-07,DIVISLAB,EQ,657.15,655.9,685.75,654.2,680.4,680.0,675.81,1764390,119238813340000.02,43853,565392,0.3204
2017-07-10,DIVISLAB,EQ,680.0,705.0,748.0,691.5,733.15,735.4,734.72,1283748,94318993415000.0,27127,218365,0.17010000000000003
2017-07-11,DIVISLAB,EQ,735.4,742.25,755.75,730.5,733.0,735.2,744.59,2039831,151884242680000.0,45199,463397,0.22719999999999999
2017-07-12,DIVISLAB,EQ,735.2,736.4,738.8,721.15,730.1,732.0,729.2,791255,57698561270000.01,23353,173353,0.21910000000000002
2017-07-13,DIVISLAB,EQ,732.0,732.5,746.55,726.7,727.5,729.75,733.74,778554,57125767815000.0,17371,240257,0.3086
2017-07-14,DIVISLAB,EQ,729.75,729.0,742.0,729.0,736.95,735.9,736.0,892835,65713052540000.0,19758,294494,0.3298
2017-07-17,DIVISLAB,EQ,735.9,738.75,738.75,725.1,732.9,730.9,731.16,651371,47625812510000.0,12906,291692,0.44780000000000003
2017-07-18,DIVISLAB,EQ,730.9,727.0,742.65,726.05,736.65,735.0,736.31,685734,50491186625000.0,17537,264897,0.38630000000000003
2017-07-19,DIVISLAB,EQ,735.0,740.1,759.0,737.6,756.0,755.6,753.15,1547904,116580677915000.02,37486,492603,0.3182
2017-07-20,DIVISLAB,EQ,755.6,760.8,760.8,742.0,744.85,744.7,749.02,627321,46987390460000.0,13819,209491,0.33390000000000003
2017-07-21,DIVISLAB,EQ,744.7,750.0,750.05,707.15,719.5,721.25,727.8,977652,71153208025000.0,19105,259696,0.2656
2017-07-24,DIVISLAB,EQ,721.25,688.5,696.8,680.0,689.3,687.9,689.7,2439455,168249044360000.0,49069,590024,0.24190000000000003
2017-07-25,DIVISLAB,EQ,687.9,685.0,689.5,674.0,676.5,675.5,680.45,950863,64701756595000.01,19014,431168,0.4534
2017-07-26,DIVISLAB,EQ,675.5,676.5,684.5,675.3,679.0,678.8,678.94,948487,64396945804999.99,15301,383018,0.40380000000000005
2017-07-27,DIVISLAB,EQ,678.8,681.7,684.7,657.0,660.0,660.2,666.63,2063178,137538387609999.98,24088,1425023,0.6907
2017-07-28,DIVISLAB,EQ,660.2,657.0,677.5,650.05,675.0,674.3,666.27,879841,58621540385000.0,19552,293642,0.3337
2017-07-31,DIVISLAB,EQ,674.3,677.0,680.8,669.1,672.95,672.9,673.25,733178,49360987540000.0,13242,303438,0.4139
2017-08-01,DIVISLAB,EQ,672.9,671.0,674.95,662.95,669.5,667.75,667.56,971964,64884629820000.01,18427,524049,0.5392
2017-08-02,DIVISLAB,EQ,667.75,670.0,671.9,665.0,669.7,669.05,668.77,346352,23162911100000.0,7755,160247,0.46270000000000006
2017-08-03,DIVISLAB,EQ,669.05,675.0,684.7,667.5,668.9,670.05,675.76,604522,40851204510000.0,13211,141143,0.2335
2017-08-04,DIVISLAB,EQ,670.05,669.05,699.95,660.0,685.0,682.15,679.14,1211462,82275019750000.0,20989,290462,0.2398
2017-08-07,DIVISLAB,EQ,682.15,686.0,692.7,680.85,681.45,684.05,687.31,427725,29398123825000.0,11861,190604,0.44560000000000005
2017-08-08,DIVISLAB,EQ,684.05,684.0,685.0,670.5,674.9,673.7,677.01,360022,24373976530000.0,10261,110266,0.3063
2017-08-09,DIVISLAB,EQ,673.7,676.6,676.6,625.0,627.0,639.05,647.38,1428857,92501003340000.0,26116,658228,0.4607
2017-08-10,DIVISLAB,EQ,639.05,629.0,646.55,612.85,630.0,626.1,629.66,1219649,76796688475000.0,24268,486286,0.3987
2017-08-11,DIVISLAB,EQ,626.1,616.0,640.25,611.0,627.0,627.2,628.98,1248311,78515762340000.0,39584,536335,0.42960000000000004
2017-08-14,DIVISLAB,EQ,627.2,634.0,643.35,612.0,636.0,639.05,632.79,933408,59064684520000.01,18983,445320,0.4771
2017-08-16,DIVISLAB,EQ,639.05,642.6,660.0,635.5,657.0,657.25,651.2,781871,50915680800000.0,24496,277579,0.355
2017-08-17,DIVISLAB,EQ,657.25,659.0,659.4,644.0,645.5,645.7,649.52,398334,25872668115000.0,10629,129796,0.3258
2017-08-18,DIVISLAB,EQ,645.7,640.0,644.75,630.5,635.0,635.2,636.65,325046,20693995075000.0,8542,95968,0.2952
2017-08-21,DIVISLAB,EQ,635.2,637.1,639.25,618.2,622.0,622.15,630.44,310755,19591263880000.0,8477,102252,0.329
2017-08-22,DIVISLAB,EQ,622.15,626.95,645.35,621.0,629.0,629.2,634.19,752436,47718840125000.0,19393,280126,0.37229999999999996
2017-08-23,DIVISLAB,EQ,629.2,635.0,643.9,626.0,638.9,638.4,635.19,743570,47230983520000.0,24883,265168,0.3566
2017-08-24,DIVISLAB,EQ,638.4,638.0,676.0,637.0,675.0,673.4,663.51,1927158,127868565750000.0,38819,739272,0.3836
2017-08-28,DIVISLAB,EQ,673.4,678.75,705.9,678.4,694.0,694.9,695.08,2008764,139625567205000.0,58938,557441,0.2775
2017-08-29,DIVISLAB,EQ,694.9,692.75,703.65,681.2,687.5,687.45,690.56,958208,66170120245000.01,22557,212424,0.2217
2017-08-30,DIVISLAB,EQ,687.45,692.15,709.0,692.15,701.85,702.6,703.19,1072727,75432694440000.0,27836,475998,0.4437
2017-08-31,DIVISLAB,EQ,702.6,705.0,709.9,692.45,700.3,696.4,698.5,956295,66797622779999.99,16458,481352,0.5034000000000001
2017-09-01,DIVISLAB,EQ,696.4,700.0,718.0,699.1,710.5,711.95,712.08,769185,54771825825000.0,20334,178056,0.23149999999999998
2017-09-04,DIVISLAB,EQ,711.95,710.5,722.4,695.35,706.6,709.1,710.49,838545,59578187085000.0,18403,191044,0.2278
2017-09-05,DIVISLAB,EQ,709.1,712.85,728.9,705.6,723.6,724.0,717.47,613300,44002388110000.0,14006,190916,0.3113
2017-09-06,DIVISLAB,EQ,724.0,713.2,718.25,696.4,697.6,698.8,704.12,1116325,78602362450000.0,22950,256616,0.2299
2017-09-07,DIVISLAB,EQ,698.8,702.85,711.0,692.55,696.75,696.35,702.59,844736,59350259204999.99,15704,332382,0.3935
2017-09-08,DIVISLAB,EQ,696.35,707.45,717.0,703.0,705.25,707.3,709.12,1098200,77875224540000.0,24464,425782,0.38770000000000004
2017-09-11,DIVISLAB,EQ,707.3,711.0,727.5,710.2,719.25,719.6,721.41,1275485,92014624840000.0,24954,613963,0.4814
2017-09-12,DIVISLAB,EQ,719.6,724.0,811.6,720.5,805.75,805.1,780.05,9950074,776154175740000.0,188177,2186076,0.2197
2017-09-13,DIVISLAB,EQ,805.1,810.0,865.5,792.1,829.95,828.25,832.24,14259641,1186745489270000.0,243344,2255622,0.1582
2017-09-14,DIVISLAB,EQ,828.25,834.45,874.0,832.0,870.25,870.05,861.74,8987791,774514490645000.0,185421,1840572,0.2048
2017-09-15,DIVISLAB,EQ,870.05,864.8,893.05,850.05,865.1,868.4,873.18,8306635,725317840195000.0,152500,1207976,0.1454
2017-09-18,DIVISLAB,EQ,868.4,876.0,883.8,792.5,831.55,833.9,831.54,7798290,648458869145000.0,164969,771282,0.0989
